ref_id,ssim,batch_file,quality
0007023,0.3720072228837787,batch_1500-1600.arrow,LOW
0007024,0.7518957360132719,batch_1500-1600.arrow,HIGH
0007025,0.7882263749644108,batch_1500-1600.arrow,HIGH
0007026,0.23005586110378762,batch_1500-1600.arrow,LOW
0007027,0.6627325550160701,batch_1500-1600.arrow,HIGH
0007028,0.3539486887100826,batch_1500-1600.arrow,LOW
0007029,0.758881911457206,batch_1500-1600.arrow,HIGH
0007030,0.5714148167801145,batch_1500-1600.arrow,LOW
0007032,0.8069407368707694,batch_1500-1600.arrow,HIGH
0007033,0.3871841822489798,batch_1500-1600.arrow,LOW
0007037,0.13975132894812015,batch_1500-1600.arrow,LOW
0007039,0.4955247146364797,batch_1500-1600.arrow,LOW
0007041,0.6491357139714108,batch_1500-1600.arrow,HIGH
0007043,0.6030831385106755,batch_1500-1600.arrow,HIGH
0007044,0.464237370022535,batch_1500-1600.arrow,LOW
0007047,0.7199816044866431,batch_1500-1600.arrow,HIGH
0007048,0.5576420563520136,batch_1500-1600.arrow,LOW
0007052,0.6581605790051644,batch_1500-1600.arrow,HIGH
0007053,0.7435863789109574,batch_1500-1600.arrow,HIGH
0007054,0.8046982740044869,batch_1500-1600.arrow,HIGH
0007057,0.7557348376795758,batch_1500-1600.arrow,HIGH
0007058,0.6734508636695785,batch_1500-1600.arrow,HIGH
0007059,0.591491218646046,batch_1500-1600.arrow,LOW
0007060,0.7695787141291199,batch_1500-1600.arrow,HIGH
0007061,0.7434516646760266,batch_1500-1600.arrow,HIGH
0007063,0.597124682064239,batch_1500-1600.arrow,LOW
0007064,0.1233585964021895,batch_1600-1700.arrow,LOW
0007066,0.3370376525629513,batch_1600-1700.arrow,LOW
0007067,0.6007241457750073,batch_1600-1700.arrow,HIGH
0007068,0.4630682253032609,batch_1600-1700.arrow,LOW
0007069,0.49882938387497755,batch_1600-1700.arrow,LOW
0007071,0.6271525566804655,batch_1600-1700.arrow,HIGH
0007072,0.6883837877307667,batch_1600-1700.arrow,HIGH
0007073,0.49121432336470816,batch_1600-1700.arrow,LOW
0007074,0.7079786043878488,batch_1600-1700.arrow,HIGH
0007075,0.6615676780095454,batch_1600-1700.arrow,HIGH
0007078,0.6842959412042529,batch_1600-1700.arrow,HIGH
0007079,0.7784645943573968,batch_1600-1700.arrow,HIGH
0007080,0.6255374279761998,batch_1600-1700.arrow,HIGH
0007081,0.5382386324366748,batch_1600-1700.arrow,LOW
0007084,0.7926635790686164,batch_1600-1700.arrow,HIGH
0007085,0.3892926438437598,batch_1600-1700.arrow,LOW
0007086,0.23375626095034177,batch_1600-1700.arrow,LOW
0007087,0.6867572219057084,batch_1600-1700.arrow,HIGH
0007088,0.4919291507855701,batch_1600-1700.arrow,LOW
0007089,0.8045446048308512,batch_1600-1700.arrow,HIGH
0007091,0.6819175705092496,batch_1600-1700.arrow,HIGH
0007092,0.6476799023879254,batch_1600-1700.arrow,HIGH
0007094,0.10492130763599287,batch_1600-1700.arrow,LOW
0007095,0.25105634748886535,batch_1600-1700.arrow,LOW
0007096,0.6268682530240696,batch_1600-1700.arrow,HIGH
0007097,0.6958155457557558,batch_1600-1700.arrow,HIGH
0007100,0.6406501627516525,batch_1600-1700.arrow,HIGH
0007101,0.718136172797814,batch_1600-1700.arrow,HIGH
0007102,0.36610873378997333,batch_1600-1700.arrow,LOW
0007105,0.8047045794155255,batch_1600-1700.arrow,HIGH
0007107,0.5729889332586829,batch_1600-1700.arrow,LOW
0007108,0.7370812204671907,batch_1600-1700.arrow,HIGH
0007109,0.34024439018511116,batch_1600-1700.arrow,LOW
0007110,0.6111419652979027,batch_1600-1700.arrow,HIGH
0007111,0.7257637128410058,batch_1600-1700.arrow,HIGH
0007112,0.16024199384954704,batch_1600-1700.arrow,LOW
0007113,0.6967761585640547,batch_1600-1700.arrow,HIGH
0007114,0.5529788263373469,batch_1600-1700.arrow,LOW
0007115,0.35256541156965815,batch_1600-1700.arrow,LOW
0007116,0.5450971116795181,batch_1600-1700.arrow,LOW
0007117,0.7796463504481457,batch_1600-1700.arrow,HIGH
0007118,0.7813482701107041,batch_1600-1700.arrow,HIGH
0007119,0.3642068068145778,batch_1600-1700.arrow,LOW
0007122,0.712831982113793,batch_1600-1700.arrow,HIGH
0007123,0.6156650128457518,batch_1600-1700.arrow,HIGH
0007124,0.787251792888651,batch_1600-1700.arrow,HIGH
0007126,0.5317783683802827,batch_1600-1700.arrow,LOW
0007128,0.7185655556130782,batch_1600-1700.arrow,HIGH
0007132,0.7855607109895417,batch_1600-1700.arrow,HIGH
0007134,0.12757164559127973,batch_1600-1700.arrow,LOW
0007135,0.7489631941458438,batch_1600-1700.arrow,HIGH
0007136,0.6065980739002775,batch_1600-1700.arrow,HIGH
0007137,0.5908957824791625,batch_1600-1700.arrow,LOW
0007140,0.7506021388356426,batch_1600-1700.arrow,HIGH
0007141,0.7412303234821721,batch_1600-1700.arrow,HIGH
0007142,0.46818257821448556,batch_1600-1700.arrow,LOW
0007143,0.6335366696101568,batch_1600-1700.arrow,HIGH
0007144,0.7625588655313962,batch_1600-1700.arrow,HIGH
0007145,0.7301447096598982,batch_1600-1700.arrow,HIGH
0007146,0.6354298563094468,batch_1600-1700.arrow,HIGH
0007148,0.46315199192203077,batch_1600-1700.arrow,LOW
0007149,0.6941578673974756,batch_1600-1700.arrow,HIGH
0007152,0.6095270227833053,batch_1600-1700.arrow,HIGH
0007154,0.5099338549249124,batch_1600-1700.arrow,LOW
0007155,0.7701102790749034,batch_1600-1700.arrow,HIGH
0007156,0.6603577018451507,batch_1600-1700.arrow,HIGH
0007157,0.4516396050266001,batch_1600-1700.arrow,LOW
0007158,0.552708453864661,batch_1600-1700.arrow,LOW
0007159,0.14833163455559759,batch_1600-1700.arrow,LOW
0007160,0.5721485976469477,batch_1600-1700.arrow,LOW
0007163,0.6014682670564157,batch_1600-1700.arrow,HIGH
0007165,0.25321469520721274,batch_1600-1700.arrow,LOW
0007166,0.7319044388692394,batch_1600-1700.arrow,HIGH
0007167,0.13155758561249228,batch_1600-1700.arrow,LOW
0007168,0.6174389181075064,batch_1600-1700.arrow,HIGH
0007170,0.1864917588245266,batch_1600-1700.arrow,LOW
0007171,0.663640447235574,batch_1600-1700.arrow,HIGH
0007172,0.592494289602864,batch_1600-1700.arrow,LOW
0007174,0.6814857064233791,batch_1600-1700.arrow,HIGH
0007175,0.37246343067399684,batch_1600-1700.arrow,LOW
0007178,0.5608275215541876,batch_1600-1700.arrow,LOW
0007179,0.6556299721138102,batch_1600-1700.arrow,HIGH
0007180,0.6260093786294862,batch_1600-1700.arrow,HIGH
0007181,0.32418283448807195,batch_1600-1700.arrow,LOW
0007182,0.7503283665717929,batch_1600-1700.arrow,HIGH
0007185,0.5597934098080538,batch_1600-1700.arrow,LOW
0007186,0.27581692071608593,batch_1600-1700.arrow,LOW
0007187,0.39288264875557916,batch_1600-1700.arrow,LOW
0007188,0.5876513853426236,batch_1600-1700.arrow,LOW
0007189,0.749082064319739,batch_1600-1700.arrow,HIGH
0007191,0.7675362131484095,batch_1600-1700.arrow,HIGH
0007192,0.7335714324559435,batch_1600-1700.arrow,HIGH
0007193,0.7661233061620495,batch_1600-1700.arrow,HIGH
0007194,0.7026187013215557,batch_1600-1700.arrow,HIGH
0007195,0.4922216099602834,batch_1600-1700.arrow,LOW
0007196,0.7713195229128654,batch_1600-1700.arrow,HIGH
0007197,0.4608449140580541,batch_1600-1700.arrow,LOW
0007198,0.4193747946687351,batch_1600-1700.arrow,LOW
0007199,0.6765251051242577,batch_1600-1700.arrow,HIGH
0007320,0.6588012681257044,batch_1800-1900.arrow,HIGH
0007322,0.7876497871615351,batch_1800-1900.arrow,HIGH
0007323,0.4075178713992194,batch_1800-1900.arrow,LOW
0007324,0.3692089335277369,batch_1800-1900.arrow,LOW
0007325,0.7659744347884252,batch_1800-1900.arrow,HIGH
0007326,0.698687001372199,batch_1800-1900.arrow,HIGH
0007327,0.38993414331198634,batch_1800-1900.arrow,LOW
0007328,0.6587479851111158,batch_1800-1900.arrow,HIGH
0007330,0.3459376399744614,batch_1800-1900.arrow,LOW
0007331,0.5793975946146205,batch_1800-1900.arrow,LOW
0007332,0.6838990264730466,batch_1800-1900.arrow,HIGH
0007333,0.6905647183144822,batch_1800-1900.arrow,HIGH
0007334,0.663077965912424,batch_1800-1900.arrow,HIGH
0007335,0.23541071028127122,batch_1800-1900.arrow,LOW
0007336,0.6579357241260749,batch_1800-1900.arrow,HIGH
0007337,0.664157669138362,batch_1800-1900.arrow,HIGH
0007338,0.5370505525880852,batch_1800-1900.arrow,LOW
0007339,0.646927870940763,batch_1800-1900.arrow,HIGH
0007341,0.6854186441893736,batch_1800-1900.arrow,HIGH
0007344,0.7267135149804106,batch_1800-1900.arrow,HIGH
0007345,0.765584937980116,batch_1800-1900.arrow,HIGH
0007346,0.5133788806623056,batch_1800-1900.arrow,LOW
0007347,0.8153293326286836,batch_1800-1900.arrow,HIGH
0007348,0.640409076988152,batch_1800-1900.arrow,HIGH
0007349,0.1426351495003281,batch_1800-1900.arrow,LOW
0007350,0.6332001031570509,batch_1800-1900.arrow,HIGH
0007352,0.6772740635542477,batch_1800-1900.arrow,HIGH
0007353,0.7612924002999986,batch_1800-1900.arrow,HIGH
0007354,0.3457449702037774,batch_1800-1900.arrow,LOW
0007356,0.6855616069152112,batch_1800-1900.arrow,HIGH
0007357,0.7868409253498837,batch_1800-1900.arrow,HIGH
0007358,0.46295943481271123,batch_1800-1900.arrow,LOW
0007359,0.6168996237362991,batch_1800-1900.arrow,HIGH
0007360,0.527476436836875,batch_1800-1900.arrow,LOW
0007361,0.7623854298826229,batch_1800-1900.arrow,HIGH
0007363,0.5091591334676769,batch_1800-1900.arrow,LOW
0007364,0.6167682807109229,batch_1800-1900.arrow,HIGH
0007365,0.6005814700578159,batch_1800-1900.arrow,HIGH
0007367,0.7940848330581268,batch_1800-1900.arrow,HIGH
0007368,0.5816792180330181,batch_1800-1900.arrow,LOW
0007369,0.6311591878216829,batch_1800-1900.arrow,HIGH
0007370,0.2940460252101123,batch_1800-1900.arrow,LOW
0007372,0.24480887105039462,batch_1800-1900.arrow,LOW
0007373,0.6360141909531214,batch_1800-1900.arrow,HIGH
0007374,0.6376103134738568,batch_1800-1900.arrow,HIGH
0007375,0.3386780206086024,batch_1800-1900.arrow,LOW
0007377,0.7708928706148356,batch_1800-1900.arrow,HIGH
0007379,0.6529879172302978,batch_1800-1900.arrow,HIGH
0007381,0.6300537768006883,batch_1800-1900.arrow,HIGH
0007382,0.21640092346882467,batch_1800-1900.arrow,LOW
0007384,0.5412979987427069,batch_1800-1900.arrow,LOW
0007385,0.6736127796983897,batch_1800-1900.arrow,HIGH
0007386,0.531921421556679,batch_1800-1900.arrow,LOW
0007387,0.5119139763523265,batch_1800-1900.arrow,LOW
0007388,0.6803865182537506,batch_1800-1900.arrow,HIGH
0007389,0.5376839836368438,batch_1800-1900.arrow,LOW
0007390,0.7445973510497511,batch_1800-1900.arrow,HIGH
0007391,0.7862991357526319,batch_1800-1900.arrow,HIGH
0007393,0.6112290868211159,batch_1800-1900.arrow,HIGH
0007394,0.7363312465556197,batch_1800-1900.arrow,HIGH
0007396,0.7488634050676256,batch_1800-1900.arrow,HIGH
0007397,0.7099471938169796,batch_1800-1900.arrow,HIGH
0007398,0.7038496676273457,batch_1800-1900.arrow,HIGH
0007399,0.5857818340959353,batch_1800-1900.arrow,LOW
0007400,0.6793161314296127,batch_1800-1900.arrow,HIGH
0007401,0.6468688500009144,batch_1800-1900.arrow,HIGH
0007402,0.40869987018296,batch_1800-1900.arrow,LOW
0007403,0.6847305613619624,batch_1800-1900.arrow,HIGH
0007405,0.6148580963523513,batch_1800-1900.arrow,HIGH
0007406,0.5864805886192532,batch_1800-1900.arrow,LOW
0007407,0.48988078024775555,batch_1800-1900.arrow,LOW
0007408,0.5685417890674694,batch_1800-1900.arrow,LOW
0007409,0.7793658258855519,batch_1800-1900.arrow,HIGH
0007410,0.7090201817687993,batch_1800-1900.arrow,HIGH
0007411,0.7683641894669201,batch_1800-1900.arrow,HIGH
0007412,0.8132926640989614,batch_1800-1900.arrow,HIGH
0007414,0.6243720394803475,batch_1800-1900.arrow,HIGH
0007417,0.7268557350770989,batch_1800-1900.arrow,HIGH
0007418,0.7248575674376215,batch_1800-1900.arrow,HIGH
0007420,0.7290933398116716,batch_1800-1900.arrow,HIGH
0007421,0.4064693619649014,batch_1800-1900.arrow,LOW
0007422,0.6816255490596616,batch_1800-1900.arrow,HIGH
0007423,0.6528612409712745,batch_1800-1900.arrow,HIGH
0007426,0.6787321902328758,batch_1800-1900.arrow,HIGH
0007427,0.5400514441378128,batch_1800-1900.arrow,LOW
0007428,0.7425956582837423,batch_1800-1900.arrow,HIGH
0007429,0.5177243742020997,batch_1800-1900.arrow,LOW
0007430,0.6564899448024579,batch_1800-1900.arrow,HIGH
0007431,0.7450020969352243,batch_1800-1900.arrow,HIGH
0007432,0.3591337114517032,batch_1800-1900.arrow,LOW
0007433,0.6747481238320533,batch_1800-1900.arrow,HIGH
0007434,0.6253529201920044,batch_1800-1900.arrow,HIGH
0007435,0.823949645617121,batch_1800-1900.arrow,HIGH
0007436,0.7337456956411508,batch_1800-1900.arrow,HIGH
0007437,0.5123708251872576,batch_1800-1900.arrow,LOW
0007438,0.6610729193638386,batch_1800-1900.arrow,HIGH
0007439,0.7000634954569879,batch_1800-1900.arrow,HIGH
0007440,0.7446553289819939,batch_1800-1900.arrow,HIGH
0007441,0.7815979662151865,batch_1800-1900.arrow,HIGH
0007566,0.8223268030910362,batch_2000-2100.arrow,HIGH
0007567,0.7334606862212025,batch_2000-2100.arrow,HIGH
0007568,0.6481818782714468,batch_2000-2100.arrow,HIGH
0007569,0.207574432296433,batch_2000-2100.arrow,LOW
0007571,0.40245280898211044,batch_2000-2100.arrow,LOW
0007572,0.818949056385636,batch_2000-2100.arrow,HIGH
0007576,0.4759097679170559,batch_2000-2100.arrow,LOW
0007577,0.47998119261757527,batch_2000-2100.arrow,LOW
0007578,0.7511982128104089,batch_2000-2100.arrow,HIGH
0007579,0.5120447945137213,batch_2000-2100.arrow,LOW
0007580,0.5644254509273942,batch_2000-2100.arrow,LOW
0007581,0.16156207136771797,batch_2000-2100.arrow,LOW
0007582,0.35127664112583873,batch_2000-2100.arrow,LOW
0007584,0.7436016456983735,batch_2000-2100.arrow,HIGH
0007585,0.0446743867068908,batch_2000-2100.arrow,LOW
0007586,0.5570121451449482,batch_2000-2100.arrow,LOW
0007588,0.7430555145492627,batch_2000-2100.arrow,HIGH
0007591,-0.051495718223286274,batch_2000-2100.arrow,LOW
0007592,0.6941410308726735,batch_2000-2100.arrow,HIGH
0007593,0.29943973571996785,batch_2000-2100.arrow,LOW
0007594,0.6850356711361728,batch_2000-2100.arrow,HIGH
0007595,0.5629193980212772,batch_2000-2100.arrow,LOW
0007598,0.6461697267161323,batch_2000-2100.arrow,HIGH
0007599,0.4674685285602118,batch_2000-2100.arrow,LOW
0007600,0.5815866954635663,batch_2000-2100.arrow,LOW
0007601,0.5783064720413714,batch_2000-2100.arrow,LOW
0007602,0.6014655205661867,batch_2000-2100.arrow,HIGH
0007605,0.782825634142667,batch_2000-2100.arrow,HIGH
0007607,0.43381088360626247,batch_2000-2100.arrow,LOW
0007609,0.7603038470215725,batch_2000-2100.arrow,HIGH
0007611,0.6757041863080794,batch_2000-2100.arrow,HIGH
0007612,0.3973780109666574,batch_2000-2100.arrow,LOW
0007613,0.4745205231123282,batch_2000-2100.arrow,LOW
0007616,0.6667771586670516,batch_2000-2100.arrow,HIGH
0007618,0.7094701689929761,batch_2000-2100.arrow,HIGH
0007620,0.5956053020305013,batch_2000-2100.arrow,LOW
0007621,0.45462111985368936,batch_2000-2100.arrow,LOW
0007625,0.6959241444521588,batch_2000-2100.arrow,HIGH
0007628,0.6073126889268369,batch_2000-2100.arrow,HIGH
0007632,0.14956935541796929,batch_2000-2100.arrow,LOW
0007633,0.7981861041395524,batch_2000-2100.arrow,HIGH
0007634,0.008216735059433133,batch_2000-2100.arrow,LOW
0007637,0.6369471097698088,batch_2000-2100.arrow,HIGH
0007638,0.4613929025275078,batch_2000-2100.arrow,LOW
0007640,0.7757914711697208,batch_2000-2100.arrow,HIGH
0007641,0.7485713132450318,batch_2000-2100.arrow,HIGH
0007642,0.7043773138117028,batch_2000-2100.arrow,HIGH
0007643,0.6822884972355082,batch_2000-2100.arrow,HIGH
0007644,0.6856053205669393,batch_2000-2100.arrow,HIGH
0007646,0.7327437668242925,batch_2000-2100.arrow,HIGH
0007647,0.8267908850646845,batch_2000-2100.arrow,HIGH
0007648,0.1906107175591746,batch_2000-2100.arrow,LOW
0007649,0.5789766805832112,batch_2000-2100.arrow,LOW
0007650,0.5215325794947919,batch_2000-2100.arrow,LOW
0007651,0.67086771219065,batch_2000-2100.arrow,HIGH
0007654,0.6202060111783494,batch_2000-2100.arrow,HIGH
0007655,0.08035929250358044,batch_2000-2100.arrow,LOW
0007656,0.6135664427942261,batch_2000-2100.arrow,HIGH
0007657,0.673251056155975,batch_2000-2100.arrow,HIGH
0007658,0.4760029422438605,batch_2000-2100.arrow,LOW
0007659,0.46302634247447233,batch_2000-2100.arrow,LOW
0007661,0.2745505051669821,batch_2000-2100.arrow,LOW
0007665,0.6000471968668933,batch_2000-2100.arrow,HIGH
0007666,0.5828976502915317,batch_2000-2100.arrow,LOW
0007669,0.5984676384841096,batch_2000-2100.arrow,LOW
0007670,0.4252620210691152,batch_2000-2100.arrow,LOW
0007671,0.628177459362845,batch_2000-2100.arrow,HIGH
0007672,0.5646140378190067,batch_2000-2100.arrow,LOW
0007674,0.686057336539831,batch_2000-2100.arrow,HIGH
0007675,0.7821895059035167,batch_2000-2100.arrow,HIGH
0007676,0.63390683315232,batch_2000-2100.arrow,HIGH
0007677,0.3562764300009778,batch_2000-2100.arrow,LOW
0007678,0.6410681830568311,batch_2000-2100.arrow,HIGH
0007679,0.44041835186778844,batch_2000-2100.arrow,LOW
0007681,0.6858073908798946,batch_2000-2100.arrow,HIGH
0007682,0.5314328167054151,batch_2000-2100.arrow,LOW
0007684,0.8148668220789897,batch_2000-2100.arrow,HIGH
0007685,0.6267656808333878,batch_2000-2100.arrow,HIGH
0007686,0.6438116003789277,batch_2000-2100.arrow,HIGH
0007687,0.6141717444960112,batch_2000-2100.arrow,HIGH
0007689,0.2552237924656467,batch_2000-2100.arrow,LOW
0007690,0.8153196779879698,batch_2000-2100.arrow,HIGH
0007691,0.7836606010286523,batch_2000-2100.arrow,HIGH
0007692,0.5204957029196127,batch_2000-2100.arrow,LOW
0007695,0.7806269671511646,batch_2000-2100.arrow,HIGH
0007697,0.7738161239103055,batch_2000-2100.arrow,HIGH
0007699,0.6403326926017788,batch_2000-2100.arrow,HIGH
0007701,0.5838635721895614,batch_2000-2100.arrow,LOW
0007702,0.7934150419730187,batch_2000-2100.arrow,HIGH
0007703,0.4238858563787071,batch_2000-2100.arrow,LOW
0007706,0.67406182640509,batch_2000-2100.arrow,HIGH
0007707,0.23651922656530322,batch_2000-2100.arrow,LOW
0007708,0.6349344811806613,batch_2000-2100.arrow,HIGH
0007710,0.700289731206747,batch_2000-2100.arrow,HIGH
0007711,0.8190682747697924,batch_2000-2100.arrow,HIGH
0007712,0.12554369747282323,batch_2000-2100.arrow,LOW
0007713,0.6423704743784812,batch_2000-2100.arrow,HIGH
0007717,0.7132627597210393,batch_2100-2200.arrow,HIGH
0007719,0.7941368296641969,batch_2100-2200.arrow,HIGH
0007720,0.33644601920606965,batch_2100-2200.arrow,LOW
0007721,0.4529047942171969,batch_2100-2200.arrow,LOW
0007722,0.6882364332096205,batch_2100-2200.arrow,HIGH
0007723,0.49402061034499867,batch_2100-2200.arrow,LOW
0007724,0.18233504112733465,batch_2100-2200.arrow,LOW
0007725,0.6262830195677475,batch_2100-2200.arrow,HIGH
0007726,0.6196602946514853,batch_2100-2200.arrow,HIGH
0007727,0.1805382368142022,batch_2100-2200.arrow,LOW
0007728,0.7980705236771679,batch_2100-2200.arrow,HIGH
0007729,0.12640837928337476,batch_2100-2200.arrow,LOW
0007730,0.6870433480988929,batch_2100-2200.arrow,HIGH
0007733,0.7907111564922461,batch_2100-2200.arrow,HIGH
0007736,0.4749857523215983,batch_2100-2200.arrow,LOW
0007738,0.4127021480412643,batch_2100-2200.arrow,LOW
0007739,0.741362833285519,batch_2100-2200.arrow,HIGH
0007740,0.13121655532891452,batch_2100-2200.arrow,LOW
0007742,0.6597266788929842,batch_2100-2200.arrow,HIGH
0007743,0.604087544297765,batch_2100-2200.arrow,HIGH
0007744,0.5262021875626007,batch_2100-2200.arrow,LOW
0007745,0.7150375156352228,batch_2100-2200.arrow,HIGH
0007747,0.6482403021542065,batch_2100-2200.arrow,HIGH
0007748,0.666007216687105,batch_2100-2200.arrow,HIGH
0007750,0.11590888799913986,batch_2100-2200.arrow,LOW
0007751,0.7174582063381791,batch_2100-2200.arrow,HIGH
0007752,0.7247726124852955,batch_2100-2200.arrow,HIGH
0007753,0.37420160818956355,batch_2100-2200.arrow,LOW
0007756,0.5865379528473447,batch_2100-2200.arrow,LOW
0007757,0.596755621238433,batch_2100-2200.arrow,LOW
0007758,0.7437957369768227,batch_2100-2200.arrow,HIGH
0007759,0.6469066086672379,batch_2100-2200.arrow,HIGH
0007760,0.7614332735503581,batch_2100-2200.arrow,HIGH
0007761,0.5454095677970988,batch_2100-2200.arrow,LOW
0007764,0.2831174294759322,batch_2100-2200.arrow,LOW
0007765,0.5196041241821258,batch_2100-2200.arrow,LOW
0007766,0.7957978701574878,batch_2100-2200.arrow,HIGH
0007768,0.4536272891569184,batch_2100-2200.arrow,LOW
0007769,0.6455297074715246,batch_2100-2200.arrow,HIGH
0007770,0.5288815024378951,batch_2100-2200.arrow,LOW
0007771,0.7115144357368317,batch_2100-2200.arrow,HIGH
0007772,0.36905527620691275,batch_2100-2200.arrow,LOW
0007773,0.7285107898843659,batch_2100-2200.arrow,HIGH
0007774,0.5478176330775406,batch_2100-2200.arrow,LOW
0007775,0.8183084763938567,batch_2100-2200.arrow,HIGH
0007777,0.6985947118927145,batch_2100-2200.arrow,HIGH
0007781,0.6531218642847937,batch_2100-2200.arrow,HIGH
0007783,0.6112708457661258,batch_2100-2200.arrow,HIGH
0007784,0.5675190293503253,batch_2100-2200.arrow,LOW
0007785,0.5414861499102894,batch_2100-2200.arrow,LOW
0007786,0.817462803321182,batch_2100-2200.arrow,HIGH
0007787,0.7729231482950079,batch_2100-2200.arrow,HIGH
0007788,0.20055348962434064,batch_2100-2200.arrow,LOW
0007789,0.7926348734390297,batch_2100-2200.arrow,HIGH
0007790,0.1026301157860977,batch_2100-2200.arrow,LOW
0007791,0.5955086016133597,batch_2100-2200.arrow,LOW
0007792,0.5775632303603188,batch_2100-2200.arrow,LOW
0007794,0.6875040094833039,batch_2100-2200.arrow,HIGH
0007795,0.6664645276542602,batch_2100-2200.arrow,HIGH
0007796,0.5645812842461486,batch_2100-2200.arrow,LOW
0007797,0.8240656615706969,batch_2100-2200.arrow,HIGH
0007798,0.15409187697632035,batch_2100-2200.arrow,LOW
0007799,0.6192906980532681,batch_2100-2200.arrow,HIGH
0007801,0.5722637741211075,batch_2100-2200.arrow,LOW
0007802,0.5709909759557587,batch_2100-2200.arrow,LOW
0007803,0.5894307084958131,batch_2100-2200.arrow,LOW
0007804,0.7482359653083067,batch_2100-2200.arrow,HIGH
0007805,0.7631064419081213,batch_2100-2200.arrow,HIGH
0007806,0.41194452881184146,batch_2100-2200.arrow,LOW
0007807,0.1343595058692055,batch_2100-2200.arrow,LOW
0007808,0.5560130183438189,batch_2100-2200.arrow,LOW
0007810,0.6770792215813776,batch_2100-2200.arrow,HIGH
0007811,0.6550675600598667,batch_2100-2200.arrow,HIGH
0007812,0.4697826902599114,batch_2100-2200.arrow,LOW
0007814,0.4575071165729859,batch_2100-2200.arrow,LOW
0007816,0.6513152400112171,batch_2100-2200.arrow,HIGH
0007817,0.6154259729364612,batch_2100-2200.arrow,HIGH
0007818,0.5121690049668844,batch_2100-2200.arrow,LOW
0007819,0.5553345197424145,batch_2100-2200.arrow,LOW
0007820,0.5404614151037688,batch_2100-2200.arrow,LOW
0007821,0.7709478497607253,batch_2100-2200.arrow,HIGH
0007823,0.7973685823406201,batch_2100-2200.arrow,HIGH
0007827,0.40206573645860727,batch_2100-2200.arrow,LOW
0007829,0.7329287075520575,batch_2100-2200.arrow,HIGH
0007833,0.6897243295070766,batch_2100-2200.arrow,HIGH
0007835,0.8158805931357263,batch_2100-2200.arrow,HIGH
0007837,0.2904328612846914,batch_2100-2200.arrow,LOW
0007838,0.53992056536826,batch_2100-2200.arrow,LOW
0007839,0.698726434754721,batch_2100-2200.arrow,HIGH
0007840,0.5107472768321407,batch_2100-2200.arrow,LOW
0007842,0.6662127903213033,batch_2100-2200.arrow,HIGH
0007843,0.46406410714481655,batch_2100-2200.arrow,LOW
0007844,0.6124748002396326,batch_2100-2200.arrow,HIGH
0007845,0.7982078976428602,batch_2100-2200.arrow,HIGH
0007847,0.776045204038645,batch_2100-2200.arrow,HIGH
0007849,0.7829598363766804,batch_2100-2200.arrow,HIGH
0007850,0.35200834531273967,batch_2100-2200.arrow,LOW
0007851,0.43122370687692824,batch_2100-2200.arrow,LOW
0008295,0.4758664498362761,batch_2500-2600.arrow,LOW
0008296,0.8024420939681125,batch_2500-2600.arrow,HIGH
0008297,0.7744433286164961,batch_2500-2600.arrow,HIGH
0008301,0.6688413232565802,batch_2500-2600.arrow,HIGH
0008302,-0.011937842073188301,batch_2500-2600.arrow,LOW
0008303,0.26949780380092864,batch_2500-2600.arrow,LOW
0008304,0.7802574272129891,batch_2500-2600.arrow,HIGH
0008308,0.8221380190034476,batch_2500-2600.arrow,HIGH
0008309,0.5288960275385522,batch_2500-2600.arrow,LOW
0008310,0.11901087225600478,batch_2500-2600.arrow,LOW
0008311,0.8428016033096486,batch_2500-2600.arrow,HIGH
0008312,0.6836612979330979,batch_2500-2600.arrow,HIGH
0008314,0.7734940092509177,batch_2500-2600.arrow,HIGH
0008316,0.4976431702195197,batch_2500-2600.arrow,LOW
0008318,0.7350104962884113,batch_2500-2600.arrow,HIGH
0008319,0.8072042024584557,batch_2500-2600.arrow,HIGH
0008320,0.6810232973749407,batch_2500-2600.arrow,HIGH
0008321,0.4306827561793754,batch_2500-2600.arrow,LOW
0008322,0.2707927261409599,batch_2500-2600.arrow,LOW
0008323,0.8021731224994273,batch_2500-2600.arrow,HIGH
0008324,0.5433906022738394,batch_2500-2600.arrow,LOW
0008325,0.7224713246763086,batch_2500-2600.arrow,HIGH
0008326,0.6844181489610377,batch_2500-2600.arrow,HIGH
0008328,0.16633355368367855,batch_2500-2600.arrow,LOW
0008329,0.7858404766399079,batch_2500-2600.arrow,HIGH
0008330,0.6202635901573913,batch_2500-2600.arrow,HIGH
0008331,0.771377254234383,batch_2500-2600.arrow,HIGH
0008332,0.5271022386784976,batch_2500-2600.arrow,LOW
0008333,0.6494807423689899,batch_2500-2600.arrow,HIGH
0008335,0.8089651053562431,batch_2500-2600.arrow,HIGH
0008336,0.7755305163821397,batch_2500-2600.arrow,HIGH
0008337,0.6186576772767581,batch_2500-2600.arrow,HIGH
0008340,0.30959844960942556,batch_2500-2600.arrow,LOW
0008341,0.7786439676195523,batch_2500-2600.arrow,HIGH
0008342,0.7398471301030108,batch_2500-2600.arrow,HIGH
0008344,0.4405578973802049,batch_2500-2600.arrow,LOW
0008346,0.5773659780873442,batch_2500-2600.arrow,LOW
0008347,0.7230759449102379,batch_2500-2600.arrow,HIGH
0008351,0.5572657890365967,batch_2500-2600.arrow,LOW
