ref_id,ssim,batch_file,quality
0006301,0.7794746456936327,batch_1000-1100.arrow,HIGH
0006304,0.6922770489828496,batch_1000-1100.arrow,HIGH
0006305,0.17373031525297175,batch_1000-1100.arrow,LOW
0006306,0.724635725776539,batch_1000-1100.arrow,HIGH
0006307,0.7084616569950105,batch_1000-1100.arrow,HIGH
0006309,0.6386028947673165,batch_1000-1100.arrow,HIGH
0006310,0.47782342280252516,batch_1000-1100.arrow,LOW
0006313,0.8424745724229998,batch_1000-1100.arrow,HIGH
0006314,0.20301041711718137,batch_1000-1100.arrow,LOW
0006315,0.7779475092088927,batch_1000-1100.arrow,HIGH
0006318,0.7711589987738371,batch_1000-1100.arrow,HIGH
0006319,0.48806713473100977,batch_1000-1100.arrow,LOW
0006320,0.6567520536284106,batch_1000-1100.arrow,HIGH
0006323,0.6415830918433012,batch_1000-1100.arrow,HIGH
0006324,0.6578936961356517,batch_1000-1100.arrow,HIGH
0006325,0.8363090049620437,batch_1000-1100.arrow,HIGH
0006326,0.765822811642054,batch_1000-1100.arrow,HIGH
0006327,0.7956771371454323,batch_1000-1100.arrow,HIGH
0006329,0.775803309028043,batch_1000-1100.arrow,HIGH
0006330,0.7040893022667389,batch_1000-1100.arrow,HIGH
0006332,0.6425233254070435,batch_1000-1100.arrow,HIGH
0006333,0.44322690124095915,batch_1000-1100.arrow,LOW
0006335,0.6733867412529361,batch_1000-1100.arrow,HIGH
0006336,0.6838463727278072,batch_1000-1100.arrow,HIGH
0006337,0.5595009585732115,batch_1000-1100.arrow,LOW
0006339,0.6452211980380483,batch_1000-1100.arrow,HIGH
0006340,0.6872958694183696,batch_1000-1100.arrow,HIGH
0006342,0.2275413088913445,batch_1000-1100.arrow,LOW
0006343,0.806032655542238,batch_1000-1100.arrow,HIGH
0006344,0.791069101901233,batch_1000-1100.arrow,HIGH
0006345,0.5764207029187278,batch_1000-1100.arrow,LOW
0006346,0.45648679122313646,batch_1000-1100.arrow,LOW
0006347,0.8497058185478172,batch_1000-1100.arrow,HIGH
0006348,0.5560249037583099,batch_1000-1100.arrow,LOW
0006349,0.6385167004679203,batch_1000-1100.arrow,HIGH
0006353,0.1237045944952847,batch_1000-1100.arrow,LOW
0006354,0.7800962703493496,batch_1000-1100.arrow,HIGH
0006362,0.646394358723207,batch_1000-1100.arrow,HIGH
0006364,0.6967666466710783,batch_1000-1100.arrow,HIGH
0006365,0.7278234390672563,batch_1000-1100.arrow,HIGH
0006366,0.18896780030024216,batch_1000-1100.arrow,LOW
0006367,0.7151600276977366,batch_1000-1100.arrow,HIGH
0006368,0.8211199420748496,batch_1000-1100.arrow,HIGH
0006369,0.8212840726042291,batch_1000-1100.arrow,HIGH
0006373,0.3237699392922946,batch_1000-1100.arrow,LOW
0006375,0.7257989642202353,batch_1000-1100.arrow,HIGH
0006376,0.5367409684722176,batch_1000-1100.arrow,LOW
0006377,0.6636454522110377,batch_1000-1100.arrow,HIGH
0006378,0.694763723578799,batch_1000-1100.arrow,HIGH
0006381,0.517466064753244,batch_1000-1100.arrow,LOW
0006384,0.5621618015264861,batch_1000-1100.arrow,LOW
0006385,0.708921033930113,batch_1000-1100.arrow,HIGH
0006386,0.5772988757826938,batch_1000-1100.arrow,LOW
0006387,0.5224874712787444,batch_1000-1100.arrow,LOW
0006388,0.2812884264848072,batch_1000-1100.arrow,LOW
0006389,0.7599040445806765,batch_1000-1100.arrow,HIGH
0006390,0.8223373807251102,batch_1000-1100.arrow,HIGH
0006391,0.8405908821622948,batch_1000-1100.arrow,HIGH
0006392,0.4154372342178863,batch_1000-1100.arrow,LOW
0006393,0.6335620348153311,batch_1000-1100.arrow,HIGH
0006395,0.7559699360498603,batch_1000-1100.arrow,HIGH
0006396,0.11738275287493022,batch_1000-1100.arrow,LOW
0006398,0.8225502566227508,batch_1000-1100.arrow,HIGH
0006399,0.31963054075316183,batch_1000-1100.arrow,LOW
0006400,0.653619894757837,batch_1000-1100.arrow,HIGH
0006401,0.7330154236717457,batch_1000-1100.arrow,HIGH
0006402,0.547638094918865,batch_1000-1100.arrow,LOW
0006403,0.8608888600030834,batch_1000-1100.arrow,HIGH
0006404,0.6769521436466642,batch_1000-1100.arrow,HIGH
0006405,0.5145173757011319,batch_1000-1100.arrow,LOW
0006406,0.3884577112560121,batch_1000-1100.arrow,LOW
0006408,0.8039596257850384,batch_1000-1100.arrow,HIGH
0006409,0.5286961073267444,batch_1000-1100.arrow,LOW
0006410,0.7757137269609671,batch_1000-1100.arrow,HIGH
0006411,0.625650052158453,batch_1000-1100.arrow,HIGH
0006412,0.7069448417241088,batch_1000-1100.arrow,HIGH
0006413,0.01034207629475561,batch_1000-1100.arrow,LOW
0006415,0.552821583907609,batch_1000-1100.arrow,LOW
0006416,0.7422589742515973,batch_1000-1100.arrow,HIGH
0006417,0.6920232946196,batch_1000-1100.arrow,HIGH
0006418,0.538250881119353,batch_1100-1200.arrow,LOW
0006419,0.679485979573735,batch_1100-1200.arrow,HIGH
0006420,0.8268169232036323,batch_1100-1200.arrow,HIGH
0006421,0.8209576189156881,batch_1100-1200.arrow,HIGH
0006422,0.2481970113116879,batch_1100-1200.arrow,LOW
0006424,0.625440747032337,batch_1100-1200.arrow,HIGH
0006426,0.5909691955879022,batch_1100-1200.arrow,LOW
0006427,0.6445488084470483,batch_1100-1200.arrow,HIGH
0006429,0.07433833769114055,batch_1100-1200.arrow,LOW
0006430,0.8283562180899692,batch_1100-1200.arrow,HIGH
0006432,0.7557587934559963,batch_1100-1200.arrow,HIGH
0006433,0.5115304032063904,batch_1100-1200.arrow,LOW
0006434,0.6903882607171278,batch_1100-1200.arrow,HIGH
0006435,0.7672034918202092,batch_1100-1200.arrow,HIGH
0006437,0.6961850970957092,batch_1100-1200.arrow,HIGH
0006438,0.8182412543814523,batch_1100-1200.arrow,HIGH
0006439,0.5201916856821183,batch_1100-1200.arrow,LOW
0006440,0.6918212875924411,batch_1100-1200.arrow,HIGH
0006441,0.3357199541745071,batch_1100-1200.arrow,LOW
0006445,0.6886223589326983,batch_1100-1200.arrow,HIGH
0006446,0.8026814712286473,batch_1100-1200.arrow,HIGH
0006447,0.5338313142114028,batch_1100-1200.arrow,LOW
0006449,0.5895962689363335,batch_1100-1200.arrow,LOW
0006450,0.7671792347175499,batch_1100-1200.arrow,HIGH
0006451,0.3305442174994056,batch_1100-1200.arrow,LOW
0006452,0.7891284497181398,batch_1100-1200.arrow,HIGH
0006453,0.5807589759885442,batch_1100-1200.arrow,LOW
0006454,0.5233988376824835,batch_1100-1200.arrow,LOW
0006456,0.6743622667892604,batch_1100-1200.arrow,HIGH
0006458,0.6985264733055375,batch_1100-1200.arrow,HIGH
0006459,0.6267098301707513,batch_1100-1200.arrow,HIGH
0006460,0.32887472129143747,batch_1100-1200.arrow,LOW
0006461,0.8091517925676396,batch_1100-1200.arrow,HIGH
0006463,0.8641961183843366,batch_1100-1200.arrow,HIGH
0006464,0.7038070559775997,batch_1100-1200.arrow,HIGH
0006465,0.7570761877731145,batch_1100-1200.arrow,HIGH
0006466,0.13163946912368077,batch_1100-1200.arrow,LOW
0006467,0.5181481198818595,batch_1100-1200.arrow,LOW
0006468,0.09060896082758875,batch_1100-1200.arrow,LOW
0006469,0.7611116357489421,batch_1100-1200.arrow,HIGH
0006471,0.7321504615578794,batch_1100-1200.arrow,HIGH
0006472,0.7498013014908934,batch_1100-1200.arrow,HIGH
0006473,0.6830424963004046,batch_1100-1200.arrow,HIGH
0006474,0.8166928598667921,batch_1100-1200.arrow,HIGH
0006475,0.6607302220978588,batch_1100-1200.arrow,HIGH
0006476,0.09081320284354223,batch_1100-1200.arrow,LOW
0006478,0.29944760250087654,batch_1100-1200.arrow,LOW
0006479,0.7269208921810845,batch_1100-1200.arrow,HIGH
0006480,0.47017266568255295,batch_1100-1200.arrow,LOW
0006481,0.682212575832512,batch_1100-1200.arrow,HIGH
0006482,0.5428262506590512,batch_1100-1200.arrow,LOW
0006483,0.8719438122848356,batch_1100-1200.arrow,HIGH
0006485,0.1873557660384214,batch_1100-1200.arrow,LOW
0006487,0.7799763442357656,batch_1100-1200.arrow,HIGH
0006491,0.3191143007934822,batch_1100-1200.arrow,LOW
0006492,0.7229716709595628,batch_1100-1200.arrow,HIGH
0006494,0.7974617311758316,batch_1100-1200.arrow,HIGH
0006497,0.37302690586153125,batch_1100-1200.arrow,LOW
0006499,0.7253788719044731,batch_1100-1200.arrow,HIGH
0006500,0.2817157806810127,batch_1100-1200.arrow,LOW
0006502,0.3510393840855858,batch_1100-1200.arrow,LOW
0006503,0.699132793359096,batch_1100-1200.arrow,HIGH
0006505,0.6389444540169186,batch_1100-1200.arrow,HIGH
0006507,0.6721103473098234,batch_1100-1200.arrow,HIGH
0006508,0.7002527601978482,batch_1100-1200.arrow,HIGH
0006510,0.3487831451637331,batch_1100-1200.arrow,LOW
0006512,0.7660969628574219,batch_1100-1200.arrow,HIGH
0006515,0.6497880184430167,batch_1100-1200.arrow,HIGH
0006516,0.8405370121250506,batch_1100-1200.arrow,HIGH
0006518,0.5305312342214443,batch_1100-1200.arrow,LOW
0006521,0.4763460345373669,batch_1100-1200.arrow,LOW
0006528,0.8264046296382456,batch_1100-1200.arrow,HIGH
0006529,0.5856936101012445,batch_1100-1200.arrow,LOW
0006530,0.5001230947699313,batch_1100-1200.arrow,LOW
0006531,0.7158564578032621,batch_1100-1200.arrow,HIGH
0006532,0.6764950041300626,batch_1100-1200.arrow,HIGH
0006533,0.1337987605684399,batch_1100-1200.arrow,LOW
0006534,0.6919373772375333,batch_1100-1200.arrow,HIGH
0006535,0.7516753556221741,batch_1100-1200.arrow,HIGH
0006536,0.735161648398926,batch_1100-1200.arrow,HIGH
0006537,0.8003950167744979,batch_1100-1200.arrow,HIGH
0006538,0.7608792304080669,batch_1100-1200.arrow,HIGH
0006540,0.08651626513252784,batch_1100-1200.arrow,LOW
0006541,0.4167829009240642,batch_1100-1200.arrow,LOW
0006542,0.6758031790718134,batch_1100-1200.arrow,HIGH
0006544,0.49540848712140867,batch_1100-1200.arrow,LOW
0006545,0.20114923475422816,batch_1100-1200.arrow,LOW
0006546,0.7834907931457563,batch_1100-1200.arrow,HIGH
0006547,0.370897815783154,batch_1100-1200.arrow,LOW
0006549,0.47489228449170495,batch_1100-1200.arrow,LOW
0006551,0.8095877176155323,batch_1100-1200.arrow,HIGH
0006554,0.8599824946655567,batch_1100-1200.arrow,HIGH
0006555,0.6867975065626838,batch_1100-1200.arrow,HIGH
0006556,0.610757291832208,batch_1100-1200.arrow,HIGH
0006689,0.6220841214664983,batch_1300-1400.arrow,HIGH
0006690,0.08310679193987391,batch_1300-1400.arrow,LOW
0006691,0.7547053819552486,batch_1300-1400.arrow,HIGH
0006692,0.2766327691011275,batch_1300-1400.arrow,LOW
0006693,0.7701616888632508,batch_1300-1400.arrow,HIGH
0006694,0.7002781380155764,batch_1300-1400.arrow,HIGH
0006696,0.6622858668595432,batch_1300-1400.arrow,HIGH
0006697,0.7916607195065035,batch_1300-1400.arrow,HIGH
0006698,0.3621943679577819,batch_1300-1400.arrow,LOW
0006700,0.6916466779304226,batch_1300-1400.arrow,HIGH
0006701,0.7164818450727918,batch_1300-1400.arrow,HIGH
0006702,0.38189382487523077,batch_1300-1400.arrow,LOW
0006705,0.6250264882986925,batch_1300-1400.arrow,HIGH
0006706,0.3378236273931447,batch_1300-1400.arrow,LOW
0006708,0.689786861139103,batch_1300-1400.arrow,HIGH
0006710,0.702491999973343,batch_1300-1400.arrow,HIGH
0006711,0.7970873733630007,batch_1300-1400.arrow,HIGH
0006713,0.16771037981849224,batch_1300-1400.arrow,LOW
0006714,0.5660882061441583,batch_1300-1400.arrow,LOW
0006715,0.7884550304865164,batch_1300-1400.arrow,HIGH
0006716,0.7854684265980945,batch_1300-1400.arrow,HIGH
0006717,0.7077318016442301,batch_1300-1400.arrow,HIGH
0006719,0.8229322107234885,batch_1300-1400.arrow,HIGH
0006720,0.7080467096937891,batch_1300-1400.arrow,HIGH
0006721,0.7493569245762908,batch_1300-1400.arrow,HIGH
0006722,0.14688904024550956,batch_1300-1400.arrow,LOW
0006723,0.255449614695171,batch_1300-1400.arrow,LOW
0006724,0.7270298367141642,batch_1300-1400.arrow,HIGH
0006725,0.44347146702101115,batch_1300-1400.arrow,LOW
0006726,0.7262131301875018,batch_1300-1400.arrow,HIGH
0006727,0.7503146138100657,batch_1300-1400.arrow,HIGH
0006728,0.05700716812942861,batch_1300-1400.arrow,LOW
0006729,0.06219579876911923,batch_1300-1400.arrow,LOW
0006730,0.10915894609686128,batch_1300-1400.arrow,LOW
0006731,0.3574157445404624,batch_1300-1400.arrow,LOW
0006734,0.6974468629489788,batch_1300-1400.arrow,HIGH
0006736,0.4394409086820235,batch_1300-1400.arrow,LOW
0006737,0.7585624042548127,batch_1300-1400.arrow,HIGH
0006738,0.7678438041302758,batch_1300-1400.arrow,HIGH
0006739,0.5362201794404259,batch_1300-1400.arrow,LOW
0006740,0.44100770894577734,batch_1300-1400.arrow,LOW
0006741,0.05352210000018842,batch_1300-1400.arrow,LOW
0006742,0.5494782746651735,batch_1300-1400.arrow,LOW
0006743,0.6232119239949062,batch_1300-1400.arrow,HIGH
0006744,0.8058857949700012,batch_1300-1400.arrow,HIGH
0006745,0.7821064072642185,batch_1300-1400.arrow,HIGH
0006747,0.5952135810183109,batch_1300-1400.arrow,LOW
0006750,0.6082224242203952,batch_1300-1400.arrow,HIGH
0006751,0.7243372061123523,batch_1300-1400.arrow,HIGH
0006752,0.5205394605884142,batch_1300-1400.arrow,LOW
0006753,0.7417186174633148,batch_1300-1400.arrow,HIGH
0006754,0.7781196122528068,batch_1300-1400.arrow,HIGH
0006756,0.6594741047252238,batch_1300-1400.arrow,HIGH
0006757,0.6022529569818315,batch_1300-1400.arrow,HIGH
0006758,0.465858192151642,batch_1300-1400.arrow,LOW
0006761,0.6862259757513742,batch_1300-1400.arrow,HIGH
0006762,0.7166003581301298,batch_1300-1400.arrow,HIGH
0006763,0.08191334758944337,batch_1300-1400.arrow,LOW
0006764,0.46346264600572423,batch_1300-1400.arrow,LOW
0006765,0.6618756665630251,batch_1300-1400.arrow,HIGH
0006766,0.23383685971655824,batch_1300-1400.arrow,LOW
0006767,0.6374287869994463,batch_1300-1400.arrow,HIGH
0006768,0.7270570274664717,batch_1300-1400.arrow,HIGH
0006769,0.5553303212177958,batch_1300-1400.arrow,LOW
0006770,0.14430806215568484,batch_1300-1400.arrow,LOW
0006771,0.05841304687338228,batch_1300-1400.arrow,LOW
0006772,0.7589142306364399,batch_1300-1400.arrow,HIGH
0006774,0.7290215366071328,batch_1300-1400.arrow,HIGH
0006775,0.872974096237917,batch_1300-1400.arrow,HIGH
0006776,0.7431368867183773,batch_1300-1400.arrow,HIGH
0006778,0.2571016176602621,batch_1300-1400.arrow,LOW
0006779,0.6641200828451966,batch_1300-1400.arrow,HIGH
0006780,0.8119130976586674,batch_1300-1400.arrow,HIGH
0006782,0.7255421631765347,batch_1300-1400.arrow,HIGH
0006784,0.8223456606153349,batch_1300-1400.arrow,HIGH
0006785,0.7401394485670528,batch_1300-1400.arrow,HIGH
0006786,0.7445903393901586,batch_1300-1400.arrow,HIGH
0006787,0.8700425644153778,batch_1300-1400.arrow,HIGH
0006788,0.718681860535602,batch_1300-1400.arrow,HIGH
0006790,0.8144186312019336,batch_1300-1400.arrow,HIGH
0006791,0.5011231998570606,batch_1300-1400.arrow,LOW
0006792,0.6671273986649365,batch_1300-1400.arrow,HIGH
0006794,0.13572884890223105,batch_1300-1400.arrow,LOW
0006795,0.5456732630423796,batch_1300-1400.arrow,LOW
0006796,0.5295262659640576,batch_1300-1400.arrow,LOW
0006797,0.8677657267890923,batch_1300-1400.arrow,HIGH
0006798,0.5749595301616693,batch_1300-1400.arrow,LOW
0006799,0.34906853565133744,batch_1300-1400.arrow,LOW
0006800,0.7053008333320797,batch_1300-1400.arrow,HIGH
0006801,0.6233662375494148,batch_1300-1400.arrow,HIGH
0006803,0.637005779409095,batch_1300-1400.arrow,HIGH
0006805,0.6977347135224715,batch_1300-1400.arrow,HIGH
0006806,0.46318670184890637,batch_1300-1400.arrow,LOW
0006807,0.7952076150486073,batch_1300-1400.arrow,HIGH
0006808,0.726015403154455,batch_1300-1400.arrow,HIGH
0006809,0.7779213962350401,batch_1300-1400.arrow,HIGH
0006810,0.4398212062051006,batch_1300-1400.arrow,LOW
0006811,0.6118214817823181,batch_1300-1400.arrow,HIGH
0006812,0.7068357965687423,batch_1400-1500.arrow,HIGH
0006813,0.7820272902204205,batch_1400-1500.arrow,HIGH
0006815,0.5044043513433464,batch_1400-1500.arrow,LOW
0006817,0.4830275753771133,batch_1400-1500.arrow,LOW
0006818,0.6785633869027263,batch_1400-1500.arrow,HIGH
0006819,0.34508150838735085,batch_1400-1500.arrow,LOW
0006820,0.6135602268024333,batch_1400-1500.arrow,HIGH
0006822,0.6292853025655011,batch_1400-1500.arrow,HIGH
0006823,0.14349421766720072,batch_1400-1500.arrow,LOW
0006824,0.7362683889827656,batch_1400-1500.arrow,HIGH
0006827,0.819261979848647,batch_1400-1500.arrow,HIGH
0006828,0.7750300006345503,batch_1400-1500.arrow,HIGH
0006829,0.29013855115890735,batch_1400-1500.arrow,LOW
0006830,0.7509535823422039,batch_1400-1500.arrow,HIGH
0006831,0.24970810030433702,batch_1400-1500.arrow,LOW
0006832,0.4751810805018975,batch_1400-1500.arrow,LOW
0006833,0.023699682070126266,batch_1400-1500.arrow,LOW
0006834,0.09578255293551113,batch_1400-1500.arrow,LOW
0006835,0.7899861194251763,batch_1400-1500.arrow,HIGH
0006838,0.46732661735217373,batch_1400-1500.arrow,LOW
0006839,0.585746334698666,batch_1400-1500.arrow,LOW
0006842,0.07924772126081525,batch_1400-1500.arrow,LOW
0006843,0.3036152270732085,batch_1400-1500.arrow,LOW
0006844,0.3305566317319602,batch_1400-1500.arrow,LOW
0006845,0.31223729538345585,batch_1400-1500.arrow,LOW
0006846,0.6571367400096567,batch_1400-1500.arrow,HIGH
0006847,0.07883858314532173,batch_1400-1500.arrow,LOW
0006848,0.57246468091276,batch_1400-1500.arrow,LOW
0006849,0.40128971543034003,batch_1400-1500.arrow,LOW
0006850,0.7649711752344563,batch_1400-1500.arrow,HIGH
0006853,0.91234809626811,batch_1400-1500.arrow,HIGH
0006854,0.7099864784042986,batch_1400-1500.arrow,HIGH
0006855,0.6904751736830907,batch_1400-1500.arrow,HIGH
0006856,0.7936027403670444,batch_1400-1500.arrow,HIGH
0006857,0.7537265605043837,batch_1400-1500.arrow,HIGH
0006858,0.6999600834791515,batch_1400-1500.arrow,HIGH
0006859,0.7501491726534933,batch_1400-1500.arrow,HIGH
0006860,0.7190313620982097,batch_1400-1500.arrow,HIGH
0006861,0.7131525754662366,batch_1400-1500.arrow,HIGH
0006863,0.8385990583583426,batch_1400-1500.arrow,HIGH
0006864,0.7347160617529057,batch_1400-1500.arrow,HIGH
0006865,0.7287973656984613,batch_1400-1500.arrow,HIGH
0006866,0.6314908761055135,batch_1400-1500.arrow,HIGH
0006867,0.5285476892993103,batch_1400-1500.arrow,LOW
0006868,0.761580167875585,batch_1400-1500.arrow,HIGH
0006869,0.650320558280069,batch_1400-1500.arrow,HIGH
0006870,0.734693743726419,batch_1400-1500.arrow,HIGH
0006873,0.6447677701918116,batch_1400-1500.arrow,HIGH
0006874,0.8011091766492414,batch_1400-1500.arrow,HIGH
0006875,0.7511394417401327,batch_1400-1500.arrow,HIGH
0006876,0.7054056010180964,batch_1400-1500.arrow,HIGH
0006879,0.5058546312109702,batch_1400-1500.arrow,LOW
0006880,0.8114646108439175,batch_1400-1500.arrow,HIGH
0006881,0.6879514102539629,batch_1400-1500.arrow,HIGH
0006882,0.6161360024934458,batch_1400-1500.arrow,HIGH
0006884,0.660750737655277,batch_1400-1500.arrow,HIGH
0006885,0.43724860538138105,batch_1400-1500.arrow,LOW
0006886,0.8305978733479451,batch_1400-1500.arrow,HIGH
0006887,0.6019961274943874,batch_1400-1500.arrow,HIGH
0006888,0.0994367043302301,batch_1400-1500.arrow,LOW
0006889,0.8408412762682648,batch_1400-1500.arrow,HIGH
0006890,0.39171844966097574,batch_1400-1500.arrow,LOW
0006891,0.6523206074943401,batch_1400-1500.arrow,HIGH
0006892,0.7688052890849507,batch_1400-1500.arrow,HIGH
0006893,0.7865546600479715,batch_1400-1500.arrow,HIGH
0006894,0.1407781083027094,batch_1400-1500.arrow,LOW
0006897,0.6320453019655697,batch_1400-1500.arrow,HIGH
0006899,0.6636352444451262,batch_1400-1500.arrow,HIGH
0006901,0.5880159842523957,batch_1400-1500.arrow,LOW
0006902,0.8206372997160326,batch_1400-1500.arrow,HIGH
0006903,0.7338858443219411,batch_1400-1500.arrow,HIGH
0006905,0.4726223533717178,batch_1400-1500.arrow,LOW
0006906,0.5463703188078575,batch_1400-1500.arrow,LOW
0006908,0.7018280444202959,batch_1400-1500.arrow,HIGH
0006909,0.40089363365203345,batch_1400-1500.arrow,LOW
0006910,0.5181735009275136,batch_1400-1500.arrow,LOW
0006911,0.04453751396238268,batch_1400-1500.arrow,LOW
0006912,0.7612077629131502,batch_1400-1500.arrow,HIGH
0006913,0.5093352784841015,batch_1400-1500.arrow,LOW
0006914,0.7262939372848187,batch_1400-1500.arrow,HIGH
0006915,0.0995428681336198,batch_1400-1500.arrow,LOW
0006916,0.7469626396660983,batch_1400-1500.arrow,HIGH
