ref_id,ssim,batch_file,quality
0007041,0.7330740628442566,batch_1500-1600.arrow,HIGH
0007043,0.6163282104470192,batch_1500-1600.arrow,HIGH
0007044,0.5149401688606453,batch_1500-1600.arrow,HIGH
0007047,0.5486123561364095,batch_1500-1600.arrow,HIGH
0007048,0.21862063055168193,batch_1500-1600.arrow,LOW
0007052,0.39528298775868215,batch_1500-1600.arrow,LOW
0007053,0.33540443076602683,batch_1500-1600.arrow,LOW
0007054,0.6101570895075575,batch_1500-1600.arrow,HIGH
0007057,0.44257556156507155,batch_1500-1600.arrow,LOW
0007058,0.6622631146643342,batch_1500-1600.arrow,HIGH
0007059,0.6127127569962998,batch_1500-1600.arrow,HIGH
0007060,0.45347342741230673,batch_1500-1600.arrow,LOW
0007061,0.6407826730530832,batch_1500-1600.arrow,HIGH
0007063,0.5353994258077123,batch_1500-1600.arrow,HIGH
0007200,0.37667560391480714,batch_1700-1800.arrow,LOW
0007201,0.6366553722390339,batch_1700-1800.arrow,HIGH
0007203,0.6628098964826313,batch_1700-1800.arrow,HIGH
0007204,0.5663721851727302,batch_1700-1800.arrow,HIGH
0007205,0.6201384510790899,batch_1700-1800.arrow,HIGH
0007206,0.5492036283612717,batch_1700-1800.arrow,HIGH
0007211,0.60513857447064,batch_1700-1800.arrow,HIGH
0007212,0.37549003972806716,batch_1700-1800.arrow,LOW
0007213,0.36449908491469,batch_1700-1800.arrow,LOW
0007214,0.42997276956464486,batch_1700-1800.arrow,LOW
0007216,0.3577749498321756,batch_1700-1800.arrow,LOW
0007218,0.6559940164469928,batch_1700-1800.arrow,HIGH
0007219,0.22421356573733295,batch_1700-1800.arrow,LOW
0007220,0.4181995047326641,batch_1700-1800.arrow,LOW
0007221,0.5966234191063827,batch_1700-1800.arrow,HIGH
0007222,0.6300879554595368,batch_1700-1800.arrow,HIGH
0007223,0.7304668777927629,batch_1700-1800.arrow,HIGH
0007224,0.5058520616549415,batch_1700-1800.arrow,HIGH
0007226,0.15189127789920762,batch_1700-1800.arrow,LOW
0007227,0.7082645296792185,batch_1700-1800.arrow,HIGH
0007228,0.36629032130195965,batch_1700-1800.arrow,LOW
0007229,0.48279178270924933,batch_1700-1800.arrow,LOW
0007231,0.4414191694871415,batch_1700-1800.arrow,LOW
0007232,0.45601767866461285,batch_1700-1800.arrow,LOW
0007233,0.2596996385029101,batch_1700-1800.arrow,LOW
0007235,0.5035164980061997,batch_1700-1800.arrow,HIGH
0007236,0.3527907196286148,batch_1700-1800.arrow,LOW
0007237,0.38921634488052,batch_1700-1800.arrow,LOW
0007238,0.3546052056825972,batch_1700-1800.arrow,LOW
0007239,0.47758668089250306,batch_1700-1800.arrow,LOW
0007240,0.5041246811356777,batch_1700-1800.arrow,HIGH
0007241,0.5459532881066278,batch_1700-1800.arrow,HIGH
0007242,0.5754554873073614,batch_1700-1800.arrow,HIGH
0007243,0.4331130404040476,batch_1700-1800.arrow,LOW
0007245,0.5353946143462774,batch_1700-1800.arrow,HIGH
0007247,0.4513155937882531,batch_1700-1800.arrow,LOW
0007248,0.4827663385030539,batch_1700-1800.arrow,LOW
0007249,0.47652318447368885,batch_1700-1800.arrow,LOW
0007250,0.541709761382549,batch_1700-1800.arrow,HIGH
0007253,0.44449447962908845,batch_1700-1800.arrow,LOW
0007254,0.44360328242633695,batch_1700-1800.arrow,LOW
0007255,0.6372048808937927,batch_1700-1800.arrow,HIGH
0007256,0.431938001230923,batch_1700-1800.arrow,LOW
0007257,0.3979201880441224,batch_1700-1800.arrow,LOW
0007258,0.6487305465852351,batch_1700-1800.arrow,HIGH
0007259,0.606106743529584,batch_1700-1800.arrow,HIGH
0007260,0.5226788734438438,batch_1700-1800.arrow,HIGH
0007261,0.2176548060991842,batch_1700-1800.arrow,LOW
0007263,0.35529767239475724,batch_1700-1800.arrow,LOW
0007264,0.4203268853531246,batch_1700-1800.arrow,LOW
0007266,0.5018801465774708,batch_1700-1800.arrow,HIGH
0007267,0.23941950537943224,batch_1700-1800.arrow,LOW
0007268,0.5739432473516137,batch_1700-1800.arrow,HIGH
0007269,0.5999153027560755,batch_1700-1800.arrow,HIGH
0007270,0.5690358036295539,batch_1700-1800.arrow,HIGH
0007271,0.4662680457064794,batch_1700-1800.arrow,LOW
0007272,0.3812451419113325,batch_1700-1800.arrow,LOW
0007273,0.534202695397655,batch_1700-1800.arrow,HIGH
0007274,0.2704025587468501,batch_1700-1800.arrow,LOW
0007275,0.4240250165521551,batch_1700-1800.arrow,LOW
0007276,0.4613618088443616,batch_1700-1800.arrow,LOW
0007277,0.5056445308549874,batch_1700-1800.arrow,HIGH
0007278,0.6683902867973064,batch_1700-1800.arrow,HIGH
0007280,0.4533476323169139,batch_1700-1800.arrow,LOW
0007281,0.579273487424497,batch_1700-1800.arrow,HIGH
0007282,0.24021577714117823,batch_1700-1800.arrow,LOW
0007283,0.40586563362291894,batch_1700-1800.arrow,LOW
0007284,0.4774182906118565,batch_1700-1800.arrow,LOW
0007285,0.39826828044735746,batch_1700-1800.arrow,LOW
0007286,0.48892395353101475,batch_1700-1800.arrow,LOW
0007287,0.6834196928769559,batch_1700-1800.arrow,HIGH
0007290,0.7167007908360737,batch_1700-1800.arrow,HIGH
0007291,0.5239903300506421,batch_1700-1800.arrow,HIGH
0007292,0.5034514161721775,batch_1700-1800.arrow,HIGH
0007293,0.6543975818611085,batch_1700-1800.arrow,HIGH
0007294,0.7712127956048196,batch_1700-1800.arrow,HIGH
0007295,0.6042867232423313,batch_1700-1800.arrow,HIGH
0007296,0.5569746593373672,batch_1700-1800.arrow,HIGH
0007298,0.1445568950517229,batch_1700-1800.arrow,LOW
0007299,0.4009468150574021,batch_1700-1800.arrow,LOW
0007301,0.7289934697950535,batch_1700-1800.arrow,HIGH
0007302,0.5099184816842727,batch_1700-1800.arrow,HIGH
0007303,0.49955277018779826,batch_1700-1800.arrow,LOW
0007304,0.5820340025833327,batch_1700-1800.arrow,HIGH
0007305,0.49602876645955013,batch_1700-1800.arrow,LOW
0007306,0.5601930728512611,batch_1700-1800.arrow,HIGH
0007308,0.697953780981376,batch_1700-1800.arrow,HIGH
0007309,0.3242394389739242,batch_1700-1800.arrow,LOW
0007310,0.5789906300177594,batch_1700-1800.arrow,HIGH
0007312,0.5962312181394065,batch_1700-1800.arrow,HIGH
0007313,0.46365543021023087,batch_1700-1800.arrow,LOW
0007314,0.5646281143733363,batch_1700-1800.arrow,HIGH
0007315,0.46709972858819176,batch_1700-1800.arrow,LOW
0007316,0.6580052260408173,batch_1700-1800.arrow,HIGH
0007317,0.45748787637899097,batch_1700-1800.arrow,LOW
0007318,0.6054822719401739,batch_1700-1800.arrow,HIGH
0005134,0.6564224570078884,batch_200-300.arrow,HIGH
0005137,0.43010254960223326,batch_200-300.arrow,LOW
0005139,0.2917870110292482,batch_200-300.arrow,LOW
0005140,0.6147527011159301,batch_200-300.arrow,HIGH
0005141,0.329937257091036,batch_200-300.arrow,LOW
0005142,0.6682531674428747,batch_200-300.arrow,HIGH
0005143,0.5431868486908371,batch_200-300.arrow,HIGH
0005146,0.4441482258264615,batch_200-300.arrow,LOW
0005147,0.44182397613259167,batch_200-300.arrow,LOW
0005148,0.5808210610757545,batch_200-300.arrow,HIGH
0005149,0.4844190546477502,batch_200-300.arrow,LOW
0005150,0.4124679175951396,batch_200-300.arrow,LOW
0005151,0.48452669828258116,batch_200-300.arrow,LOW
0005153,0.3661420978780277,batch_200-300.arrow,LOW
0005154,0.4899724593255699,batch_200-300.arrow,LOW
0005155,0.5614952837950851,batch_200-300.arrow,HIGH
0005156,0.6052166306012668,batch_200-300.arrow,HIGH
0005157,0.6185377838590728,batch_200-300.arrow,HIGH
0005158,0.6040134091658321,batch_200-300.arrow,HIGH
0005159,0.45144720615847095,batch_200-300.arrow,LOW
0005160,0.4373376485266635,batch_200-300.arrow,LOW
0005162,0.552588156064226,batch_200-300.arrow,HIGH
0005163,0.38389254749288576,batch_200-300.arrow,LOW
0005166,0.6505097080407679,batch_200-300.arrow,HIGH
0005167,0.6509967256013068,batch_200-300.arrow,HIGH
0005168,0.42233868702490907,batch_200-300.arrow,LOW
0005169,0.3976661327436002,batch_200-300.arrow,LOW
0005170,0.55055152012198,batch_200-300.arrow,HIGH
0005171,0.6724052331234581,batch_200-300.arrow,HIGH
0005172,0.6342092916949422,batch_200-300.arrow,HIGH
0005173,0.35517993836405015,batch_200-300.arrow,LOW
0005174,0.41850186312199034,batch_200-300.arrow,LOW
0005175,0.15337581417607335,batch_200-300.arrow,LOW
0005176,0.5462906812774787,batch_200-300.arrow,HIGH
0005177,0.5472031951101243,batch_200-300.arrow,HIGH
0005179,0.5866562130866732,batch_200-300.arrow,HIGH
0005180,0.6556673156508174,batch_200-300.arrow,HIGH
0005181,0.4459292008553533,batch_200-300.arrow,LOW
0005182,0.5618056008235772,batch_200-300.arrow,HIGH
0005184,0.5648312617752208,batch_200-300.arrow,HIGH
0005185,0.5805998344126785,batch_200-300.arrow,HIGH
0005189,0.48212995091625716,batch_200-300.arrow,LOW
0005191,0.5110074446728036,batch_200-300.arrow,HIGH
0005197,0.5267484328354981,batch_200-300.arrow,HIGH
0005198,0.20468120296637105,batch_200-300.arrow,LOW
0005200,0.4514728171277042,batch_200-300.arrow,LOW
0005202,0.35791701352832117,batch_200-300.arrow,LOW
0005204,0.24271688321588628,batch_200-300.arrow,LOW
0005205,0.6004484542523815,batch_200-300.arrow,HIGH
0005206,0.5825298226405388,batch_200-300.arrow,HIGH
0005209,0.4869175421753531,batch_200-300.arrow,LOW
0005212,0.6232061200413169,batch_200-300.arrow,HIGH
0005213,0.6117427312373009,batch_200-300.arrow,HIGH
0005215,0.17576761969106622,batch_200-300.arrow,LOW
0005216,0.5954720513708471,batch_200-300.arrow,HIGH
0005218,0.6402726633313868,batch_200-300.arrow,HIGH
0005220,0.40259922045033864,batch_200-300.arrow,LOW
0005221,0.5863936188639262,batch_200-300.arrow,HIGH
0005222,0.7292664624333861,batch_200-300.arrow,HIGH
0005223,0.4470865020790365,batch_200-300.arrow,LOW
0005224,0.4258774141040218,batch_200-300.arrow,LOW
0005225,0.38643667645648166,batch_200-300.arrow,LOW
0005226,0.396411517610937,batch_200-300.arrow,LOW
0005227,0.24488104769401023,batch_200-300.arrow,LOW
0005228,0.6030444933657702,batch_200-300.arrow,HIGH
0005229,0.6296507867024251,batch_200-300.arrow,HIGH
0005230,0.45381664294174895,batch_200-300.arrow,LOW
0005231,0.5226132310630792,batch_200-300.arrow,HIGH
0005233,0.4991215241510722,batch_200-300.arrow,LOW
0005234,0.4908915283467839,batch_200-300.arrow,LOW
0005237,0.6236233890821554,batch_200-300.arrow,HIGH
0005238,0.5188812948386475,batch_200-300.arrow,HIGH
0005239,0.47721811549429854,batch_200-300.arrow,LOW
0005240,0.41284103109059195,batch_200-300.arrow,LOW
0005241,0.6586733106618005,batch_200-300.arrow,HIGH
0005242,0.3807672240467064,batch_200-300.arrow,LOW
0005244,0.5521252043781881,batch_200-300.arrow,HIGH
0005246,0.7473914254712345,batch_200-300.arrow,HIGH
0005248,0.5498229705421521,batch_200-300.arrow,HIGH
0005249,0.5870588215336155,batch_200-300.arrow,HIGH
0005250,0.45966153599190157,batch_200-300.arrow,LOW
0005251,0.6539134712423093,batch_200-300.arrow,HIGH
0005252,0.7238974286901421,batch_200-300.arrow,HIGH
0005255,0.44875899080157283,batch_200-300.arrow,LOW
0005258,0.5640301293541916,batch_200-300.arrow,HIGH
0005261,0.5150270584878907,batch_200-300.arrow,HIGH
0005262,0.3470605134101438,batch_200-300.arrow,LOW
0005263,0.5359063043247106,batch_200-300.arrow,HIGH
0005264,0.5678491972269978,batch_200-300.arrow,HIGH
0005265,0.5397858286332813,batch_200-300.arrow,HIGH
0005266,0.452052374464714,batch_200-300.arrow,LOW
0005267,0.5241716853425343,batch_200-300.arrow,HIGH
0005269,0.5015612876191943,batch_200-300.arrow,HIGH
0005271,0.45566756111471407,batch_200-300.arrow,LOW
0005272,0.7812673338465427,batch_200-300.arrow,HIGH
0005273,0.6267514323533738,batch_200-300.arrow,HIGH
0005274,0.5590393503014666,batch_200-300.arrow,HIGH
0005275,0.30663212128741796,batch_200-300.arrow,LOW
0005276,0.5241812737824424,batch_200-300.arrow,HIGH
0007566,0.6471461845877572,batch_2000-2100.arrow,HIGH
0007567,0.2544080726529949,batch_2000-2100.arrow,LOW
0007568,0.5427448153187336,batch_2000-2100.arrow,HIGH
0007569,0.43880771789931033,batch_2000-2100.arrow,LOW
0007571,0.5015679434817629,batch_2000-2100.arrow,HIGH
0007572,0.5215926911104151,batch_2000-2100.arrow,HIGH
0007576,0.4875614170630989,batch_2000-2100.arrow,LOW
0007577,0.5715514954810944,batch_2000-2100.arrow,HIGH
0007578,0.6941510067975241,batch_2000-2100.arrow,HIGH
0007579,0.4949025394040141,batch_2000-2100.arrow,LOW
0007580,0.339788064937583,batch_2000-2100.arrow,LOW
0007581,0.43788923007358105,batch_2000-2100.arrow,LOW
0007582,0.4503249024012965,batch_2000-2100.arrow,LOW
0007584,0.3889828334866878,batch_2000-2100.arrow,LOW
0007585,0.551921558286948,batch_2000-2100.arrow,HIGH
0007586,0.6712860116062576,batch_2000-2100.arrow,HIGH
0007588,0.6475440334117946,batch_2000-2100.arrow,HIGH
0007591,0.693696930567176,batch_2000-2100.arrow,HIGH
0007592,0.5628773756596496,batch_2000-2100.arrow,HIGH
0007593,0.4519588446216419,batch_2000-2100.arrow,LOW
0007594,0.654447392534619,batch_2000-2100.arrow,HIGH
0007595,0.4849919721833371,batch_2000-2100.arrow,LOW
0007598,0.5089091241144692,batch_2000-2100.arrow,HIGH
0007599,0.5819042747051483,batch_2000-2100.arrow,HIGH
0007600,0.5418839000772361,batch_2000-2100.arrow,HIGH
0007601,0.7217419263217589,batch_2000-2100.arrow,HIGH
0007602,0.5652166354754824,batch_2000-2100.arrow,HIGH
0007605,0.5978884656629982,batch_2000-2100.arrow,HIGH
0007607,0.32479474808996994,batch_2000-2100.arrow,LOW
0007609,0.2843992133291444,batch_2000-2100.arrow,LOW
0007611,0.47417594704504995,batch_2000-2100.arrow,LOW
0007612,0.503347425207176,batch_2000-2100.arrow,HIGH
0007613,0.16602690278193208,batch_2000-2100.arrow,LOW
0007616,0.5729166835782371,batch_2000-2100.arrow,HIGH
0007618,0.639631695581511,batch_2000-2100.arrow,HIGH
0007620,0.6450085848254892,batch_2000-2100.arrow,HIGH
0007621,0.6034612340644608,batch_2000-2100.arrow,HIGH
0007625,0.5257421095116621,batch_2000-2100.arrow,HIGH
0007628,0.5373766819106186,batch_2000-2100.arrow,HIGH
0007632,0.6092051950243768,batch_2000-2100.arrow,HIGH
0007633,0.27290360483357295,batch_2000-2100.arrow,LOW
0007634,0.3568123586660881,batch_2000-2100.arrow,LOW
0007637,0.7755372032339478,batch_2000-2100.arrow,HIGH
0007638,0.32388921554981626,batch_2000-2100.arrow,LOW
0007640,0.606305758259865,batch_2000-2100.arrow,HIGH
0007641,0.5332721402835076,batch_2000-2100.arrow,HIGH
0007642,0.5974143790184533,batch_2000-2100.arrow,HIGH
0007643,0.35307151957166044,batch_2000-2100.arrow,LOW
0007644,0.47378393056554097,batch_2000-2100.arrow,LOW
0007646,0.5201885762492369,batch_2000-2100.arrow,HIGH
0007647,0.43391296732627077,batch_2000-2100.arrow,LOW
0007648,0.6326379191560513,batch_2000-2100.arrow,HIGH
0007649,0.6606684086356499,batch_2000-2100.arrow,HIGH
0007650,0.5553659644492033,batch_2000-2100.arrow,HIGH
0007651,0.6563808496531126,batch_2000-2100.arrow,HIGH
0007654,0.19032930023889363,batch_2000-2100.arrow,LOW
0007655,0.5253207146736099,batch_2000-2100.arrow,HIGH
0007656,0.7480895057471019,batch_2000-2100.arrow,HIGH
0007657,0.536051483617868,batch_2000-2100.arrow,HIGH
0007658,0.46710065328863365,batch_2000-2100.arrow,LOW
0007659,0.6845718218797282,batch_2000-2100.arrow,HIGH
0007661,0.3400803390755753,batch_2000-2100.arrow,LOW
0007665,0.6071881572912158,batch_2000-2100.arrow,HIGH
0007666,0.4098362275320004,batch_2000-2100.arrow,LOW
0007669,0.49209148207072384,batch_2000-2100.arrow,LOW
0007670,0.3149309939303278,batch_2000-2100.arrow,LOW
0007671,0.4940071860946884,batch_2000-2100.arrow,LOW
0007672,0.5864545419416685,batch_2000-2100.arrow,HIGH
0007674,0.4748173789827545,batch_2000-2100.arrow,LOW
0007675,0.4136313325037473,batch_2000-2100.arrow,LOW
0007676,0.5725597851318287,batch_2000-2100.arrow,HIGH
0007677,0.6104606820060778,batch_2000-2100.arrow,HIGH
0007678,0.4772538078230349,batch_2000-2100.arrow,LOW
0007679,0.48966106898349,batch_2000-2100.arrow,LOW
0007681,0.3673101221419926,batch_2000-2100.arrow,LOW
0007682,0.5426017414768837,batch_2000-2100.arrow,HIGH
0007684,0.42942807723350285,batch_2000-2100.arrow,LOW
0007685,0.6512230298408074,batch_2000-2100.arrow,HIGH
0007686,0.6667769277891206,batch_2000-2100.arrow,HIGH
0007687,0.5060827748388961,batch_2000-2100.arrow,HIGH
0007689,0.31745628181436475,batch_2000-2100.arrow,LOW
0007690,0.5321073218079747,batch_2000-2100.arrow,HIGH
0007691,0.682371973673737,batch_2000-2100.arrow,HIGH
0007692,0.3884080346642506,batch_2000-2100.arrow,LOW
0007695,0.4633556318571359,batch_2000-2100.arrow,LOW
0007697,0.4627235260077638,batch_2000-2100.arrow,LOW
0007699,0.3854013577898541,batch_2000-2100.arrow,LOW
0007701,0.5588878885479123,batch_2000-2100.arrow,HIGH
0007702,0.6128036691547668,batch_2000-2100.arrow,HIGH
0007703,0.7877636438509498,batch_2000-2100.arrow,HIGH
0007706,0.28926278621337914,batch_2000-2100.arrow,LOW
0007707,0.5975144548521859,batch_2000-2100.arrow,HIGH
0007708,0.4100589533816188,batch_2000-2100.arrow,LOW
0007710,0.30736611019996257,batch_2000-2100.arrow,LOW
0007711,0.4608701562759839,batch_2000-2100.arrow,LOW
0007712,0.4356250874288708,batch_2000-2100.arrow,LOW
0007713,0.4606810095541369,batch_2000-2100.arrow,LOW
0008005,0.3608841030283929,batch_2300-2400.arrow,LOW
0008008,0.4756655672069339,batch_2300-2400.arrow,LOW
0008009,0.5312660105577569,batch_2300-2400.arrow,HIGH
0008010,0.6952891433735789,batch_2300-2400.arrow,HIGH
0008011,0.46767059985963577,batch_2300-2400.arrow,LOW
0008012,0.3394738857971283,batch_2300-2400.arrow,LOW
0008013,0.3033194063522447,batch_2300-2400.arrow,LOW
0008022,0.5265667743007103,batch_2300-2400.arrow,HIGH
0008023,0.630330533137688,batch_2300-2400.arrow,HIGH
0008024,0.5803169055624255,batch_2300-2400.arrow,HIGH
0008026,0.5265842077079755,batch_2300-2400.arrow,HIGH
0008028,0.6640581123355138,batch_2300-2400.arrow,HIGH
0008029,0.32908241174443525,batch_2300-2400.arrow,LOW
0008030,0.5081565178567918,batch_2300-2400.arrow,HIGH
0008031,0.5714128202269547,batch_2300-2400.arrow,HIGH
0008032,0.5452587475627855,batch_2300-2400.arrow,HIGH
0008033,0.4550616883913654,batch_2300-2400.arrow,LOW
0008034,0.5730903993666882,batch_2300-2400.arrow,HIGH
0008038,0.5864050432288944,batch_2300-2400.arrow,HIGH
0008039,0.38538770481758045,batch_2300-2400.arrow,LOW
0008040,0.4218001384823289,batch_2300-2400.arrow,LOW
0008041,0.4821121344887831,batch_2300-2400.arrow,LOW
0008042,0.586159321014855,batch_2300-2400.arrow,HIGH
0008043,0.4904498624294935,batch_2300-2400.arrow,LOW
0008044,0.5536531081285723,batch_2300-2400.arrow,HIGH
0008045,0.4182669576561846,batch_2300-2400.arrow,LOW
0008046,0.4554904405118276,batch_2300-2400.arrow,LOW
0008048,0.5825526402353768,batch_2300-2400.arrow,HIGH
0008050,0.6978846776557895,batch_2300-2400.arrow,HIGH
0008051,0.25706283054752105,batch_2300-2400.arrow,LOW
0008053,0.5850359012962373,batch_2300-2400.arrow,HIGH
0008054,0.6187310137058617,batch_2300-2400.arrow,HIGH
0008055,0.5516138710796076,batch_2300-2400.arrow,HIGH
0008056,0.5072028555239324,batch_2300-2400.arrow,HIGH
0008058,0.6274910064275854,batch_2300-2400.arrow,HIGH
0008059,0.581468297822413,batch_2300-2400.arrow,HIGH
0008060,0.695446802909257,batch_2300-2400.arrow,HIGH
0008061,0.6154745905342288,batch_2300-2400.arrow,HIGH
0008062,0.39683290370712476,batch_2300-2400.arrow,LOW
0008063,0.5159253395660124,batch_2300-2400.arrow,HIGH
0008065,0.2633291606724284,batch_2300-2400.arrow,LOW
0008067,0.4818855985327308,batch_2300-2400.arrow,LOW
0008068,0.5233498799133508,batch_2300-2400.arrow,HIGH
0008069,0.7785514213163921,batch_2300-2400.arrow,HIGH
0008076,0.3184161332431861,batch_2300-2400.arrow,LOW
0008078,0.5705305695349293,batch_2300-2400.arrow,HIGH
0008079,0.33590880508887033,batch_2300-2400.arrow,LOW
0008080,0.2836064726289796,batch_2300-2400.arrow,LOW
0008081,0.4617362452508984,batch_2300-2400.arrow,LOW
0008082,0.3849132027184398,batch_2300-2400.arrow,LOW
0008083,0.625178399131066,batch_2300-2400.arrow,HIGH
0008085,0.551071405306696,batch_2300-2400.arrow,HIGH
0008086,0.37175833058131696,batch_2300-2400.arrow,LOW
0008087,0.31184400352321356,batch_2300-2400.arrow,LOW
0008089,0.6075975510559045,batch_2300-2400.arrow,HIGH
0008090,0.49569161144082136,batch_2300-2400.arrow,LOW
0008091,0.43240095656327054,batch_2300-2400.arrow,LOW
0008092,0.5486967192800599,batch_2300-2400.arrow,HIGH
0008093,0.3992058867781069,batch_2300-2400.arrow,LOW
0008094,0.5165448907971085,batch_2300-2400.arrow,HIGH
0008097,0.46051345143976824,batch_2300-2400.arrow,LOW
0008100,0.42402208702810174,batch_2300-2400.arrow,LOW
0008102,0.6191116406290961,batch_2300-2400.arrow,HIGH
0008103,0.21593570450631816,batch_2300-2400.arrow,LOW
0008104,0.5032771657236477,batch_2300-2400.arrow,HIGH
0008106,0.4911750267394619,batch_2300-2400.arrow,LOW
0008109,0.45465163089435245,batch_2300-2400.arrow,LOW
0008112,0.41264249950084597,batch_2300-2400.arrow,LOW
0008113,0.4970927137260441,batch_2300-2400.arrow,LOW
0008115,0.32392339874781795,batch_2300-2400.arrow,LOW
0008116,0.6136900015025933,batch_2300-2400.arrow,HIGH
0008117,0.4448727865020122,batch_2300-2400.arrow,LOW
0008118,0.6333080220316822,batch_2300-2400.arrow,HIGH
0008119,0.5359260455317324,batch_2300-2400.arrow,HIGH
0008120,0.5703571357807972,batch_2300-2400.arrow,HIGH
0008121,0.5994264231410957,batch_2300-2400.arrow,HIGH
0008122,0.6045298238773006,batch_2300-2400.arrow,HIGH
0008124,0.49683151676827414,batch_2300-2400.arrow,LOW
0008125,0.692154297526321,batch_2300-2400.arrow,HIGH
0008126,0.39237961338033295,batch_2300-2400.arrow,LOW
0008127,0.3464952302279485,batch_2300-2400.arrow,LOW
0008128,0.6143711246868611,batch_2300-2400.arrow,HIGH
0008130,0.19516905570819496,batch_2300-2400.arrow,LOW
0008132,0.6092398786690684,batch_2300-2400.arrow,HIGH
0008134,0.366239684828728,batch_2300-2400.arrow,LOW
0008135,0.5119953351526352,batch_2300-2400.arrow,HIGH
0008136,0.5939662306271672,batch_2300-2400.arrow,HIGH
0008137,0.5715789730651911,batch_2300-2400.arrow,HIGH
0008139,0.6503182400078509,batch_2300-2400.arrow,HIGH
0008140,0.35937745423681594,batch_2300-2400.arrow,LOW
0008141,0.44154349813771226,batch_2300-2400.arrow,LOW
0008142,0.46625733939356245,batch_2300-2400.arrow,LOW
0008143,0.5566426034795194,batch_2300-2400.arrow,HIGH
0008144,0.4670709615142967,batch_2300-2400.arrow,LOW
0008145,0.5178570788287647,batch_2300-2400.arrow,HIGH
0008146,0.5139505179184587,batch_2300-2400.arrow,HIGH
0008147,0.47268978239092957,batch_2300-2400.arrow,LOW
0008148,0.27028941404364526,batch_2300-2400.arrow,LOW
0008149,0.5755641458574398,batch_2300-2400.arrow,HIGH
0008295,0.33574032262270537,batch_2500-2600.arrow,LOW
0008296,0.6159214771332513,batch_2500-2600.arrow,HIGH
0008297,0.6115521899766002,batch_2500-2600.arrow,HIGH
0008301,0.1462160092855363,batch_2500-2600.arrow,LOW
0008302,0.5298430288409903,batch_2500-2600.arrow,HIGH
0008303,0.6394979876983046,batch_2500-2600.arrow,HIGH
0008304,0.8085541955612104,batch_2500-2600.arrow,HIGH
0008308,0.41157366395215944,batch_2500-2600.arrow,LOW
0008309,0.38339822930721246,batch_2500-2600.arrow,LOW
0008310,0.5099015950519264,batch_2500-2600.arrow,HIGH
0008311,0.4737178251861664,batch_2500-2600.arrow,LOW
0008312,0.530322737556875,batch_2500-2600.arrow,HIGH
0008314,0.5578450852964885,batch_2500-2600.arrow,HIGH
0008316,0.39833475815696534,batch_2500-2600.arrow,LOW
0008318,0.5597414995972904,batch_2500-2600.arrow,HIGH
0008319,0.544917429920123,batch_2500-2600.arrow,HIGH
0008320,0.6290055678346042,batch_2500-2600.arrow,HIGH
0008321,0.585183637155314,batch_2500-2600.arrow,HIGH
0008322,0.23275296658076697,batch_2500-2600.arrow,LOW
0008323,0.36985820922706075,batch_2500-2600.arrow,LOW
0008324,0.5580074271454253,batch_2500-2600.arrow,HIGH
0008325,0.6395485635376686,batch_2500-2600.arrow,HIGH
0008326,0.46569940238501406,batch_2500-2600.arrow,LOW
0008328,0.42105909285661197,batch_2500-2600.arrow,LOW
0008329,0.5723904465608346,batch_2500-2600.arrow,HIGH
0008330,0.30373998058442647,batch_2500-2600.arrow,LOW
0008331,0.568498127391555,batch_2500-2600.arrow,HIGH
0008332,0.6938213390952098,batch_2500-2600.arrow,HIGH
0008333,0.5124507914411923,batch_2500-2600.arrow,HIGH
0008335,0.4371012509163064,batch_2500-2600.arrow,LOW
0008336,0.5043166393613833,batch_2500-2600.arrow,HIGH
0008337,0.45218653148886295,batch_2500-2600.arrow,LOW
0008340,0.27699985339095984,batch_2500-2600.arrow,LOW
0008341,0.5591500118506466,batch_2500-2600.arrow,HIGH
0008342,0.39220659527891666,batch_2500-2600.arrow,LOW
0008344,0.30291608910576123,batch_2500-2600.arrow,LOW
0008346,0.31942612503479073,batch_2500-2600.arrow,LOW
0008347,0.4800776910989318,batch_2500-2600.arrow,LOW
0008351,0.29223503954698704,batch_2500-2600.arrow,LOW
0008352,0.5493693334486108,batch_2500-2600.arrow,HIGH
0008353,0.39908861294031706,batch_2500-2600.arrow,LOW
0008354,0.6272603956716442,batch_2500-2600.arrow,HIGH
0008356,0.15346486368342868,batch_2500-2600.arrow,LOW
0008358,0.21094366848478127,batch_2500-2600.arrow,LOW
0008359,0.1008626733079101,batch_2500-2600.arrow,LOW
0008360,0.5800382015836915,batch_2500-2600.arrow,HIGH
0008361,0.4863638999781477,batch_2500-2600.arrow,LOW
0008363,0.5989408158141536,batch_2500-2600.arrow,HIGH
0008364,0.6222866491701425,batch_2500-2600.arrow,HIGH
0008365,0.5425487222017482,batch_2500-2600.arrow,HIGH
0008368,0.5679646377404421,batch_2500-2600.arrow,HIGH
0008369,0.6136901604022613,batch_2500-2600.arrow,HIGH
0008370,0.24819227549473113,batch_2500-2600.arrow,LOW
0008371,0.5206557468853,batch_2500-2600.arrow,HIGH
0008372,0.5015612722850267,batch_2500-2600.arrow,HIGH
0008373,0.7093070432017763,batch_2500-2600.arrow,HIGH
0008374,0.571235772449858,batch_2500-2600.arrow,HIGH
0008375,0.5593015779879104,batch_2500-2600.arrow,HIGH
0008376,0.4999128160223189,batch_2500-2600.arrow,LOW
0008377,0.35041212890211554,batch_2500-2600.arrow,LOW
