ref_id,ssim,batch_file,quality
0005086,0.8355875111913124,batch_100-200.arrow,HIGH
0005087,0.62658994419811,batch_100-200.arrow,HIGH
0005088,0.7749764008854108,batch_100-200.arrow,HIGH
0005091,0.7123574654381986,batch_100-200.arrow,HIGH
0005092,0.7233268817687155,batch_100-200.arrow,HIGH
0005096,0.7785273580149767,batch_100-200.arrow,HIGH
0005097,0.6298063006634739,batch_100-200.arrow,HIGH
0005098,0.7806514181998234,batch_100-200.arrow,HIGH
0005099,0.4768027393143596,batch_100-200.arrow,LOW
0005100,0.3308534319875516,batch_100-200.arrow,LOW
0005101,0.8256293328396515,batch_100-200.arrow,HIGH
0005102,0.6995269527974101,batch_100-200.arrow,HIGH
0005103,0.8807070719580542,batch_100-200.arrow,HIGH
0005105,0.7181458204943683,batch_100-200.arrow,HIGH
0005106,0.447826684123575,batch_100-200.arrow,LOW
0005108,0.821041479377782,batch_100-200.arrow,HIGH
0005111,0.6611202932745782,batch_100-200.arrow,HIGH
0005112,0.8652445939378183,batch_100-200.arrow,HIGH
0005113,0.6258744476827753,batch_100-200.arrow,HIGH
0005114,0.588500313788494,batch_100-200.arrow,LOW
0005115,0.6259662484266812,batch_100-200.arrow,HIGH
0005116,0.7000761287254426,batch_100-200.arrow,HIGH
0005118,0.8464284511908642,batch_100-200.arrow,HIGH
0005119,0.745333638175464,batch_100-200.arrow,HIGH
0005120,0.4778416014289482,batch_100-200.arrow,LOW
0005122,0.7857073908298046,batch_100-200.arrow,HIGH
0005124,0.5630600302999884,batch_100-200.arrow,LOW
0005125,0.7815589294541727,batch_100-200.arrow,HIGH
0005128,0.5390795884128589,batch_100-200.arrow,LOW
0005129,0.8248249595079779,batch_100-200.arrow,HIGH
0005131,0.8645991946351032,batch_100-200.arrow,HIGH
0005132,0.6599282839107238,batch_100-200.arrow,HIGH
0005133,0.7401228587308815,batch_100-200.arrow,HIGH
0006418,0.41866367598568993,batch_1100-1200.arrow,LOW
0006419,0.7927481362390777,batch_1100-1200.arrow,HIGH
0006420,0.8323246836087154,batch_1100-1200.arrow,HIGH
0006421,0.8055775841374673,batch_1100-1200.arrow,HIGH
0006422,0.3157096308186262,batch_1100-1200.arrow,LOW
0006424,0.7455941143421353,batch_1100-1200.arrow,HIGH
0006426,0.46217654511126965,batch_1100-1200.arrow,LOW
0006427,0.7456192817179786,batch_1100-1200.arrow,HIGH
0006429,0.36905143987088795,batch_1100-1200.arrow,LOW
0006430,0.8369883216771546,batch_1100-1200.arrow,HIGH
0006432,0.8024439680378,batch_1100-1200.arrow,HIGH
0006433,0.6481809435255514,batch_1100-1200.arrow,HIGH
0006434,0.8516221355858175,batch_1100-1200.arrow,HIGH
0006435,0.7812996424137779,batch_1100-1200.arrow,HIGH
0006437,0.7947330602026105,batch_1100-1200.arrow,HIGH
0006438,0.8327982906288577,batch_1100-1200.arrow,HIGH
0006439,0.5723238615476841,batch_1100-1200.arrow,LOW
0006440,0.6177046774717653,batch_1100-1200.arrow,HIGH
0006441,0.6780661891038378,batch_1100-1200.arrow,HIGH
0006445,0.8099924082336268,batch_1100-1200.arrow,HIGH
0006446,0.7925230874412209,batch_1100-1200.arrow,HIGH
0006447,0.752696445392011,batch_1100-1200.arrow,HIGH
0006449,0.7535315694782757,batch_1100-1200.arrow,HIGH
0006450,0.6126868884949949,batch_1100-1200.arrow,HIGH
0006451,0.3652217707863638,batch_1100-1200.arrow,LOW
0006452,0.8593153402898926,batch_1100-1200.arrow,HIGH
0006453,0.7468411107151587,batch_1100-1200.arrow,HIGH
0006454,0.5920532224551741,batch_1100-1200.arrow,LOW
0006456,0.7650357926091945,batch_1100-1200.arrow,HIGH
0006458,0.8139828430070392,batch_1100-1200.arrow,HIGH
0006459,0.5682223145396688,batch_1100-1200.arrow,LOW
0006460,0.756426903671621,batch_1100-1200.arrow,HIGH
0006461,0.8502478098333066,batch_1100-1200.arrow,HIGH
0006463,0.7837794831325516,batch_1100-1200.arrow,HIGH
0006464,0.8557713116165669,batch_1100-1200.arrow,HIGH
0006465,0.7952609353692098,batch_1100-1200.arrow,HIGH
0006466,0.47286471225293436,batch_1100-1200.arrow,LOW
0006467,0.3253555950374152,batch_1100-1200.arrow,LOW
0006468,0.674268122679984,batch_1100-1200.arrow,HIGH
0006469,0.8313340529367693,batch_1100-1200.arrow,HIGH
0006471,0.7964515812372871,batch_1100-1200.arrow,HIGH
0006472,0.7757337613369826,batch_1100-1200.arrow,HIGH
0006473,0.8006093697950268,batch_1100-1200.arrow,HIGH
0006474,0.778643729193177,batch_1100-1200.arrow,HIGH
0006475,0.730107028580307,batch_1100-1200.arrow,HIGH
0006476,0.3731008445028863,batch_1100-1200.arrow,LOW
0006478,0.5123398594954919,batch_1100-1200.arrow,LOW
0006479,0.7329000919149212,batch_1100-1200.arrow,HIGH
0006480,0.4263999080391457,batch_1100-1200.arrow,LOW
0006481,0.7151486918199407,batch_1100-1200.arrow,HIGH
0006482,0.8318306523027607,batch_1100-1200.arrow,HIGH
0006483,0.8735533084370019,batch_1100-1200.arrow,HIGH
0006485,0.21609099835078993,batch_1100-1200.arrow,LOW
0006487,0.8472767266839666,batch_1100-1200.arrow,HIGH
0006491,0.632791144079292,batch_1100-1200.arrow,HIGH
0006492,0.5244970258244496,batch_1100-1200.arrow,LOW
0006494,0.8360878545506932,batch_1100-1200.arrow,HIGH
0006497,0.6632487051962642,batch_1100-1200.arrow,HIGH
0006499,0.7342142914690925,batch_1100-1200.arrow,HIGH
0006500,0.3408533822117905,batch_1100-1200.arrow,LOW
0006502,0.5891356704778972,batch_1100-1200.arrow,LOW
0006503,0.7840296550921703,batch_1100-1200.arrow,HIGH
0006505,0.8000659623432984,batch_1100-1200.arrow,HIGH
0006507,0.7591800519384581,batch_1100-1200.arrow,HIGH
0006508,0.8114167268490363,batch_1100-1200.arrow,HIGH
0006510,0.7054515621509548,batch_1100-1200.arrow,HIGH
0006512,0.6912702389577435,batch_1100-1200.arrow,HIGH
0006515,0.8267872219070735,batch_1100-1200.arrow,HIGH
0006516,0.8469893671992837,batch_1100-1200.arrow,HIGH
0006518,0.7023721921055102,batch_1100-1200.arrow,HIGH
0006521,0.5299869088090189,batch_1100-1200.arrow,LOW
0006528,0.8240325940638006,batch_1100-1200.arrow,HIGH
0006529,0.7592153430807822,batch_1100-1200.arrow,HIGH
0006530,0.6054106496789726,batch_1100-1200.arrow,HIGH
0006531,0.7282581418977646,batch_1100-1200.arrow,HIGH
0006532,0.7852065138730807,batch_1100-1200.arrow,HIGH
0006533,0.46369120350934906,batch_1100-1200.arrow,LOW
0006534,0.7751045490898988,batch_1100-1200.arrow,HIGH
0006535,0.7632752070605667,batch_1100-1200.arrow,HIGH
0006536,0.6034905614749809,batch_1100-1200.arrow,HIGH
0006537,0.7929240104643508,batch_1100-1200.arrow,HIGH
0006538,0.8375379612804464,batch_1100-1200.arrow,HIGH
0006540,0.5016885380731775,batch_1100-1200.arrow,LOW
0006541,0.48609002051309685,batch_1100-1200.arrow,LOW
0006542,0.7927559652005284,batch_1100-1200.arrow,HIGH
0006544,0.5006765284505693,batch_1100-1200.arrow,LOW
0006545,0.23564440662001204,batch_1100-1200.arrow,LOW
0006546,0.8887052688399978,batch_1100-1200.arrow,HIGH
0006547,0.45442921954575294,batch_1100-1200.arrow,LOW
0006549,0.44815178687114,batch_1100-1200.arrow,LOW
0006551,0.8621077033455796,batch_1100-1200.arrow,HIGH
0006554,0.7370386897731457,batch_1100-1200.arrow,HIGH
0006555,0.722717234794661,batch_1100-1200.arrow,HIGH
0006556,0.7959035324000282,batch_1100-1200.arrow,HIGH
0006689,0.7260819714426034,batch_1300-1400.arrow,HIGH
0006690,0.716590618845412,batch_1300-1400.arrow,HIGH
0006691,0.6944486617483966,batch_1300-1400.arrow,HIGH
0006692,0.5661761241742144,batch_1300-1400.arrow,LOW
0006693,0.8331740565755639,batch_1300-1400.arrow,HIGH
0006694,0.47728693128360344,batch_1300-1400.arrow,LOW
0006696,0.8460465030295236,batch_1300-1400.arrow,HIGH
0006697,0.677235754617531,batch_1300-1400.arrow,HIGH
0006698,0.5052732594957066,batch_1300-1400.arrow,LOW
0006700,0.8040424839228694,batch_1300-1400.arrow,HIGH
0006701,0.8165072935349031,batch_1300-1400.arrow,HIGH
0006702,0.575466461511324,batch_1300-1400.arrow,LOW
0006705,0.7776163355716932,batch_1300-1400.arrow,HIGH
0006706,0.6730796559743407,batch_1300-1400.arrow,HIGH
0006708,0.8258848667914919,batch_1300-1400.arrow,HIGH
0006710,0.8085934762628354,batch_1300-1400.arrow,HIGH
0006711,0.7664419151690987,batch_1300-1400.arrow,HIGH
0006713,0.5980302411263339,batch_1300-1400.arrow,LOW
0006714,0.5891317568737305,batch_1300-1400.arrow,LOW
0006715,0.8349518581841407,batch_1300-1400.arrow,HIGH
0006716,0.7996159718783877,batch_1300-1400.arrow,HIGH
0006717,0.8039879328636661,batch_1300-1400.arrow,HIGH
0006719,0.7942321803027165,batch_1300-1400.arrow,HIGH
0006720,0.8609661078993209,batch_1300-1400.arrow,HIGH
0006721,0.7136564521774013,batch_1300-1400.arrow,HIGH
0006722,0.6083052313645502,batch_1300-1400.arrow,HIGH
0006723,0.6388376263128724,batch_1300-1400.arrow,HIGH
0006724,0.7065875862010484,batch_1300-1400.arrow,HIGH
0006725,0.7573574548628975,batch_1300-1400.arrow,HIGH
0006726,0.7551417249801989,batch_1300-1400.arrow,HIGH
0006727,0.8156505189460767,batch_1300-1400.arrow,HIGH
0006728,0.7411429873363865,batch_1300-1400.arrow,HIGH
0006729,0.6068385523807983,batch_1300-1400.arrow,HIGH
0006730,0.11323620841605099,batch_1300-1400.arrow,LOW
0006731,0.38776341966371225,batch_1300-1400.arrow,LOW
0006734,0.7169600243300618,batch_1300-1400.arrow,HIGH
0006736,0.5314645124272455,batch_1300-1400.arrow,LOW
0006737,0.843417760823996,batch_1300-1400.arrow,HIGH
0006738,0.839970131448048,batch_1300-1400.arrow,HIGH
0006739,0.6720533531781059,batch_1300-1400.arrow,HIGH
0006740,0.6048467872559328,batch_1300-1400.arrow,HIGH
0006741,0.8325544357766853,batch_1300-1400.arrow,HIGH
0006742,0.7851769338234659,batch_1300-1400.arrow,HIGH
0006743,0.8224027247916083,batch_1300-1400.arrow,HIGH
0006744,0.8277712512976745,batch_1300-1400.arrow,HIGH
0006745,0.7973057107076099,batch_1300-1400.arrow,HIGH
0006747,0.4483629649104965,batch_1300-1400.arrow,LOW
0006750,0.42956263342050277,batch_1300-1400.arrow,LOW
0006751,0.8207745465126175,batch_1300-1400.arrow,HIGH
0006752,0.5183387918922027,batch_1300-1400.arrow,LOW
0006753,0.7260050812485175,batch_1300-1400.arrow,HIGH
0006754,0.8278957522247584,batch_1300-1400.arrow,HIGH
0006756,0.7454333487270279,batch_1300-1400.arrow,HIGH
0006757,0.3625652056874427,batch_1300-1400.arrow,LOW
0006758,0.23597149795456085,batch_1300-1400.arrow,LOW
0006761,0.7574062067894959,batch_1300-1400.arrow,HIGH
0006762,0.8086187031516857,batch_1300-1400.arrow,HIGH
0006763,0.5813437752204874,batch_1300-1400.arrow,LOW
0006764,0.6013997231864856,batch_1300-1400.arrow,HIGH
0006765,0.3539791812157085,batch_1300-1400.arrow,LOW
0006766,0.6702095756569427,batch_1300-1400.arrow,HIGH
0006767,0.7569618475738964,batch_1300-1400.arrow,HIGH
0006768,0.7071438135371232,batch_1300-1400.arrow,HIGH
0006769,0.42559026049036186,batch_1300-1400.arrow,LOW
0006770,0.6140888927058031,batch_1300-1400.arrow,HIGH
0006771,0.14090477612519262,batch_1300-1400.arrow,LOW
0006772,0.8627820529652603,batch_1300-1400.arrow,HIGH
0006774,0.8692234763816752,batch_1300-1400.arrow,HIGH
0006775,0.8355352335366345,batch_1300-1400.arrow,HIGH
0006776,0.82004091908435,batch_1300-1400.arrow,HIGH
0006778,0.7426703165027096,batch_1300-1400.arrow,HIGH
0006779,0.7427695385870607,batch_1300-1400.arrow,HIGH
0006780,0.8354228114908048,batch_1300-1400.arrow,HIGH
0006782,0.7746683433175248,batch_1300-1400.arrow,HIGH
0006784,0.8013935191766896,batch_1300-1400.arrow,HIGH
0006785,0.7332152687104206,batch_1300-1400.arrow,HIGH
0006786,0.7928332760844746,batch_1300-1400.arrow,HIGH
0006787,0.8286242761668996,batch_1300-1400.arrow,HIGH
0006788,0.8364240603145241,batch_1300-1400.arrow,HIGH
0006790,0.8668443918407304,batch_1300-1400.arrow,HIGH
0006791,0.6363748808631359,batch_1300-1400.arrow,HIGH
0006792,0.7880483005788745,batch_1300-1400.arrow,HIGH
0006794,0.5936725949814851,batch_1300-1400.arrow,LOW
0006795,0.3550756539704487,batch_1300-1400.arrow,LOW
0006796,0.5035374733584604,batch_1300-1400.arrow,LOW
0006797,0.763646581099379,batch_1300-1400.arrow,HIGH
0006798,0.5366899893409808,batch_1300-1400.arrow,LOW
0006799,0.7514200046912326,batch_1300-1400.arrow,HIGH
0006800,0.8433201077032133,batch_1300-1400.arrow,HIGH
0006801,0.6574545607668427,batch_1300-1400.arrow,HIGH
0006803,0.7904753879087995,batch_1300-1400.arrow,HIGH
0006805,0.6418313695026722,batch_1300-1400.arrow,HIGH
0006806,0.5040365092237405,batch_1300-1400.arrow,LOW
0006807,0.8265194300265409,batch_1300-1400.arrow,HIGH
0006808,0.7781183563503394,batch_1300-1400.arrow,HIGH
0006809,0.7785855358576917,batch_1300-1400.arrow,HIGH
0006810,0.17215495459814203,batch_1300-1400.arrow,LOW
0006811,0.5260425058329097,batch_1300-1400.arrow,LOW
0006812,0.8238554073373786,batch_1400-1500.arrow,HIGH
0006813,0.6372900020783775,batch_1400-1500.arrow,HIGH
0006815,0.7814659703624858,batch_1400-1500.arrow,HIGH
0006817,0.41549732688187735,batch_1400-1500.arrow,LOW
0006818,0.7665798700252155,batch_1400-1500.arrow,HIGH
0006819,0.3251521253599639,batch_1400-1500.arrow,LOW
0006820,0.7038406987151671,batch_1400-1500.arrow,HIGH
0006822,0.7454479622771077,batch_1400-1500.arrow,HIGH
0006823,0.7995634010701554,batch_1400-1500.arrow,HIGH
0006824,0.699441916172634,batch_1400-1500.arrow,HIGH
0006827,0.8535530075973967,batch_1400-1500.arrow,HIGH
0006828,0.7852082303757904,batch_1400-1500.arrow,HIGH
0006829,0.36865737953760397,batch_1400-1500.arrow,LOW
0006830,0.8466694968910997,batch_1400-1500.arrow,HIGH
0006831,0.5210385078903763,batch_1400-1500.arrow,LOW
0006832,0.4684414574135222,batch_1400-1500.arrow,LOW
0006833,0.7852269390907912,batch_1400-1500.arrow,HIGH
0006834,0.6315527391573202,batch_1400-1500.arrow,HIGH
0006835,0.7497081416212295,batch_1400-1500.arrow,HIGH
0006838,0.42465440879712174,batch_1400-1500.arrow,LOW
0006839,0.6789510117639771,batch_1400-1500.arrow,HIGH
0006842,0.6765653929383609,batch_1400-1500.arrow,HIGH
0006843,0.6326248947731058,batch_1400-1500.arrow,HIGH
0006844,0.33018068339341183,batch_1400-1500.arrow,LOW
0006845,0.6683009593909665,batch_1400-1500.arrow,HIGH
0006846,0.2693638969352236,batch_1400-1500.arrow,LOW
0006847,0.7425466325333917,batch_1400-1500.arrow,HIGH
0006848,0.3649051342063687,batch_1400-1500.arrow,LOW
0006849,0.5364848173190649,batch_1400-1500.arrow,LOW
0006850,0.7858296632149272,batch_1400-1500.arrow,HIGH
0006853,0.4797991069636369,batch_1400-1500.arrow,LOW
0006854,0.8506940459240511,batch_1400-1500.arrow,HIGH
0006855,0.7113210620703468,batch_1400-1500.arrow,HIGH
0006856,0.8181034321415183,batch_1400-1500.arrow,HIGH
0006857,0.7300778937830814,batch_1400-1500.arrow,HIGH
0006858,0.7820072532021388,batch_1400-1500.arrow,HIGH
0006859,0.48381825535568074,batch_1400-1500.arrow,LOW
0006860,0.8303672645987389,batch_1400-1500.arrow,HIGH
0006861,0.8550558585299429,batch_1400-1500.arrow,HIGH
0006863,0.7663630063250042,batch_1400-1500.arrow,HIGH
0006864,0.7822547473487905,batch_1400-1500.arrow,HIGH
0006865,0.6369091606489473,batch_1400-1500.arrow,HIGH
0006866,0.6187061705494874,batch_1400-1500.arrow,HIGH
0006867,0.3570981046875415,batch_1400-1500.arrow,LOW
0006868,0.7929325512214005,batch_1400-1500.arrow,HIGH
0006869,0.7138053093103879,batch_1400-1500.arrow,HIGH
0006870,0.7518418643463542,batch_1400-1500.arrow,HIGH
0006873,0.8137929383326449,batch_1400-1500.arrow,HIGH
0006874,0.8585654424662176,batch_1400-1500.arrow,HIGH
0006875,0.5498823326529706,batch_1400-1500.arrow,LOW
0006876,0.8477378761662808,batch_1400-1500.arrow,HIGH
0006879,0.32307448925377186,batch_1400-1500.arrow,LOW
0006880,0.8300650334191294,batch_1400-1500.arrow,HIGH
0006881,0.8403141954259711,batch_1400-1500.arrow,HIGH
0006882,0.3889895571007844,batch_1400-1500.arrow,LOW
0006884,0.7913095583403086,batch_1400-1500.arrow,HIGH
0006885,0.52660720288374,batch_1400-1500.arrow,LOW
0006886,0.8583802165450526,batch_1400-1500.arrow,HIGH
0006887,0.7017552263215293,batch_1400-1500.arrow,HIGH
0006888,0.13120448175684876,batch_1400-1500.arrow,LOW
0006889,0.7365117812268084,batch_1400-1500.arrow,HIGH
0006890,0.4356380948627352,batch_1400-1500.arrow,LOW
0006891,0.7930008252173391,batch_1400-1500.arrow,HIGH
0006892,0.7964838103701676,batch_1400-1500.arrow,HIGH
0006893,0.7427958936291111,batch_1400-1500.arrow,HIGH
0006894,0.33125779319919363,batch_1400-1500.arrow,LOW
0006897,0.7294258797697841,batch_1400-1500.arrow,HIGH
0006899,0.8282918468838621,batch_1400-1500.arrow,HIGH
0006901,0.6648209974532353,batch_1400-1500.arrow,HIGH
0006902,0.8173487735096073,batch_1400-1500.arrow,HIGH
0006903,0.8425409513700043,batch_1400-1500.arrow,HIGH
0006905,0.7488229180447948,batch_1400-1500.arrow,HIGH
0006906,0.7129568440127715,batch_1400-1500.arrow,HIGH
0006908,0.8045360487236098,batch_1400-1500.arrow,HIGH
0006909,0.5897828949170154,batch_1400-1500.arrow,LOW
0006910,0.6051772079491413,batch_1400-1500.arrow,HIGH
0006911,0.6720134734780322,batch_1400-1500.arrow,HIGH
0006912,0.8466578157385607,batch_1400-1500.arrow,HIGH
0006913,0.7875161245026144,batch_1400-1500.arrow,HIGH
0006914,0.780726955737684,batch_1400-1500.arrow,HIGH
0006915,0.06378763331767469,batch_1400-1500.arrow,LOW
0006916,0.8015588887880699,batch_1400-1500.arrow,HIGH
0006917,0.6642958413770338,batch_1400-1500.arrow,HIGH
0006918,0.8247680655711251,batch_1400-1500.arrow,HIGH
0006920,0.7411198524660901,batch_1400-1500.arrow,HIGH
0006921,0.8504890876588266,batch_1400-1500.arrow,HIGH
0006922,0.6463943259291639,batch_1400-1500.arrow,HIGH
0006923,0.801283042566905,batch_1400-1500.arrow,HIGH
0006924,0.6671703001477671,batch_1400-1500.arrow,HIGH
0006925,0.15907465702024062,batch_1400-1500.arrow,LOW
0006926,0.8501486530736083,batch_1400-1500.arrow,HIGH
0006927,0.7773191818382844,batch_1400-1500.arrow,HIGH
0006928,0.5439126429401061,batch_1400-1500.arrow,LOW
0006929,0.8324730364604417,batch_1400-1500.arrow,HIGH
0006930,0.7903075029117925,batch_1400-1500.arrow,HIGH
0006931,0.5920678681237518,batch_1400-1500.arrow,LOW
0006932,0.609416743236158,batch_1400-1500.arrow,HIGH
0006933,0.4982752777571912,batch_1400-1500.arrow,LOW
0006935,0.8086128312709254,batch_1500-1600.arrow,HIGH
0006936,0.5127544389751603,batch_1500-1600.arrow,LOW
0006937,0.3176829246909965,batch_1500-1600.arrow,LOW
0006938,0.806933161653609,batch_1500-1600.arrow,HIGH
0006939,0.529094251493396,batch_1500-1600.arrow,LOW
0006940,0.507484174677876,batch_1500-1600.arrow,LOW
0006941,0.8009871295335903,batch_1500-1600.arrow,HIGH
0006942,0.8335079849361713,batch_1500-1600.arrow,HIGH
0006944,0.6483453228581861,batch_1500-1600.arrow,HIGH
0006946,0.653951759792788,batch_1500-1600.arrow,HIGH
0006947,0.751789843070478,batch_1500-1600.arrow,HIGH
0006948,0.7879614574136721,batch_1500-1600.arrow,HIGH
0006951,0.8391829993379541,batch_1500-1600.arrow,HIGH
0006952,0.7617072985975462,batch_1500-1600.arrow,HIGH
0006953,0.8337322930246343,batch_1500-1600.arrow,HIGH
0006954,0.06368568466438004,batch_1500-1600.arrow,LOW
0006955,0.6717709415056597,batch_1500-1600.arrow,HIGH
0006956,0.78851290426443,batch_1500-1600.arrow,HIGH
0006957,0.569909609992488,batch_1500-1600.arrow,LOW
0006958,0.8211995529650623,batch_1500-1600.arrow,HIGH
0006959,0.7997064022183721,batch_1500-1600.arrow,HIGH
0006960,0.8495071320961468,batch_1500-1600.arrow,HIGH
0006961,0.45121272181911626,batch_1500-1600.arrow,LOW
0006962,0.4365190108803616,batch_1500-1600.arrow,LOW
0006964,0.8322534873248015,batch_1500-1600.arrow,HIGH
0006966,0.5653899232868982,batch_1500-1600.arrow,LOW
0006967,0.7931128713525735,batch_1500-1600.arrow,HIGH
0006968,0.8287926041173478,batch_1500-1600.arrow,HIGH
0006969,0.7343594166015123,batch_1500-1600.arrow,HIGH
0006970,0.6099948014394302,batch_1500-1600.arrow,HIGH
0006972,0.7776793769647665,batch_1500-1600.arrow,HIGH
0006973,0.44786762012420916,batch_1500-1600.arrow,LOW
0006974,0.8734991784480529,batch_1500-1600.arrow,HIGH
0006975,0.7097019039143895,batch_1500-1600.arrow,HIGH
0006977,0.7477744286404219,batch_1500-1600.arrow,HIGH
0006979,0.8058306246003788,batch_1500-1600.arrow,HIGH
0006980,0.7047775839037774,batch_1500-1600.arrow,HIGH
0006981,0.22113088001556427,batch_1500-1600.arrow,LOW
0006982,0.7643002557615266,batch_1500-1600.arrow,HIGH
0006983,0.7771282581998448,batch_1500-1600.arrow,HIGH
0006984,0.8032234873103561,batch_1500-1600.arrow,HIGH
0006985,0.7443056134366408,batch_1500-1600.arrow,HIGH
0006986,0.8564669528384288,batch_1500-1600.arrow,HIGH
0006987,0.8276427041976947,batch_1500-1600.arrow,HIGH
0006988,0.625373613504256,batch_1500-1600.arrow,HIGH
0006989,0.7676144319496866,batch_1500-1600.arrow,HIGH
0006990,0.8229532765423931,batch_1500-1600.arrow,HIGH
0006991,0.6681464677628206,batch_1500-1600.arrow,HIGH
0006992,0.7007020118733065,batch_1500-1600.arrow,HIGH
0006993,0.7002359407197657,batch_1500-1600.arrow,HIGH
0006994,0.8292348984071546,batch_1500-1600.arrow,HIGH
0006995,0.6682765003236956,batch_1500-1600.arrow,HIGH
0006996,0.5262048912734925,batch_1500-1600.arrow,LOW
0006997,0.7719057836832546,batch_1500-1600.arrow,HIGH
0006998,0.5910314860483236,batch_1500-1600.arrow,LOW
0006999,0.6725122141244366,batch_1500-1600.arrow,HIGH
0007001,0.8464522284731331,batch_1500-1600.arrow,HIGH
0007003,0.5405158942470507,batch_1500-1600.arrow,LOW
0007004,0.75246797195411,batch_1500-1600.arrow,HIGH
0007005,0.6297319582167039,batch_1500-1600.arrow,HIGH
0007006,0.35632205536044465,batch_1500-1600.arrow,LOW
0007010,0.7929846955519017,batch_1500-1600.arrow,HIGH
0007011,0.7690194405075214,batch_1500-1600.arrow,HIGH
0007012,0.8359200403369096,batch_1500-1600.arrow,HIGH
0007013,0.7812394117567876,batch_1500-1600.arrow,HIGH
0007014,0.7744817042865758,batch_1500-1600.arrow,HIGH
0007015,0.5795377722352022,batch_1500-1600.arrow,LOW
0007016,0.5988767107727565,batch_1500-1600.arrow,LOW
0007017,0.348420077498981,batch_1500-1600.arrow,LOW
0007018,0.35387166115044016,batch_1500-1600.arrow,LOW
0007019,0.7257326155043514,batch_1500-1600.arrow,HIGH
0007020,0.8041987055314018,batch_1500-1600.arrow,HIGH
0007022,0.870205202018887,batch_1500-1600.arrow,HIGH
0007023,0.800469462779466,batch_1500-1600.arrow,HIGH
0007024,0.8300056753708609,batch_1500-1600.arrow,HIGH
0007025,0.7798558486019459,batch_1500-1600.arrow,HIGH
0007026,0.7854184069897431,batch_1500-1600.arrow,HIGH
