ref_id,ssim,batch_file,quality
0004928,0.5677123432830044,batch_0-100.arrow,HIGH
0004932,0.6679482583566538,batch_0-100.arrow,HIGH
0004933,0.14046352877678536,batch_0-100.arrow,LOW
0004936,0.16188471450991151,batch_0-100.arrow,LOW
0004937,0.6403448951661237,batch_0-100.arrow,HIGH
0004939,0.7004645549183722,batch_0-100.arrow,HIGH
0004941,0.544943730854048,batch_0-100.arrow,HIGH
0004942,0.11249528366313577,batch_0-100.arrow,LOW
0004943,0.40950550838380434,batch_0-100.arrow,LOW
0004944,0.6830725964123395,batch_0-100.arrow,HIGH
0004945,0.3657496396435878,batch_0-100.arrow,LOW
0004948,0.6063372702820216,batch_0-100.arrow,HIGH
0004949,0.5379574001508248,batch_0-100.arrow,HIGH
0004951,0.37602449495096485,batch_0-100.arrow,LOW
0004953,0.6309904456106915,batch_0-100.arrow,HIGH
0004955,0.046486854802841295,batch_0-100.arrow,LOW
0004957,0.544191834639768,batch_0-100.arrow,HIGH
0004958,0.34673569213569005,batch_0-100.arrow,LOW
0004960,0.6071006725938307,batch_0-100.arrow,HIGH
0004966,0.7307672650799525,batch_0-100.arrow,HIGH
0004967,0.5577323144017675,batch_0-100.arrow,HIGH
0004968,0.48181071945890713,batch_0-100.arrow,LOW
0004969,0.5107778576689023,batch_0-100.arrow,HIGH
0004972,0.40119085591675324,batch_0-100.arrow,LOW
0004973,0.6283756107466677,batch_0-100.arrow,HIGH
0004974,0.46017245966251547,batch_0-100.arrow,LOW
0004975,0.3179384929173095,batch_0-100.arrow,LOW
0004976,0.5483383729579208,batch_0-100.arrow,HIGH
0004977,0.27445832430935635,batch_0-100.arrow,LOW
0004978,0.5878568481005501,batch_0-100.arrow,HIGH
0004979,0.6743168939530638,batch_0-100.arrow,HIGH
0004980,0.6101013227174447,batch_0-100.arrow,HIGH
0004982,0.1847643120813058,batch_0-100.arrow,LOW
0004983,0.573690099156538,batch_0-100.arrow,HIGH
0004984,0.1794902617694445,batch_0-100.arrow,LOW
0004985,0.23070497724197314,batch_0-100.arrow,LOW
0004986,0.7116697907504511,batch_0-100.arrow,HIGH
0004987,0.62579816265876,batch_0-100.arrow,HIGH
0004990,0.6399307219841758,batch_0-100.arrow,HIGH
0004991,0.6941486667552769,batch_0-100.arrow,HIGH
0004993,0.4458073420343713,batch_0-100.arrow,LOW
0004994,0.28455546504260243,batch_0-100.arrow,LOW
0004996,0.5241658015203305,batch_0-100.arrow,HIGH
0004997,0.7039994977666147,batch_0-100.arrow,HIGH
0004999,0.12629608171045648,batch_0-100.arrow,LOW
0006277,0.681499885184906,batch_1000-1100.arrow,HIGH
0006278,0.22326135546540268,batch_1000-1100.arrow,LOW
0006282,0.37061331620183086,batch_1000-1100.arrow,LOW
0006283,0.45038107040500247,batch_1000-1100.arrow,LOW
0006284,0.1641167661598305,batch_1000-1100.arrow,LOW
0006285,0.658516387861541,batch_1000-1100.arrow,HIGH
0006288,0.6223573909791794,batch_1000-1100.arrow,HIGH
0006289,0.428592570842784,batch_1000-1100.arrow,LOW
0006290,0.283447774647862,batch_1000-1100.arrow,LOW
0006291,0.5939946119957645,batch_1000-1100.arrow,HIGH
0006292,0.6693374935358962,batch_1000-1100.arrow,HIGH
0006293,0.7932965059784194,batch_1000-1100.arrow,HIGH
0006294,0.3734857836455338,batch_1000-1100.arrow,LOW
0006295,0.09306251489372419,batch_1000-1100.arrow,LOW
0006296,0.4383818498127035,batch_1000-1100.arrow,LOW
0006299,0.49930621867843444,batch_1000-1100.arrow,LOW
0006301,0.6743518961505983,batch_1000-1100.arrow,HIGH
0006304,0.14508870310520192,batch_1000-1100.arrow,LOW
0006305,0.5737180186344603,batch_1000-1100.arrow,HIGH
0006306,0.5393312577421435,batch_1000-1100.arrow,HIGH
0006307,0.5321245387761309,batch_1000-1100.arrow,HIGH
0006309,0.3449599689167344,batch_1000-1100.arrow,LOW
0006310,0.17288069338642612,batch_1000-1100.arrow,LOW
0006313,0.5163206500675214,batch_1000-1100.arrow,HIGH
0006314,0.6009352056190193,batch_1000-1100.arrow,HIGH
0006315,0.6734482169264099,batch_1000-1100.arrow,HIGH
0006318,0.13577253650833224,batch_1000-1100.arrow,LOW
0006319,0.5391938316328808,batch_1000-1100.arrow,HIGH
0006320,0.5245790507494345,batch_1000-1100.arrow,HIGH
0006323,0.7299556744094722,batch_1000-1100.arrow,HIGH
0006324,0.6486502912169162,batch_1000-1100.arrow,HIGH
0006325,0.6654418821760107,batch_1000-1100.arrow,HIGH
0006326,0.5555073944006689,batch_1000-1100.arrow,HIGH
0006327,0.5529385936814849,batch_1000-1100.arrow,HIGH
0006329,0.45925603137032844,batch_1000-1100.arrow,LOW
0006330,0.5551121287528188,batch_1000-1100.arrow,HIGH
0006332,0.5964756833090782,batch_1000-1100.arrow,HIGH
0006333,0.5858020035562146,batch_1000-1100.arrow,HIGH
0006335,0.1824892676787938,batch_1000-1100.arrow,LOW
0006336,0.6775120975177784,batch_1000-1100.arrow,HIGH
0006337,0.5944424715096926,batch_1000-1100.arrow,HIGH
0006339,0.5886743816167882,batch_1000-1100.arrow,HIGH
0006340,0.6846788196866268,batch_1000-1100.arrow,HIGH
0006342,0.08693586322085949,batch_1000-1100.arrow,LOW
0006343,0.33071348937607103,batch_1000-1100.arrow,LOW
0006344,0.3186383336660586,batch_1000-1100.arrow,LOW
0006345,0.7177195790261836,batch_1000-1100.arrow,HIGH
0006346,0.6545830100550368,batch_1000-1100.arrow,HIGH
0006347,0.6207675235848464,batch_1000-1100.arrow,HIGH
0006348,0.1499444889857027,batch_1000-1100.arrow,LOW
0006349,0.49406546450683836,batch_1000-1100.arrow,LOW
0006353,0.6781872191875001,batch_1000-1100.arrow,HIGH
0006354,0.5815416312796037,batch_1000-1100.arrow,HIGH
0006362,0.5436003911325663,batch_1000-1100.arrow,HIGH
0006364,0.6931148107637465,batch_1000-1100.arrow,HIGH
0006365,0.5196353573786904,batch_1000-1100.arrow,HIGH
0006366,0.7057383329290552,batch_1000-1100.arrow,HIGH
0006367,0.1362891065616388,batch_1000-1100.arrow,LOW
0006368,0.6392421113598512,batch_1000-1100.arrow,HIGH
0006369,0.4957357093015222,batch_1000-1100.arrow,LOW
0006373,0.0984325186049375,batch_1000-1100.arrow,LOW
0006375,0.05129929566971018,batch_1000-1100.arrow,LOW
0006376,0.695753667019619,batch_1000-1100.arrow,HIGH
0006377,0.31175328217899007,batch_1000-1100.arrow,LOW
0006378,0.6616286528687776,batch_1000-1100.arrow,HIGH
0006381,0.25767374098766443,batch_1000-1100.arrow,LOW
0006384,0.6649650395425526,batch_1000-1100.arrow,HIGH
0006385,0.6543379702935791,batch_1000-1100.arrow,HIGH
0006386,0.12205703109197541,batch_1000-1100.arrow,LOW
0006387,0.687467460281672,batch_1000-1100.arrow,HIGH
0006388,0.5790194877844643,batch_1000-1100.arrow,HIGH
0006389,0.527438144162517,batch_1000-1100.arrow,HIGH
0006390,0.514153461604824,batch_1000-1100.arrow,HIGH
0006391,0.4296074659612075,batch_1000-1100.arrow,LOW
0006392,0.28622605697769005,batch_1000-1100.arrow,LOW
0006393,0.3498711388289186,batch_1000-1100.arrow,LOW
0006395,0.6319715319795486,batch_1000-1100.arrow,HIGH
0006396,0.6698410902304782,batch_1000-1100.arrow,HIGH
0006398,0.5911928787380702,batch_1000-1100.arrow,HIGH
0006399,0.7503720704545409,batch_1000-1100.arrow,HIGH
0006400,0.6637274293528211,batch_1000-1100.arrow,HIGH
0006401,0.730534236746616,batch_1000-1100.arrow,HIGH
0006402,0.15407083633581004,batch_1000-1100.arrow,LOW
0006403,0.6830811212433988,batch_1000-1100.arrow,HIGH
0006404,0.6651903509269536,batch_1000-1100.arrow,HIGH
0006405,0.7532437097113925,batch_1000-1100.arrow,HIGH
0006406,0.5998653728227316,batch_1000-1100.arrow,HIGH
0006408,0.4627588207897902,batch_1000-1100.arrow,LOW
0006409,0.46657357785355735,batch_1000-1100.arrow,LOW
0006410,0.7881457986989705,batch_1000-1100.arrow,HIGH
0006411,0.6187708035894673,batch_1000-1100.arrow,HIGH
0006412,0.6717406158247416,batch_1000-1100.arrow,HIGH
0006413,0.6027149219013829,batch_1000-1100.arrow,HIGH
0006415,0.6960201836071698,batch_1000-1100.arrow,HIGH
0006416,0.6531968195854797,batch_1000-1100.arrow,HIGH
0006417,0.3500979393391516,batch_1000-1100.arrow,LOW
0006418,0.4697512673326713,batch_1100-1200.arrow,LOW
0006419,0.6584228771826348,batch_1100-1200.arrow,HIGH
0006420,0.4955272741352356,batch_1100-1200.arrow,LOW
0006421,0.6054760328117406,batch_1100-1200.arrow,HIGH
0006422,0.22692636600013139,batch_1100-1200.arrow,LOW
0006424,0.31242955388391197,batch_1100-1200.arrow,LOW
0006426,0.3525615080001505,batch_1100-1200.arrow,LOW
0006427,0.24470479115951818,batch_1100-1200.arrow,LOW
0006429,0.6328613386455713,batch_1100-1200.arrow,HIGH
0006430,0.6515858690023388,batch_1100-1200.arrow,HIGH
0006432,0.6803384098127073,batch_1100-1200.arrow,HIGH
0006433,0.5321024113794359,batch_1100-1200.arrow,HIGH
0006434,0.6633546249130114,batch_1100-1200.arrow,HIGH
0006435,0.3475571738420588,batch_1100-1200.arrow,LOW
0006437,0.5797410587113668,batch_1100-1200.arrow,HIGH
0006438,0.5596951365017852,batch_1100-1200.arrow,HIGH
0006439,0.4446313907433095,batch_1100-1200.arrow,LOW
0006440,0.6421841892416863,batch_1100-1200.arrow,HIGH
0006441,0.6226179069479603,batch_1100-1200.arrow,HIGH
0006445,0.19636342332168666,batch_1100-1200.arrow,LOW
0006446,0.5317114658935637,batch_1100-1200.arrow,HIGH
0006447,0.6283558443168052,batch_1100-1200.arrow,HIGH
0006449,0.24706006964352537,batch_1100-1200.arrow,LOW
0006450,0.6234492000055362,batch_1100-1200.arrow,HIGH
0006451,0.33395697768782256,batch_1100-1200.arrow,LOW
0006452,0.5982389931720752,batch_1100-1200.arrow,HIGH
0006453,0.5011026498221626,batch_1100-1200.arrow,HIGH
0006454,0.2607136782524087,batch_1100-1200.arrow,LOW
0006456,0.7396795925648602,batch_1100-1200.arrow,HIGH
0006458,0.6970949281246589,batch_1100-1200.arrow,HIGH
0006459,0.32949435578683534,batch_1100-1200.arrow,LOW
0006460,0.41710353959559326,batch_1100-1200.arrow,LOW
0006461,0.6052082952115841,batch_1100-1200.arrow,HIGH
0006463,0.2029614474633091,batch_1100-1200.arrow,LOW
0006464,0.43257859504193624,batch_1100-1200.arrow,LOW
0006465,0.7468488788728317,batch_1100-1200.arrow,HIGH
0006466,0.5496424399205946,batch_1100-1200.arrow,HIGH
0006467,0.6787752825269487,batch_1100-1200.arrow,HIGH
0006468,0.6450542088818141,batch_1100-1200.arrow,HIGH
0006469,0.716382621017473,batch_1100-1200.arrow,HIGH
0006471,0.21979006043669658,batch_1100-1200.arrow,LOW
0006472,0.5533721076052988,batch_1100-1200.arrow,HIGH
0006473,0.6583363815432163,batch_1100-1200.arrow,HIGH
0006474,0.4502237816185559,batch_1100-1200.arrow,LOW
0006475,0.19704039118323782,batch_1100-1200.arrow,LOW
0006476,0.7223571853463181,batch_1100-1200.arrow,HIGH
0006478,0.7533850250305892,batch_1100-1200.arrow,HIGH
0006479,0.1917895757139756,batch_1100-1200.arrow,LOW
0006480,0.47218263739010397,batch_1100-1200.arrow,LOW
0006481,0.4773898961678664,batch_1100-1200.arrow,LOW
0006482,0.6900182650831391,batch_1100-1200.arrow,HIGH
0006483,0.33682071595952906,batch_1100-1200.arrow,LOW
0006485,0.2307736834398976,batch_1100-1200.arrow,LOW
0006487,0.6250316289247638,batch_1100-1200.arrow,HIGH
0006491,0.18258486820584163,batch_1100-1200.arrow,LOW
0006492,0.7314161708820429,batch_1100-1200.arrow,HIGH
0006494,0.2782262681700708,batch_1100-1200.arrow,LOW
0006497,0.6146079055278411,batch_1100-1200.arrow,HIGH
0006499,0.5698756783876827,batch_1100-1200.arrow,HIGH
0006500,0.23601459398635882,batch_1100-1200.arrow,LOW
0006502,0.42412286691275974,batch_1100-1200.arrow,LOW
0006503,0.7797730159325522,batch_1100-1200.arrow,HIGH
0006505,0.10391300192719034,batch_1100-1200.arrow,LOW
0006507,0.2517311219663481,batch_1100-1200.arrow,LOW
0006508,0.2536977452773402,batch_1100-1200.arrow,LOW
0006510,0.5751531675769086,batch_1100-1200.arrow,HIGH
0006512,0.5288811796408417,batch_1100-1200.arrow,HIGH
0006515,0.611418518974088,batch_1100-1200.arrow,HIGH
0006516,0.6747124514003154,batch_1100-1200.arrow,HIGH
0006518,0.747122830814161,batch_1100-1200.arrow,HIGH
0006521,0.44662003463840766,batch_1100-1200.arrow,LOW
0006528,0.26932094678239227,batch_1100-1200.arrow,LOW
0006529,0.6799494102304973,batch_1100-1200.arrow,HIGH
0006530,0.33364603959379463,batch_1100-1200.arrow,LOW
0006531,0.470193378353563,batch_1100-1200.arrow,LOW
0006532,0.6036360552871877,batch_1100-1200.arrow,HIGH
0006533,0.5633925190176772,batch_1100-1200.arrow,HIGH
0006534,0.46420496765797153,batch_1100-1200.arrow,LOW
0006535,0.6329871072100828,batch_1100-1200.arrow,HIGH
0006536,0.6264751919310206,batch_1100-1200.arrow,HIGH
0006537,0.6810669444120271,batch_1100-1200.arrow,HIGH
0006538,0.5341958847025116,batch_1100-1200.arrow,HIGH
0006540,0.6253103381095712,batch_1100-1200.arrow,HIGH
0006541,0.5319914133886655,batch_1100-1200.arrow,HIGH
0006542,0.5125682483140747,batch_1100-1200.arrow,HIGH
0006544,0.37072455323863346,batch_1100-1200.arrow,LOW
0006545,0.0568820501519696,batch_1100-1200.arrow,LOW
0006546,0.5042400114221316,batch_1100-1200.arrow,HIGH
0006547,0.43902865888744275,batch_1100-1200.arrow,LOW
0006549,0.4402417218466778,batch_1100-1200.arrow,LOW
0006551,0.6685291789604549,batch_1100-1200.arrow,HIGH
0006554,0.5665471931293844,batch_1100-1200.arrow,HIGH
0006555,0.6293974053651522,batch_1100-1200.arrow,HIGH
0006556,0.11071840271784623,batch_1100-1200.arrow,LOW
0006689,0.6096413367550443,batch_1300-1400.arrow,HIGH
0006690,0.6482367140857072,batch_1300-1400.arrow,HIGH
0006691,0.6409994721099334,batch_1300-1400.arrow,HIGH
0006692,0.4105407954585769,batch_1300-1400.arrow,LOW
0006693,0.6783006057964257,batch_1300-1400.arrow,HIGH
0006694,0.5526409430476913,batch_1300-1400.arrow,HIGH
0006696,0.6646063613354919,batch_1300-1400.arrow,HIGH
0006697,0.6260398512048201,batch_1300-1400.arrow,HIGH
0006698,0.6437222516064955,batch_1300-1400.arrow,HIGH
0006700,0.6438741488939427,batch_1300-1400.arrow,HIGH
0006701,0.6151869577884569,batch_1300-1400.arrow,HIGH
0006702,0.11685613815387834,batch_1300-1400.arrow,LOW
0006705,0.6727686173072666,batch_1300-1400.arrow,HIGH
0006706,0.5085281085846572,batch_1300-1400.arrow,HIGH
0006708,0.18100461239087917,batch_1300-1400.arrow,LOW
0006710,0.48833842683571027,batch_1300-1400.arrow,LOW
0006711,0.6215874690901467,batch_1300-1400.arrow,HIGH
0006713,0.5855130857975275,batch_1300-1400.arrow,HIGH
0006714,0.414179973142178,batch_1300-1400.arrow,LOW
0006715,0.647528777449733,batch_1300-1400.arrow,HIGH
0006716,0.6691895744021705,batch_1300-1400.arrow,HIGH
0006717,0.5912491853846745,batch_1300-1400.arrow,HIGH
0006719,0.6318808409368416,batch_1300-1400.arrow,HIGH
0006720,0.4198964133784555,batch_1300-1400.arrow,LOW
0006721,0.7272801055155118,batch_1300-1400.arrow,HIGH
0006722,0.6756741222773511,batch_1300-1400.arrow,HIGH
0006723,0.7298979590915998,batch_1300-1400.arrow,HIGH
0006724,0.5041041843417527,batch_1300-1400.arrow,HIGH
0006725,0.33781023775767727,batch_1300-1400.arrow,LOW
0006726,0.6011015108689689,batch_1300-1400.arrow,HIGH
0006727,0.5471602919769344,batch_1300-1400.arrow,HIGH
0006728,0.5459269596997998,batch_1300-1400.arrow,HIGH
0006729,0.5470870434690269,batch_1300-1400.arrow,HIGH
0006730,0.0658438569016641,batch_1300-1400.arrow,LOW
0006731,0.24737049126590657,batch_1300-1400.arrow,LOW
0006734,0.6742981355642601,batch_1300-1400.arrow,HIGH
0006736,0.2196259702255924,batch_1300-1400.arrow,LOW
0006737,0.42570121312989095,batch_1300-1400.arrow,LOW
0006738,0.5159430147419198,batch_1300-1400.arrow,HIGH
0006739,0.1138378709038169,batch_1300-1400.arrow,LOW
0006740,0.46668377920893284,batch_1300-1400.arrow,LOW
0006741,0.5757647702628733,batch_1300-1400.arrow,HIGH
0006742,0.5706881412110535,batch_1300-1400.arrow,HIGH
0006743,0.2941592416483851,batch_1300-1400.arrow,LOW
0006744,0.3675408927560229,batch_1300-1400.arrow,LOW
0006745,0.5092430508907224,batch_1300-1400.arrow,HIGH
0006747,0.6294158664479682,batch_1300-1400.arrow,HIGH
0006750,0.6240343544592116,batch_1300-1400.arrow,HIGH
0006751,0.6162156743890591,batch_1300-1400.arrow,HIGH
0006752,0.338038170857389,batch_1300-1400.arrow,LOW
0006753,0.28553100719118496,batch_1300-1400.arrow,LOW
0006754,0.6276825204781908,batch_1300-1400.arrow,HIGH
0006756,0.5405656980359655,batch_1300-1400.arrow,HIGH
0006757,0.14310703040899805,batch_1300-1400.arrow,LOW
0006758,0.091270499835917,batch_1300-1400.arrow,LOW
0006761,0.5610333904042492,batch_1300-1400.arrow,HIGH
0006762,0.6629300284433199,batch_1300-1400.arrow,HIGH
0006763,0.7802320799584246,batch_1300-1400.arrow,HIGH
0006764,0.6037748180225394,batch_1300-1400.arrow,HIGH
0006765,0.25779698208571017,batch_1300-1400.arrow,LOW
0006766,0.7103849777424612,batch_1300-1400.arrow,HIGH
0006767,0.5863560110058939,batch_1300-1400.arrow,HIGH
0006768,0.6250035125989047,batch_1300-1400.arrow,HIGH
0006769,0.6048534313195622,batch_1300-1400.arrow,HIGH
0006770,0.7515097233190273,batch_1300-1400.arrow,HIGH
0006771,0.468668837939275,batch_1300-1400.arrow,LOW
0006772,0.48306238254529194,batch_1300-1400.arrow,LOW
0006774,0.09540542476574539,batch_1300-1400.arrow,LOW
0006775,0.5056179636616835,batch_1300-1400.arrow,HIGH
0006776,0.7689020221592636,batch_1300-1400.arrow,HIGH
0006778,0.6842117502815417,batch_1300-1400.arrow,HIGH
0006779,0.4879498378211542,batch_1300-1400.arrow,LOW
0006780,0.1442466860595848,batch_1300-1400.arrow,LOW
0006782,0.752829494082131,batch_1300-1400.arrow,HIGH
0006784,0.6375456061382482,batch_1300-1400.arrow,HIGH
0006785,0.0932130500522093,batch_1300-1400.arrow,LOW
0006786,0.19971696675879355,batch_1300-1400.arrow,LOW
0006787,0.6919365036651229,batch_1300-1400.arrow,HIGH
0006788,0.16362033625258848,batch_1300-1400.arrow,LOW
0006790,0.5413600706631224,batch_1300-1400.arrow,HIGH
0006791,0.5851819370537944,batch_1300-1400.arrow,HIGH
0006792,0.5298062712550133,batch_1300-1400.arrow,HIGH
0006794,0.5203609942185546,batch_1300-1400.arrow,HIGH
0006795,0.5294636372951217,batch_1300-1400.arrow,HIGH
0006796,0.1400181873839537,batch_1300-1400.arrow,LOW
0006797,0.46354151447080527,batch_1300-1400.arrow,LOW
0006798,0.5414608524045259,batch_1300-1400.arrow,HIGH
0006799,0.6143878510518757,batch_1300-1400.arrow,HIGH
0006800,0.4014022781318897,batch_1300-1400.arrow,LOW
0006801,0.34452963494371386,batch_1300-1400.arrow,LOW
0006803,0.634337105018813,batch_1300-1400.arrow,HIGH
0006805,0.6395627021982312,batch_1300-1400.arrow,HIGH
0006806,0.6883474565036343,batch_1300-1400.arrow,HIGH
0006807,0.7030245498606101,batch_1300-1400.arrow,HIGH
0006808,0.6573214738795591,batch_1300-1400.arrow,HIGH
0006809,0.724784089412479,batch_1300-1400.arrow,HIGH
0006810,0.6978743098845525,batch_1300-1400.arrow,HIGH
0006811,0.4828651782427616,batch_1300-1400.arrow,LOW
0006812,0.2799031347249834,batch_1400-1500.arrow,LOW
0006813,0.5270467150663932,batch_1400-1500.arrow,HIGH
0006815,0.6499219385848849,batch_1400-1500.arrow,HIGH
0006817,0.7603993090808617,batch_1400-1500.arrow,HIGH
0006818,0.8332932685608379,batch_1400-1500.arrow,HIGH
0006819,0.28872960245009427,batch_1400-1500.arrow,LOW
0006820,0.6525560698746808,batch_1400-1500.arrow,HIGH
0006822,0.45531366118939726,batch_1400-1500.arrow,LOW
0006823,0.6494844101637505,batch_1400-1500.arrow,HIGH
0006824,0.506809783465903,batch_1400-1500.arrow,HIGH
0006827,0.37459600199119514,batch_1400-1500.arrow,LOW
0006828,0.6762772432569067,batch_1400-1500.arrow,HIGH
0006829,0.2652891025625025,batch_1400-1500.arrow,LOW
0006830,0.17578667413742824,batch_1400-1500.arrow,LOW
0006831,0.5899180456783364,batch_1400-1500.arrow,HIGH
0006832,0.2733110866234293,batch_1400-1500.arrow,LOW
0006833,0.5417183674372139,batch_1400-1500.arrow,HIGH
0006834,0.44625715296783003,batch_1400-1500.arrow,LOW
0006835,0.48932255741940617,batch_1400-1500.arrow,LOW
0006838,0.3942583438877596,batch_1400-1500.arrow,LOW
0006839,0.508456363307917,batch_1400-1500.arrow,HIGH
0006842,0.5977913495623193,batch_1400-1500.arrow,HIGH
0006843,0.6593642530958571,batch_1400-1500.arrow,HIGH
0006844,0.2697132713640968,batch_1400-1500.arrow,LOW
0006845,0.50107911159381,batch_1400-1500.arrow,HIGH
0006846,0.6639092531926204,batch_1400-1500.arrow,HIGH
0006847,0.6440306333957716,batch_1400-1500.arrow,HIGH
0006848,0.5432982956670163,batch_1400-1500.arrow,HIGH
0006849,0.5285851702930836,batch_1400-1500.arrow,HIGH
0006850,0.5698164074664295,batch_1400-1500.arrow,HIGH
0006853,0.303572260824768,batch_1400-1500.arrow,LOW
0006854,0.1083649841632235,batch_1400-1500.arrow,LOW
0006855,0.14886871551888864,batch_1400-1500.arrow,LOW
0006856,0.5485235783682842,batch_1400-1500.arrow,HIGH
0006857,0.5394310401982192,batch_1400-1500.arrow,HIGH
0006858,0.5227883658640816,batch_1400-1500.arrow,HIGH
0006859,0.21325238833953508,batch_1400-1500.arrow,LOW
0006860,0.668407902286317,batch_1400-1500.arrow,HIGH
0006861,0.5210138611488673,batch_1400-1500.arrow,HIGH
0006863,0.7481071858473006,batch_1400-1500.arrow,HIGH
0006864,0.19294827338894083,batch_1400-1500.arrow,LOW
0006865,0.5204293201538115,batch_1400-1500.arrow,HIGH
0006866,0.5196616263331425,batch_1400-1500.arrow,HIGH
0006867,0.6471870018566265,batch_1400-1500.arrow,HIGH
0006868,0.3452240683900212,batch_1400-1500.arrow,LOW
0006869,0.08372863846425516,batch_1400-1500.arrow,LOW
0006870,0.6112480920034666,batch_1400-1500.arrow,HIGH
0006873,0.6532326303213684,batch_1400-1500.arrow,HIGH
0006874,0.6235907940433787,batch_1400-1500.arrow,HIGH
0006875,0.5382288494640561,batch_1400-1500.arrow,HIGH
0006876,0.5699366844607652,batch_1400-1500.arrow,HIGH
0006879,0.38623662750452087,batch_1400-1500.arrow,LOW
0006880,0.5014273389021267,batch_1400-1500.arrow,HIGH
0006881,0.6218447759468999,batch_1400-1500.arrow,HIGH
0006882,0.5859071634982004,batch_1400-1500.arrow,HIGH
0006884,0.6208913606659092,batch_1400-1500.arrow,HIGH
0006885,0.31167384061197395,batch_1400-1500.arrow,LOW
0006886,0.6555954302322036,batch_1400-1500.arrow,HIGH
0006887,0.08869345428352321,batch_1400-1500.arrow,LOW
0006888,0.6049769754039451,batch_1400-1500.arrow,HIGH
0006889,0.5967910170699794,batch_1400-1500.arrow,HIGH
0006890,0.41008737815279567,batch_1400-1500.arrow,LOW
0006891,0.5116891563841143,batch_1400-1500.arrow,HIGH
0006892,0.2685617321036466,batch_1400-1500.arrow,LOW
0006893,0.5292157858844729,batch_1400-1500.arrow,HIGH
0006894,0.3190810196239911,batch_1400-1500.arrow,LOW
0006897,0.16701797427038031,batch_1400-1500.arrow,LOW
0006899,0.5208201249971848,batch_1400-1500.arrow,HIGH
0006901,0.5807824011366939,batch_1400-1500.arrow,HIGH
0006902,0.5948751552540847,batch_1400-1500.arrow,HIGH
0006903,0.7326056986142807,batch_1400-1500.arrow,HIGH
0006905,0.5004032309161779,batch_1400-1500.arrow,HIGH
0006906,0.7650806250326573,batch_1400-1500.arrow,HIGH
0006908,0.6592152343345435,batch_1400-1500.arrow,HIGH
0006909,0.05912567351659078,batch_1400-1500.arrow,LOW
0006910,0.4456300133755984,batch_1400-1500.arrow,LOW
0006911,0.6906854820148113,batch_1400-1500.arrow,HIGH
