filename,ssim,in_range
hook2743.jpg,0.2763,NO
hook2744.jpg,0.2701,NO
hook2746.jpg,0.3277,NO
hook2745.jpg,0.2320,NO
hook2747.jpg,0.2914,NO
hook2749.jpg,0.2298,NO
hook2748.jpg,0.2760,NO
hook275.jpg,0.3682,NO
hook2750.jpg,0.2540,NO
hook2751.jpg,0.4091,NO
hook2752.jpg,0.2779,NO
hook2753.jpg,0.2670,NO
hook2754.jpg,0.2437,NO
hook2756.jpg,0.2899,NO
hook2757.jpg,0.3002,NO
hook2758.jpg,0.2366,NO
hook2759.jpg,0.2717,NO
hook276.jpg,0.3493,NO
hook2760.jpg,0.2354,NO
hook2761.jpg,0.3150,NO
hook2762.jpg,0.4445,NO
hook2764.jpg,0.2434,NO
hook2765.jpg,0.2733,NO
hook2766.jpg,0.2522,NO
hook2767.jpg,0.2199,NO
hook2769.jpg,0.2197,NO
hook277.jpg,0.3534,NO
hook2771.jpg,0.2368,NO
hook2770.jpg,0.2362,NO
hook2773.jpg,0.4100,NO
hook2774.jpg,0.2698,NO
hook2775.jpg,0.2044,NO
hook2776.jpg,0.2741,NO
hook2777.jpg,0.2559,NO
hook2778.jpg,0.2618,NO
hook278.jpg,0.2933,NO
hook2780.jpg,0.2302,NO
hook2781.jpg,0.2294,NO
hook2782.jpg,0.2451,NO
hook2783.jpg,0.2934,NO
hook2784.jpg,0.3653,NO
hook2785.jpg,0.4032,NO
hook2787.jpg,0.2867,NO
hook2788.jpg,0.2999,NO
hook2789.jpg,0.2099,NO
hook279.jpg,0.3131,NO
hook2790.jpg,0.2267,NO
hook2791.jpg,0.2740,NO
hook2792.jpg,0.2077,NO
hook2793.jpg,0.2989,NO
hook2794.jpg,0.2771,NO
hook2795.jpg,0.3363,NO
hook2796.jpg,0.2584,NO
hook2797.jpg,0.2594,NO
hook2798.jpg,0.2792,NO
hook2799.jpg,0.2630,NO
hook28.jpg,0.5664,YES
hook280.jpg,0.3222,NO
hook2800.jpg,0.2181,NO
hook2802.jpg,0.2629,NO
hook2803.jpg,0.2026,NO
hook2804.jpg,0.2573,NO
hook2807.jpg,0.2142,NO
hook2808.jpg,0.2204,NO
hook2809.jpg,0.2401,NO
hook281.jpg,0.1892,NO
hook2810.jpg,0.2491,NO
hook2811.jpg,0.2236,NO
hook2814.jpg,0.2081,NO
hook2815.jpg,0.1923,NO
hook2816.jpg,0.2256,NO
hook2817.jpg,0.3203,NO
hook2818.jpg,0.2767,NO
hook2819.jpg,0.2342,NO
hook282.jpg,0.1499,NO
hook2820.jpg,0.4472,NO
hook2821.jpg,0.3399,NO
hook2823.jpg,0.3006,NO
hook2825.jpg,0.3061,NO
hook2826.jpg,0.2828,NO
hook2827.jpg,0.3163,NO
hook2828.jpg,0.3741,NO
hook2829.jpg,0.3132,NO
hook283.jpg,0.1591,NO
hook2830.jpg,0.2784,NO
hook2831.jpg,0.3059,NO
hook2832.jpg,0.2904,NO
hook2833.jpg,0.3068,NO
hook2834.jpg,0.3114,NO
hook2835.jpg,0.3272,NO
hook2836.jpg,0.3414,NO
hook2838.jpg,0.4629,NO
hook2837.jpg,0.3306,NO
hook284.jpg,0.2643,NO
hook2840.jpg,0.3253,NO
hook2841.jpg,0.4041,NO
hook2842.jpg,0.3207,NO
hook2843.jpg,0.2787,NO
hook2844.jpg,0.2402,NO
hook2845.jpg,0.3452,NO
hook2846.jpg,0.2664,NO
hook2847.jpg,0.4560,NO
hook2849.jpg,0.3250,NO
hook285.jpg,0.1758,NO
hook2851.jpg,0.3472,NO
hook2852.jpg,0.3049,NO
hook2853.jpg,0.2918,NO
hook2854.jpg,0.3353,NO
hook2855.jpg,0.3706,NO
hook2856.jpg,0.5083,YES
hook2858.jpg,0.4091,NO
hook2859.jpg,0.4110,NO
hook286.jpg,0.2339,NO
hook2860.jpg,0.4104,NO
hook2861.jpg,0.3466,NO
hook2862.jpg,0.3620,NO
hook2863.jpg,0.3959,NO
hook2865.jpg,0.4632,NO
hook2864.jpg,0.4393,NO
hook2866.jpg,0.3176,NO
hook2867.jpg,0.4006,NO
hook2868.jpg,0.4458,NO
hook2869.jpg,0.3174,NO
hook287.jpg,0.2351,NO
hook2870.jpg,0.3508,NO
hook2871.jpg,0.3714,NO
hook2872.jpg,0.2788,NO
hook2873.jpg,0.5417,YES
hook2874.jpg,0.3482,NO
hook2875.jpg,0.3353,NO
hook2876.jpg,0.3587,NO
hook2877.jpg,0.3720,NO
hook2878.jpg,0.3400,NO
hook288.jpg,0.1823,NO
hook2879.jpg,0.4089,NO
hook2880.jpg,0.3286,NO
hook2882.jpg,0.4007,NO
hook2883.jpg,0.3067,NO
hook2884.jpg,0.4804,NO
hook2885.jpg,0.3459,NO
hook2886.jpg,0.4097,NO
hook2887.jpg,0.3272,NO
hook2888.jpg,0.2988,NO
hook2889.jpg,0.4477,NO
hook289.jpg,0.1796,NO
hook2890.jpg,0.3024,NO
hook2891.jpg,0.3644,NO
hook2892.jpg,0.3104,NO
hook2893.jpg,0.3638,NO
hook2894.jpg,0.3197,NO
hook2895.jpg,0.4852,NO
hook2896.jpg,0.3038,NO
hook2897.jpg,0.3685,NO
hook2898.jpg,0.2414,NO
hook2899.jpg,0.3283,NO
hook29.jpg,0.2706,NO
hook290.jpg,0.1834,NO
hook2900.jpg,0.3200,NO
hook2902.jpg,0.4962,NO
hook2901.jpg,0.3257,NO
hook2903.jpg,0.3714,NO
hook2904.jpg,0.2907,NO
hook2905.jpg,0.3522,NO
hook2907.jpg,0.2761,NO
hook2908.jpg,0.3336,NO
hook2909.jpg,0.2625,NO
hook2910.jpg,0.3684,NO
hook291.jpg,0.1853,NO
hook2912.jpg,0.4025,NO
hook2913.jpg,0.3677,NO
hook2914.jpg,0.3513,NO
hook2915.jpg,0.3683,NO
hook2916.jpg,0.3929,NO
hook2917.jpg,0.4591,NO
hook2918.jpg,0.3709,NO
hook2919.jpg,0.2993,NO
hook292.jpg,0.1377,NO
hook2920.jpg,0.5536,YES
hook2921.jpg,0.4565,NO
hook2922.jpg,0.4820,NO
hook2923.jpg,0.4045,NO
hook2924.jpg,0.3056,NO
hook2925.jpg,0.3913,NO
hook2926.jpg,0.5633,YES
hook2927.jpg,0.5391,YES
hook2928.jpg,0.5005,YES
hook2929.jpg,0.4802,NO
hook293.jpg,0.1734,NO
hook2930.jpg,0.5416,YES
hook2931.jpg,0.5693,YES
hook2934.jpg,0.4863,NO
hook2933.jpg,0.4758,NO
hook2935.jpg,0.3664,NO
hook2936.jpg,0.4896,NO
hook2937.jpg,0.5469,YES
hook2938.jpg,0.4937,NO
hook2939.jpg,0.4787,NO
hook294.jpg,0.1659,NO
hook2940.jpg,0.5176,YES
hook2941.jpg,0.5328,YES
hook2942.jpg,0.4561,NO
hook2943.jpg,0.4839,NO
hook2944.jpg,0.5287,YES
hook2945.jpg,0.5135,YES
hook2946.jpg,0.3829,NO
hook2947.jpg,0.4867,NO
hook2948.jpg,0.5043,YES
hook2949.jpg,0.4751,NO
hook295.jpg,0.4152,NO
hook2950.jpg,0.4003,NO
hook2951.jpg,0.3432,NO
hook2952.jpg,0.3913,NO
hook2953.jpg,0.4405,NO
hook2954.jpg,0.4058,NO
hook2955.jpg,0.3895,NO
hook2956.jpg,0.2924,NO
hook2957.jpg,0.3638,NO
hook2958.jpg,0.4030,NO
hook296.jpg,0.2340,NO
hook2960.jpg,0.3995,NO
hook2961.jpg,0.3249,NO
hook2963.jpg,0.2712,NO
hook2964.jpg,0.3838,NO
hook2965.jpg,0.3856,NO
hook2966.jpg,0.3304,NO
hook2967.jpg,0.2967,NO
hook2968.jpg,0.3236,NO
hook2969.jpg,0.3052,NO
hook2970.jpg,0.3311,NO
hook2971.jpg,0.3704,NO
hook2972.jpg,0.3680,NO
hook2973.jpg,0.3583,NO
hook2974.jpg,0.2864,NO
hook2975.jpg,0.3247,NO
hook2976.jpg,0.3371,NO
hook2977.jpg,0.3345,NO
hook2978.jpg,0.3651,NO
hook2979.jpg,0.3852,NO
hook298.jpg,0.1636,NO
hook2981.jpg,0.3346,NO
hook2980.jpg,0.2686,NO
hook2982.jpg,0.3212,NO
hook2985.jpg,0.3582,NO
hook2986.jpg,0.2683,NO
hook2987.jpg,0.4118,NO
hook2988.jpg,0.3951,NO
hook2989.jpg,0.3045,NO
hook299.jpg,0.2185,NO
hook2991.jpg,0.3568,NO
hook2992.jpg,0.3603,NO
hook2993.jpg,0.3664,NO
hook2994.jpg,0.3768,NO
hook2995.jpg,0.3793,NO
hook2996.jpg,0.3677,NO
hook2997.jpg,0.3089,NO
hook2998.jpg,0.3087,NO
hook2999.jpg,0.3854,NO
hook3.jpg,0.4735,NO
hook30.jpg,0.5523,YES
hook300.jpg,0.2164,NO
hook3000.jpg,0.3488,NO
hook3001.jpg,0.3740,NO
hook3002.jpg,0.3133,NO
hook3003.jpg,0.3661,NO
hook3004.jpg,0.3018,NO
hook3005.jpg,0.2704,NO
hook3007.jpg,0.3554,NO
hook3008.jpg,0.4510,NO
hook3009.jpg,0.3206,NO
hook301.jpg,0.2169,NO
hook3011.jpg,0.4430,NO
hook3012.jpg,0.4128,NO
hook3013.jpg,0.2942,NO
hook3014.jpg,0.3384,NO
hook3016.jpg,0.2910,NO
hook3017.jpg,0.3019,NO
hook3018.jpg,0.3403,NO
hook3019.jpg,0.2877,NO
hook302.jpg,0.1908,NO
hook3020.jpg,0.3159,NO
hook3022.jpg,0.3043,NO
hook3021.jpg,0.2417,NO
hook3023.jpg,0.2952,NO
hook3024.jpg,0.2585,NO
hook3025.jpg,0.3182,NO
hook3026.jpg,0.2881,NO
hook3027.jpg,0.2968,NO
hook3029.jpg,0.3421,NO
hook3028.jpg,0.2372,NO
hook303.jpg,0.1756,NO
hook3030.jpg,0.2773,NO
hook3031.jpg,0.2565,NO
hook3032.jpg,0.3740,NO
hook3033.jpg,0.2544,NO
hook3034.jpg,0.2716,NO
hook3035.jpg,0.2901,NO
hook3036.jpg,0.2872,NO
hook3037.jpg,0.2991,NO
hook3038.jpg,0.2649,NO
hook304.jpg,0.1528,NO
hook3040.jpg,0.2951,NO
hook3041.jpg,0.2648,NO
hook3043.jpg,0.2908,NO
hook3042.jpg,0.2820,NO
hook3044.jpg,0.3551,NO
hook3045.jpg,0.3024,NO
hook3046.jpg,0.3061,NO
hook3047.jpg,0.2680,NO
hook3048.jpg,0.2644,NO
hook305.jpg,0.1666,NO
hook3050.jpg,0.2369,NO
hook3051.jpg,0.3171,NO
hook3052.jpg,0.2428,NO
hook3053.jpg,0.2562,NO
hook3054.jpg,0.2695,NO
hook3055.jpg,0.2550,NO
hook3056.jpg,0.2499,NO
hook3057.jpg,0.3779,NO
hook3059.jpg,0.2439,NO
hook3058.jpg,0.2334,NO
hook306.jpg,0.2176,NO
hook3060.jpg,0.4243,NO
hook3061.jpg,0.4220,NO
hook3062.jpg,0.2823,NO
hook3063.jpg,0.4038,NO
hook3064.jpg,0.4222,NO
hook3066.jpg,0.3502,NO
hook3065.jpg,0.3723,NO
hook3067.jpg,0.2963,NO
hook3068.jpg,0.3077,NO
hook3069.jpg,0.3870,NO
hook307.jpg,0.2113,NO
hook3070.jpg,0.3289,NO
hook3071.jpg,0.3271,NO
hook3072.jpg,0.3718,NO
hook308.jpg,0.1902,NO
hook309.jpg,0.1771,NO
hook31.jpg,0.3874,NO
hook310.jpg,0.2393,NO
hook311.jpg,0.2183,NO
hook312.jpg,0.1929,NO
hook313.jpg,0.1996,NO
hook315.jpg,0.1798,NO
hook314.jpg,0.1933,NO
hook316.jpg,0.1429,NO
hook317.jpg,0.2002,NO
hook318.jpg,0.2069,NO
hook319.jpg,0.2026,NO
hook320.jpg,0.2180,NO
hook321.jpg,0.4994,NO
hook324.jpg,0.3289,NO
hook322.jpg,0.3615,NO
hook325.jpg,0.3358,NO
hook326.jpg,0.2495,NO
hook327.jpg,0.2290,NO
hook328.jpg,0.2351,NO
hook330.jpg,0.1833,NO
hook331.jpg,0.2220,NO
hook333.jpg,0.1546,NO
hook332.jpg,0.1788,NO
hook334.jpg,0.1602,NO
hook336.jpg,0.2059,NO
hook337.jpg,0.1360,NO
hook338.jpg,0.1884,NO
hook339.jpg,0.1888,NO
hook340.jpg,0.2318,NO
hook342.jpg,0.2147,NO
hook341.jpg,0.1873,NO
hook343.jpg,0.3037,NO
hook344.jpg,0.5367,YES
hook345.jpg,0.4242,NO
hook346.jpg,0.4725,NO
hook347.jpg,0.3316,NO
hook348.jpg,0.2820,NO
hook349.jpg,0.2621,NO
hook35.jpg,0.5647,YES
hook350.jpg,0.2290,NO
hook351.jpg,0.2533,NO
hook352.jpg,0.2234,NO
hook355.jpg,0.3145,NO
hook356.jpg,0.2479,NO
hook358.jpg,0.2366,NO
hook359.jpg,0.2570,NO
hook360.jpg,0.4495,NO
hook36.jpg,0.4869,NO
hook362.jpg,0.3204,NO
hook361.jpg,0.4450,NO
hook363.jpg,0.3611,NO
hook364.jpg,0.3344,NO
hook366.jpg,0.4344,NO
hook365.jpg,0.3154,NO
hook367.jpg,0.3455,NO
hook368.jpg,0.3210,NO
hook369.jpg,0.3838,NO
hook37.jpg,0.4244,NO
hook370.jpg,0.3555,NO
hook372.jpg,0.2914,NO
hook373.jpg,0.2778,NO
hook374.jpg,0.3400,NO
hook375.jpg,0.2563,NO
hook376.jpg,0.2687,NO
hook377.jpg,0.2994,NO
hook378.jpg,0.2881,NO
hook379.jpg,0.2664,NO
hook38.jpg,0.3866,NO
hook380.jpg,0.2973,NO
hook381.jpg,0.2862,NO
hook382.jpg,0.3080,NO
hook383.jpg,0.2943,NO
hook384.jpg,0.3107,NO
hook385.jpg,0.2282,NO
hook387.jpg,0.2975,NO
hook388.jpg,0.3231,NO
hook389.jpg,0.2246,NO
hook39.jpg,0.3095,NO
hook390.jpg,0.2338,NO
hook391.jpg,0.2834,NO
hook392.jpg,0.3550,NO
hook393.jpg,0.3830,NO
hook395.jpg,0.3281,NO
hook396.jpg,0.3350,NO
hook397.jpg,0.3062,NO
hook399.jpg,0.3661,NO
hook4.jpg,0.4225,NO
hook400.jpg,0.3560,NO
hook401.jpg,0.3644,NO
hook402.jpg,0.3825,NO
hook403.jpg,0.5111,YES
hook404.jpg,0.3929,NO
hook405.jpg,0.3765,NO
hook406.jpg,0.3743,NO
hook407.jpg,0.3573,NO
hook408.jpg,0.3992,NO
hook409.jpg,0.2795,NO
hook41.jpg,0.4226,NO
hook410.jpg,0.4384,NO
hook411.jpg,0.5057,YES
hook413.jpg,0.4526,NO
hook414.jpg,0.3272,NO
hook415.jpg,0.2695,NO
hook416.jpg,0.3249,NO
hook417.jpg,0.2779,NO
hook418.jpg,0.3210,NO
hook419.jpg,0.3203,NO
hook42.jpg,0.4920,NO
hook420.jpg,0.3360,NO
hook422.jpg,0.2832,NO
hook421.jpg,0.3422,NO
hook423.jpg,0.2920,NO
hook424.jpg,0.3587,NO
hook425.jpg,0.3477,NO
hook427.jpg,0.2829,NO
hook428.jpg,0.3492,NO
hook429.jpg,0.3402,NO
hook430.jpg,0.3422,NO
hook43.jpg,0.4511,NO
hook431.jpg,0.3555,NO
hook432.jpg,0.3136,NO
hook433.jpg,0.4183,NO
hook434.jpg,0.2659,NO
hook435.jpg,0.4185,NO
hook436.jpg,0.4352,NO
hook437.jpg,0.3712,NO
hook438.jpg,0.4056,NO
hook439.jpg,0.3799,NO
hook44.jpg,0.3628,NO
hook440.jpg,0.4046,NO
hook441.jpg,0.3200,NO
hook442.jpg,0.3904,NO
hook443.jpg,0.4202,NO
hook444.jpg,0.3927,NO
hook445.jpg,0.4138,NO
hook446.jpg,0.4188,NO
hook447.jpg,0.3278,NO
hook448.jpg,0.3429,NO
hook449.jpg,0.3154,NO
hook45.jpg,0.3652,NO
hook450.jpg,0.3925,NO
hook451.jpg,0.3812,NO
hook452.jpg,0.4023,NO
hook453.jpg,0.3926,NO
hook454.jpg,0.3473,NO
hook455.jpg,0.4442,NO
hook456.jpg,0.3998,NO
hook457.jpg,0.4236,NO
hook458.jpg,0.5266,YES
hook459.jpg,0.4480,NO
hook46.jpg,0.3354,NO
hook460.jpg,0.3585,NO
hook461.jpg,0.4651,NO
hook463.jpg,0.4291,NO
hook465.jpg,0.4231,NO
hook466.jpg,0.3846,NO
hook467.jpg,0.4575,NO
hook468.jpg,0.4273,NO
hook469.jpg,0.4501,NO
hook470.jpg,0.4838,NO
hook47.jpg,0.4219,NO
hook471.jpg,0.3800,NO
hook472.jpg,0.4044,NO
hook473.jpg,0.3782,NO
hook475.jpg,0.3682,NO
hook476.jpg,0.4274,NO
hook477.jpg,0.4261,NO
hook478.jpg,0.3760,NO
hook479.jpg,0.3733,NO
hook48.jpg,0.3581,NO
hook480.jpg,0.3594,NO
hook481.jpg,0.4150,NO
hook482.jpg,0.3385,NO
hook483.jpg,0.4837,NO
hook484.jpg,0.4473,NO
hook485.jpg,0.4691,NO
hook487.jpg,0.4165,NO
hook488.jpg,0.4296,NO
hook489.jpg,0.4439,NO
hook49.jpg,0.3912,NO
hook490.jpg,0.4418,NO
hook491.jpg,0.3553,NO
hook492.jpg,0.4579,NO
hook493.jpg,0.4155,NO
hook494.jpg,0.3878,NO
hook495.jpg,0.3426,NO
hook497.jpg,0.4394,NO
hook498.jpg,0.4508,NO
hook499.jpg,0.4378,NO
hook5.jpg,0.3670,NO
hook50.jpg,0.4799,NO
hook500.jpg,0.3728,NO
hook501.jpg,0.5745,YES
hook502.jpg,0.4382,NO
hook503.jpg,0.5068,YES
hook504.jpg,0.4525,NO
hook505.jpg,0.3995,NO
hook506.jpg,0.3073,NO
hook508.jpg,0.3393,NO
hook509.jpg,0.3897,NO
hook510.jpg,0.3730,NO
hook51.jpg,0.3033,NO
hook511.jpg,0.3293,NO
hook513.jpg,0.4355,NO
hook512.jpg,0.4484,NO
hook514.jpg,0.4050,NO
hook515.jpg,0.3760,NO
hook516.jpg,0.3388,NO
hook517.jpg,0.2895,NO
hook519.jpg,0.4004,NO
hook518.jpg,0.3439,NO
hook520.jpg,0.3891,NO
hook52.jpg,0.4149,NO
hook521.jpg,0.4229,NO
hook522.jpg,0.3088,NO
hook523.jpg,0.3327,NO
hook525.jpg,0.3333,NO
hook524.jpg,0.3031,NO
hook526.jpg,0.3414,NO
hook527.jpg,0.2888,NO
hook528.jpg,0.2511,NO
hook529.jpg,0.4184,NO
hook53.jpg,0.3593,NO
hook530.jpg,0.3009,NO
hook531.jpg,0.2652,NO
hook532.jpg,0.3113,NO
hook533.jpg,0.2474,NO
hook535.jpg,0.2359,NO
hook534.jpg,0.2468,NO
hook536.jpg,0.2372,NO
hook537.jpg,0.2700,NO
hook538.jpg,0.2000,NO
hook539.jpg,0.2248,NO
hook54.jpg,0.4469,NO
hook540.jpg,0.3759,NO
hook541.jpg,0.2967,NO
hook542.jpg,0.3013,NO
hook543.jpg,0.4023,NO
hook544.jpg,0.3932,NO
hook545.jpg,0.2865,NO
hook547.jpg,0.2407,NO
hook546.jpg,0.3438,NO
hook548.jpg,0.2890,NO
hook550.jpg,0.4109,NO
hook549.jpg,0.4118,NO
hook551.jpg,0.4129,NO
hook552.jpg,0.3850,NO
hook553.jpg,0.4470,NO
hook554.jpg,0.3941,NO
hook555.jpg,0.4455,NO
hook556.jpg,0.2950,NO
hook557.jpg,0.4337,NO
hook558.jpg,0.4113,NO
hook559.jpg,0.3555,NO
hook56.jpg,0.4413,NO
hook560.jpg,0.3524,NO
hook562.jpg,0.4184,NO
hook561.jpg,0.4028,NO
hook563.jpg,0.4078,NO
hook564.jpg,0.4173,NO
hook565.jpg,0.4367,NO
hook566.jpg,0.5216,YES
hook567.jpg,0.4337,NO
hook568.jpg,0.3951,NO
hook57.jpg,0.3455,NO
hook570.jpg,0.2389,NO
hook571.jpg,0.1851,NO
hook572.jpg,0.1812,NO
hook575.jpg,0.2587,NO
hook576.jpg,0.2138,NO
hook577.jpg,0.2404,NO
hook579.jpg,0.2117,NO
hook578.jpg,0.2258,NO
hook58.jpg,0.3357,NO
hook580.jpg,0.1716,NO
hook583.jpg,0.1691,NO
hook582.jpg,0.2042,NO
hook584.jpg,0.5458,YES
hook585.jpg,0.2015,NO
hook586.jpg,0.1692,NO
hook587.jpg,0.1797,NO
hook588.jpg,0.1823,NO
hook589.jpg,0.1642,NO
hook59.jpg,0.2367,NO
hook590.jpg,0.1884,NO
hook591.jpg,0.1508,NO
hook592.jpg,0.2215,NO
hook593.jpg,0.2371,NO
hook594.jpg,0.2314,NO
hook595.jpg,0.5322,YES
hook596.jpg,0.2216,NO
hook597.jpg,0.2243,NO
hook599.jpg,0.1387,NO
hook598.jpg,0.1752,NO
hook60.jpg,0.3367,NO
hook601.jpg,0.2273,NO
hook602.jpg,0.1786,NO
hook603.jpg,0.2253,NO
hook604.jpg,0.1873,NO
hook606.jpg,0.4734,NO
hook605.jpg,0.2713,NO
hook607.jpg,0.3525,NO
hook608.jpg,0.3086,NO
hook609.jpg,0.4227,NO
hook61.jpg,0.3404,NO
hook610.jpg,0.2215,NO
hook611.jpg,0.1566,NO
hook612.jpg,0.1891,NO
hook614.jpg,0.1970,NO
hook613.jpg,0.2263,NO
hook615.jpg,0.2893,NO
hook616.jpg,0.2314,NO
hook617.jpg,0.5048,YES
hook618.jpg,0.2483,NO
hook619.jpg,0.2694,NO
hook620.jpg,0.2265,NO
hook621.jpg,0.2194,NO
hook622.jpg,0.2457,NO
hook623.jpg,0.3108,NO
hook625.jpg,0.2759,NO
hook624.jpg,0.2090,NO
hook626.jpg,0.1912,NO
hook627.jpg,0.3865,NO
hook628.jpg,0.2709,NO
hook629.jpg,0.4481,NO
hook63.jpg,0.3889,NO
hook630.jpg,0.2408,NO
hook631.jpg,0.2852,NO
hook632.jpg,0.1922,NO
hook633.jpg,0.4462,NO
hook635.jpg,0.5178,YES
hook636.jpg,0.4874,NO
hook637.jpg,0.4804,NO
hook638.jpg,0.3920,NO
hook639.jpg,0.5000,NO
hook64.jpg,0.3749,NO
hook640.jpg,0.4295,NO
hook642.jpg,0.5647,YES
hook643.jpg,0.5752,YES
hook644.jpg,0.4391,NO
hook645.jpg,0.6021,YES
hook646.jpg,0.5188,YES
hook647.jpg,0.5145,YES
hook648.jpg,0.4426,NO
hook649.jpg,0.4312,NO
hook65.jpg,0.3018,NO
hook650.jpg,0.5025,YES
hook651.jpg,0.4177,NO
hook652.jpg,0.3870,NO
hook654.jpg,0.3738,NO
hook655.jpg,0.3539,NO
hook659.jpg,0.4142,NO
hook657.jpg,0.3855,NO
hook66.jpg,0.2926,NO
hook660.jpg,0.4050,NO
hook661.jpg,0.4303,NO
hook662.jpg,0.5110,YES
hook664.jpg,0.4598,NO
hook663.jpg,0.3860,NO
hook666.jpg,0.3996,NO
hook665.jpg,0.4632,NO
hook667.jpg,0.4060,NO
hook668.jpg,0.4409,NO
hook669.jpg,0.3607,NO
hook67.jpg,0.3644,NO
hook670.jpg,0.3560,NO
hook671.jpg,0.3620,NO
hook672.jpg,0.3435,NO
hook673.jpg,0.5767,YES
hook674.jpg,0.3488,NO
hook675.jpg,0.3258,NO
hook676.jpg,0.3321,NO
hook677.jpg,0.3502,NO
hook678.jpg,0.3198,NO
hook679.jpg,0.3321,NO
hook680.jpg,0.3315,NO
hook68.jpg,0.3991,NO
hook682.jpg,0.3477,NO
hook684.jpg,0.5800,YES
hook685.jpg,0.3217,NO
hook686.jpg,0.3037,NO
hook687.jpg,0.3170,NO
hook688.jpg,0.2693,NO
hook69.jpg,0.3057,NO
hook689.jpg,0.2863,NO
hook691.jpg,0.2984,NO
hook690.jpg,0.2683,NO
hook692.jpg,0.3998,NO
hook693.jpg,0.3090,NO
hook694.jpg,0.3348,NO
hook695.jpg,0.4484,NO
hook697.jpg,0.3137,NO
hook698.jpg,0.3254,NO
hook699.jpg,0.2873,NO
hook7.jpg,0.4158,NO
hook70.jpg,0.2885,NO
hook700.jpg,0.3006,NO
hook701.jpg,0.2820,NO
hook703.jpg,0.4048,NO
hook704.jpg,0.2827,NO
hook705.jpg,0.3750,NO
hook706.jpg,0.4390,NO
hook707.jpg,0.3595,NO
hook709.jpg,0.4354,NO
hook708.jpg,0.3725,NO
hook710.jpg,0.4205,NO
hook711.jpg,0.3677,NO
hook715.jpg,0.3372,NO
hook716.jpg,0.4081,NO
hook717.jpg,0.4803,NO
hook719.jpg,0.3823,NO
hook72.jpg,0.3312,NO
hook720.jpg,0.4064,NO
hook721.jpg,0.3792,NO
hook722.jpg,0.2534,NO
hook723.jpg,0.2163,NO
hook724.jpg,0.2552,NO
hook725.jpg,0.2466,NO
hook726.jpg,0.2840,NO
hook728.jpg,0.5714,YES
hook727.jpg,0.3993,NO
hook729.jpg,0.5234,YES
hook730.jpg,0.5331,YES
hook731.jpg,0.2867,NO
hook732.jpg,0.3188,NO
hook735.jpg,0.2336,NO
hook734.jpg,0.2616,NO
hook736.jpg,0.2330,NO
hook737.jpg,0.2045,NO
hook738.jpg,0.2160,NO
hook74.jpg,0.2567,NO
hook741.jpg,0.5368,YES
hook742.jpg,0.1846,NO
hook743.jpg,0.1930,NO
hook744.jpg,0.2152,NO
hook745.jpg,0.2679,NO
hook746.jpg,0.2668,NO
hook748.jpg,0.2618,NO
hook749.jpg,0.3068,NO
hook75.jpg,0.3173,NO
hook750.jpg,0.2939,NO
hook753.jpg,0.2617,NO
hook751.jpg,0.2546,NO
hook754.jpg,0.2632,NO
hook755.jpg,0.1822,NO
hook756.jpg,0.2763,NO
hook757.jpg,0.2460,NO
hook758.jpg,0.2193,NO
hook759.jpg,0.2101,NO
hook76.jpg,0.3463,NO
hook760.jpg,0.3053,NO
hook761.jpg,0.3222,NO
hook762.jpg,0.2448,NO
hook763.jpg,0.4924,NO
hook764.jpg,0.2917,NO
hook765.jpg,0.2302,NO
hook766.jpg,0.2637,NO
hook767.jpg,0.3304,NO
hook769.jpg,0.3984,NO
hook768.jpg,0.2995,NO
hook77.jpg,0.3050,NO
hook770.jpg,0.3481,NO
hook771.jpg,0.4068,NO
hook772.jpg,0.3413,NO
hook773.jpg,0.3831,NO
hook774.jpg,0.5757,YES
hook775.jpg,0.2220,NO
hook777.jpg,0.2389,NO
hook778.jpg,0.2906,NO
hook779.jpg,0.2934,NO
hook780.jpg,0.2850,NO
hook781.jpg,0.3548,NO
hook782.jpg,0.2950,NO
hook783.jpg,0.3484,NO
hook786.jpg,0.3448,NO
hook784.jpg,0.4365,NO
hook787.jpg,0.2990,NO
hook789.jpg,0.3235,NO
hook788.jpg,0.2818,NO
hook790.jpg,0.3316,NO
hook79.jpg,0.2909,NO
hook791.jpg,0.3266,NO
hook793.jpg,0.2889,NO
hook792.jpg,0.3579,NO
hook794.jpg,0.3105,NO
hook797.jpg,0.3575,NO
hook795.jpg,0.3800,NO
hook798.jpg,0.3355,NO
hook799.jpg,0.3105,NO
hook80.jpg,0.3048,NO
hook8.jpg,0.4675,NO
hook800.jpg,0.2366,NO
hook801.jpg,0.3324,NO
hook802.jpg,0.3167,NO
hook803.jpg,0.2959,NO
hook805.jpg,0.3654,NO
hook804.jpg,0.3879,NO
hook806.jpg,0.3535,NO
hook808.jpg,0.2928,NO
hook809.jpg,0.3507,NO
hook81.jpg,0.2782,NO
hook811.jpg,0.3043,NO
hook810.jpg,0.2613,NO
hook812.jpg,0.2798,NO
hook814.jpg,0.3037,NO
hook816.jpg,0.3528,NO
hook815.jpg,0.3220,NO
hook818.jpg,0.4276,NO
hook817.jpg,0.3118,NO
hook82.jpg,0.2793,NO
hook819.jpg,0.2525,NO
hook820.jpg,0.3288,NO
hook821.jpg,0.2678,NO
hook823.jpg,0.3185,NO
hook822.jpg,0.3881,NO
hook825.jpg,0.4063,NO
hook826.jpg,0.3206,NO
hook828.jpg,0.2631,NO
