filename,ssim,in_range
hptm1043.jpg,0.5085,NO
hptm1044.jpg,0.4203,NO
hptm1045.jpg,0.6637,YES
hptm1046.jpg,0.3320,NO
hptm1047.jpg,0.5448,NO
hptm1048.jpg,0.4785,NO
hptm105.jpg,0.7175,YES
hptm1050.jpg,0.4353,NO
hptm1051.jpg,0.4582,NO
hptm1052.jpg,0.4364,NO
hptm1053.jpg,0.5065,NO
hptm1054.jpg,0.4313,NO
hptm1055.jpg,0.5583,NO
hptm1056.jpg,0.1922,NO
hptm1057.jpg,0.2222,NO
hptm1058.jpg,0.4099,NO
hptm1059.jpg,0.1589,NO
hptm1060.jpg,0.5215,NO
hptm1061.jpg,0.1605,NO
hptm1062.jpg,0.6123,YES
hptm1063.jpg,0.7924,YES
hptm1064.jpg,0.8153,YES
hptm1065.jpg,0.8112,YES
hptm1068.jpg,0.4351,NO
hptm1069.jpg,0.5053,NO
hptm107.jpg,0.4642,NO
hptm1070.jpg,0.5398,NO
hptm1072.jpg,0.6160,YES
hptm1073.jpg,0.3035,NO
hptm1074.jpg,0.3610,NO
hptm1075.jpg,0.5981,NO
hptm1076.jpg,0.3038,NO
hptm1078.jpg,0.6753,YES
hptm1079.jpg,0.4902,NO
hptm1080.jpg,0.5515,NO
hptm1081.jpg,0.3405,NO
hptm1082.jpg,0.5169,NO
hptm1083.jpg,0.3721,NO
hptm1084.jpg,0.4146,NO
hptm1085.jpg,0.5648,NO
hptm1086.jpg,0.7016,YES
hptm1087.jpg,0.6665,YES
hptm1090.jpg,0.5396,NO
hptm1091.jpg,0.3440,NO
hptm1092.jpg,0.5706,NO
hptm1094.jpg,0.2343,NO
hptm1095.jpg,0.4298,NO
hptm1096.jpg,0.5135,NO
hptm1098.jpg,0.3821,NO
hptm1099.jpg,0.6343,YES
hptm1100.jpg,0.4105,NO
hptm1101.jpg,0.5940,NO
hptm1102.jpg,0.5075,NO
hptm1103.jpg,0.4428,NO
hptm1104.jpg,0.4477,NO
hptm1105.jpg,0.5212,NO
hptm1106.jpg,0.5460,NO
hptm1108.jpg,0.6357,YES
hptm1109.jpg,0.4893,NO
hptm1110.jpg,0.4504,NO
hptm1112.jpg,0.5534,NO
hptm1113.jpg,0.6616,YES
hptm1114.jpg,0.3825,NO
hptm1115.jpg,0.5709,NO
hptm1116.jpg,0.6271,YES
hptm1117.jpg,0.5832,NO
hptm1119.jpg,0.7200,YES
hptm1118.jpg,0.6350,YES
hptm1120.jpg,0.6886,YES
hptm1121.jpg,0.6365,YES
hptm1122.jpg,0.5932,NO
hptm1123.jpg,0.6481,YES
hptm1124.jpg,0.6086,YES
hptm1125.jpg,0.6555,YES
hptm1126.jpg,0.6981,YES
hptm1127.jpg,0.4781,NO
hptm1129.jpg,0.6785,YES
hptm1130.jpg,0.6137,YES
hptm1131.jpg,0.3453,NO
hptm1132.jpg,0.6111,YES
hptm1134.jpg,0.1322,NO
hptm1135.jpg,0.6719,YES
hptm1136.jpg,0.7213,YES
hptm1137.jpg,0.3092,NO
hptm1139.jpg,0.5940,NO
hptm1141.jpg,0.7015,YES
hptm1142.jpg,0.3651,NO
hptm1143.jpg,0.5725,NO
hptm1144.jpg,0.5466,NO
hptm1145.jpg,0.6532,YES
hptm1146.jpg,0.6673,YES
hptm1147.jpg,0.3951,NO
hptm1149.jpg,0.5710,NO
hptm1150.jpg,0.4394,NO
hptm1151.jpg,0.6402,YES
hptm1152.jpg,0.2677,NO
hptm1153.jpg,0.3213,NO
hptm1154.jpg,0.6380,YES
hptm1155.jpg,0.6497,YES
hptm1156.jpg,0.4287,NO
hptm1157.jpg,0.6356,YES
hptm1158.jpg,0.5675,NO
hptm1159.jpg,0.5518,NO
hptm1160.jpg,0.1331,NO
hptm1161.jpg,0.3490,NO
hptm1162.jpg,0.5558,NO
hptm1164.jpg,0.6540,YES
hptm1165.jpg,0.6044,YES
hptm1166.jpg,0.4932,NO
hptm1167.jpg,0.3143,NO
hptm1168.jpg,0.6022,YES
hptm1169.jpg,0.2618,NO
hptm1170.jpg,0.5400,NO
hptm1171.jpg,0.5718,NO
hptm1173.jpg,0.4327,NO
hptm1175.jpg,0.4448,NO
hptm1176.jpg,0.3121,NO
hptm1177.jpg,0.5226,NO
hptm1178.jpg,0.6260,YES
hptm1179.jpg,0.6559,YES
hptm1180.jpg,0.5622,NO
hptm1181.jpg,0.6833,YES
hptm1184.jpg,0.2536,NO
hptm1185.jpg,0.4682,NO
hptm1186.jpg,0.3628,NO
hptm1187.jpg,0.3650,NO
hptm1188.jpg,0.2150,NO
hptm1189.jpg,0.2724,NO
hptm1190.jpg,0.4808,NO
hptm1191.jpg,0.2262,NO
hptm1192.jpg,0.3363,NO
hptm1193.jpg,0.5058,NO
hptm1194.jpg,0.5254,NO
hptm1196.jpg,0.2759,NO
hptm1197.jpg,0.4419,NO
hptm1199.jpg,0.5056,NO
hptm1200.jpg,0.5881,NO
hptm1198.jpg,0.6368,YES
hptm1201.jpg,0.5509,NO
hptm1203.jpg,0.6077,YES
hptm1204.jpg,0.4293,NO
hptm1205.jpg,0.5765,NO
hptm1206.jpg,0.6460,YES
hptm1207.jpg,0.2808,NO
hptm1208.jpg,0.3294,NO
hptm1209.jpg,0.5626,NO
hptm1212.jpg,0.2352,NO
hptm1223.jpg,0.6674,YES
hptm1224.jpg,0.5284,NO
hptm1225.jpg,0.6647,YES
hptm1226.jpg,0.4124,NO
hptm1228.jpg,0.6047,YES
hptm1229.jpg,0.2708,NO
hptm1230.jpg,0.5016,NO
hptm1231.jpg,0.3372,NO
hptm1233.jpg,0.5708,NO
hptm1234.jpg,0.4010,NO
hptm1235.jpg,0.3483,NO
hptm1236.jpg,0.0693,NO
hptm1237.jpg,0.2077,NO
hptm1238.jpg,0.4429,NO
hptm1239.jpg,0.5946,NO
hptm1241.jpg,0.6254,YES
hptm1240.jpg,0.6576,YES
hptm1242.jpg,0.6207,YES
hptm1243.jpg,0.6308,YES
hptm1245.jpg,0.5336,NO
hptm1246.jpg,0.4257,NO
hptm1247.jpg,0.2431,NO
hptm1249.jpg,0.3443,NO
hptm1250.jpg,0.3417,NO
hptm1251.jpg,0.3812,NO
hptm1252.jpg,0.2975,NO
hptm1253.jpg,0.4437,NO
hptm1254.jpg,0.0818,NO
hptm1255.jpg,0.2252,NO
hptm1256.jpg,0.5922,NO
hptm1257.jpg,0.6188,YES
hptm1258.jpg,0.5658,NO
hptm1259.jpg,0.6090,YES
hptm1260.jpg,0.5272,NO
hptm1261.jpg,0.1293,NO
hptm1262.jpg,0.3390,NO
hptm1263.jpg,0.4676,NO
hptm1264.jpg,0.3280,NO
hptm1265.jpg,0.1020,NO
hptm1267.jpg,0.3469,NO
hptm1268.jpg,0.5294,NO
hptm1269.jpg,0.3794,NO
hptm1270.jpg,0.3327,NO
hptm1271.jpg,0.1444,NO
hptm1274.jpg,0.7055,YES
hptm1273.jpg,0.2547,NO
hptm1276.jpg,0.2417,NO
hptm1275.jpg,0.4439,NO
hptm1277.jpg,0.4751,NO
hptm1278.jpg,0.4686,NO
hptm1280.jpg,0.1379,NO
hptm1281.jpg,0.3605,NO
hptm1282.jpg,0.2334,NO
hptm1283.jpg,0.2622,NO
hptm1284.jpg,0.1278,NO
hptm1285.jpg,0.3129,NO
hptm1286.jpg,0.3771,NO
hptm1287.jpg,0.3248,NO
hptm1288.jpg,0.5214,NO
hptm1289.jpg,0.5964,NO
hptm1290.jpg,0.7222,YES
hptm1291.jpg,0.5157,NO
hptm1292.jpg,0.4421,NO
hptm1293.jpg,0.5194,NO
hptm1294.jpg,0.5195,NO
hptm1295.jpg,0.5416,NO
hptm1296.jpg,0.3945,NO
hptm1297.jpg,0.6455,YES
hptm1298.jpg,0.3800,NO
hptm1299.jpg,0.5351,NO
hptm1300.jpg,0.4705,NO
hptm1301.jpg,0.7853,YES
hptm1302.jpg,0.0749,NO
hptm1303.jpg,0.5142,NO
hptm1304.jpg,0.4716,NO
hptm1305.jpg,0.6362,YES
hptm1306.jpg,0.6040,YES
hptm1307.jpg,0.5459,NO
hptm1308.jpg,0.6394,YES
hptm1309.jpg,0.5345,NO
hptm1310.jpg,0.1825,NO
hptm1311.jpg,0.5054,NO
hptm1313.jpg,0.3617,NO
hptm1315.jpg,0.6098,YES
hptm1316.jpg,0.2253,NO
hptm1318.jpg,0.3485,NO
hptm1317.jpg,0.2708,NO
hptm1319.jpg,0.6567,YES
hptm1320.jpg,0.6788,YES
hptm1321.jpg,0.6749,YES
hptm1322.jpg,0.7776,YES
hptm1323.jpg,0.6654,YES
hptm1325.jpg,0.6760,YES
hptm1326.jpg,0.3367,NO
hptm1327.jpg,0.5014,NO
hptm1328.jpg,0.4975,NO
hptm1329.jpg,0.6187,YES
hptm1330.jpg,0.3159,NO
hptm1331.jpg,0.3380,NO
hptm1333.jpg,0.2077,NO
hptm1334.jpg,0.5778,NO
hptm1335.jpg,0.7270,YES
hptm1337.jpg,0.6936,YES
hptm1339.jpg,0.4373,NO
hptm1338.jpg,0.2348,NO
hptm1340.jpg,0.3423,NO
hptm1341.jpg,0.4020,NO
hptm1342.jpg,0.6643,YES
hptm1345.jpg,0.6121,YES
hptm1346.jpg,0.7496,YES
hptm1347.jpg,0.1666,NO
hptm1348.jpg,0.6355,YES
hptm1349.jpg,0.6299,YES
hptm1350.jpg,0.6136,YES
hptm1351.jpg,0.6045,YES
hptm1352.jpg,0.5816,NO
hptm1353.jpg,0.7358,YES
hptm1354.jpg,0.5163,NO
hptm1355.jpg,0.5272,NO
hptm1356.jpg,0.7042,YES
hptm1357.jpg,0.7736,YES
hptm1358.jpg,0.2085,NO
hptm1359.jpg,0.4440,NO
hptm1360.jpg,0.4641,NO
hptm1363.jpg,0.6739,YES
hptm1364.jpg,0.5483,NO
hptm1365.jpg,0.5120,NO
hptm1366.jpg,0.6096,YES
hptm1368.jpg,0.7227,YES
hptm1369.jpg,0.4922,NO
hptm1370.jpg,0.4529,NO
hptm1371.jpg,0.3799,NO
hptm1372.jpg,0.5635,NO
hptm1373.jpg,0.4461,NO
hptm1374.jpg,0.2244,NO
hptm1375.jpg,0.5453,NO
hptm1377.jpg,0.5633,NO
hptm1376.jpg,0.2890,NO
hptm1378.jpg,0.7180,YES
hptm1380.jpg,0.4635,NO
hptm1381.jpg,0.0943,NO
hptm1382.jpg,0.5822,NO
hptm1383.jpg,0.6033,YES
hptm1384.jpg,0.4892,NO
hptm1386.jpg,0.6336,YES
hptm1387.jpg,0.7577,YES
hptm1388.jpg,0.6975,YES
hptm1389.jpg,0.8560,YES
hptm1390.jpg,0.7462,YES
hptm1391.jpg,0.8082,YES
hptm1392.jpg,0.8389,YES
hptm1394.jpg,0.6345,YES
hptm1395.jpg,0.1666,NO
hptm1396.jpg,0.5067,NO
hptm1397.jpg,0.6527,YES
hptm1398.jpg,0.6431,YES
hptm1399.jpg,0.6285,YES
hptm1400.jpg,0.4408,NO
hptm1401.jpg,0.7435,YES
hptm1402.jpg,0.6247,YES
hptm1404.jpg,0.5168,NO
hptm1405.jpg,0.1480,NO
hptm1406.jpg,0.1727,NO
hptm1407.jpg,0.3516,NO
hptm1408.jpg,0.5236,NO
hptm1409.jpg,0.5946,NO
hptm1410.jpg,0.2443,NO
hptm1411.jpg,0.5172,NO
hptm1413.jpg,0.4027,NO
hptm1414.jpg,0.5422,NO
hptm1415.jpg,0.5810,NO
hptm1416.jpg,0.5651,NO
hptm1418.jpg,0.6756,YES
hptm1417.jpg,0.3043,NO
hptm1420.jpg,0.6906,YES
hptm1419.jpg,0.3431,NO
hptm1421.jpg,0.2602,NO
hptm1422.jpg,0.6284,YES
hptm1423.jpg,0.7814,YES
hptm1424.jpg,0.5986,NO
hptm1426.jpg,0.5256,NO
hptm1427.jpg,0.6664,YES
hptm1428.jpg,0.6047,YES
hptm1429.jpg,0.5924,NO
hptm1430.jpg,0.6497,YES
hptm1431.jpg,0.6671,YES
hptm1432.jpg,0.6443,YES
hptm1433.jpg,0.5210,NO
hptm1434.jpg,0.7960,YES
hptm1435.jpg,0.6110,YES
hptm1436.jpg,0.4351,NO
hptm1437.jpg,0.7279,YES
hptm1438.jpg,0.6689,YES
hptm1439.jpg,0.6456,YES
hptm1440.jpg,0.2625,NO
hptm1441.jpg,0.8008,YES
hptm1443.jpg,0.5130,NO
hptm1444.jpg,0.7098,YES
hptm1445.jpg,0.3414,NO
hptm1446.jpg,0.2900,NO
hptm1447.jpg,0.7709,YES
hptm1448.jpg,0.8155,YES
hptm1449.jpg,0.2257,NO
hptm1450.jpg,0.7211,YES
hptm1451.jpg,0.4057,NO
hptm1452.jpg,0.6303,YES
hptm1454.jpg,0.5892,NO
hptm1455.jpg,0.7541,YES
hptm1456.jpg,0.4476,NO
hptm1457.jpg,0.6946,YES
hptm1458.jpg,0.5584,NO
hptm1460.jpg,0.4927,NO
hptm1461.jpg,0.5545,NO
hptm1462.jpg,0.2693,NO
hptm1464.jpg,0.7124,YES
hptm1465.jpg,0.6255,YES
hptm1466.jpg,0.4724,NO
hptm1467.jpg,0.2372,NO
hptm1468.jpg,0.6475,YES
hptm1469.jpg,0.5806,NO
hptm1470.jpg,0.5585,NO
hptm1471.jpg,0.4671,NO
hptm1472.jpg,0.4755,NO
hptm1473.jpg,0.3584,NO
hptm1474.jpg,0.4987,NO
hptm1475.jpg,0.7891,YES
hptm1476.jpg,0.4593,NO
hptm1477.jpg,0.6099,YES
hptm1478.jpg,0.6049,YES
hptm1479.jpg,0.7032,YES
hptm148.jpg,0.3804,NO
hptm1480.jpg,0.4091,NO
hptm1482.jpg,0.3078,NO
hptm1483.jpg,0.6944,YES
hptm1484.jpg,0.6967,YES
hptm1485.jpg,0.6688,YES
hptm1486.jpg,0.5048,NO
hptm1487.jpg,0.5466,NO
hptm1488.jpg,0.6070,YES
hptm1489.jpg,0.5346,NO
hptm1490.jpg,0.7569,YES
hptm1491.jpg,0.5079,NO
hptm1492.jpg,0.4937,NO
hptm1493.jpg,0.3601,NO
hptm1494.jpg,0.3261,NO
hptm1496.jpg,0.6736,YES
hptm1497.jpg,0.6595,YES
hptm1498.jpg,0.3731,NO
hptm1500.jpg,0.5687,NO
hptm1501.jpg,0.1891,NO
hptm1502.jpg,0.2349,NO
hptm1503.jpg,0.4934,NO
hptm1504.jpg,0.1622,NO
hptm1505.jpg,0.6845,YES
hptm1506.jpg,0.6640,YES
hptm1507.jpg,0.6940,YES
hptm1508.jpg,0.6994,YES
hptm1509.jpg,0.5696,NO
hptm1510.jpg,0.6422,YES
hptm1511.jpg,0.5901,NO
hptm1512.jpg,0.7315,YES
hptm1513.jpg,0.6736,YES
hptm1514.jpg,0.6002,YES
hptm1515.jpg,0.5768,NO
hptm1516.jpg,0.5588,NO
hptm1517.jpg,0.2658,NO
hptm1518.jpg,0.6868,YES
hptm1519.jpg,0.3574,NO
hptm152.jpg,0.6387,YES
hptm1520.jpg,0.3564,NO
hptm1521.jpg,0.7042,YES
hptm1522.jpg,0.4873,NO
hptm1523.jpg,0.5529,NO
hptm1524.jpg,0.0933,NO
hptm1525.jpg,0.6379,YES
hptm1526.jpg,0.3161,NO
hptm1528.jpg,0.7274,YES
hptm153.jpg,0.2525,NO
hptm1530.jpg,0.6305,YES
hptm1531.jpg,0.5065,NO
hptm1532.jpg,0.4452,NO
hptm1533.jpg,0.4883,NO
hptm1534.jpg,0.5484,NO
hptm1536.jpg,0.2947,NO
hptm1537.jpg,0.3321,NO
hptm1539.jpg,0.3340,NO
hptm1540.jpg,0.3670,NO
hptm1541.jpg,0.5404,NO
hptm1542.jpg,0.5558,NO
hptm1543.jpg,0.5331,NO
hptm1544.jpg,0.4646,NO
hptm1545.jpg,0.6145,YES
hptm1546.jpg,0.3588,NO
hptm1547.jpg,0.6431,YES
hptm1548.jpg,0.1495,NO
hptm1549.jpg,0.6831,YES
hptm155.jpg,0.5083,NO
hptm1550.jpg,0.5600,NO
hptm1552.jpg,0.5951,NO
hptm1553.jpg,0.6409,YES
hptm1554.jpg,0.6871,YES
hptm1555.jpg,0.8030,YES
hptm1556.jpg,0.5087,NO
hptm1557.jpg,0.5623,NO
hptm1558.jpg,0.5566,NO
hptm1559.jpg,0.5591,NO
hptm1560.jpg,0.4627,NO
hptm1561.jpg,0.3661,NO
hptm1562.jpg,0.3264,NO
hptm1563.jpg,0.5249,NO
hptm1564.jpg,0.5220,NO
hptm1565.jpg,0.5516,NO
hptm1566.jpg,0.3816,NO
hptm1568.jpg,0.5123,NO
hptm1567.jpg,0.5196,NO
hptm1569.jpg,0.6425,YES
hptm1570.jpg,0.5180,NO
hptm1571.jpg,0.5897,NO
hptm1572.jpg,0.4807,NO
hptm1573.jpg,0.6106,YES
hptm1574.jpg,0.5147,NO
hptm1575.jpg,0.5298,NO
hptm1577.jpg,0.5377,NO
hptm1578.jpg,0.3562,NO
hptm1579.jpg,0.6089,YES
hptm1580.jpg,0.6127,YES
hptm1581.jpg,0.6295,YES
hptm1582.jpg,0.6484,YES
hptm1583.jpg,0.5010,NO
hptm1584.jpg,0.6694,YES
hptm1585.jpg,0.5339,NO
hptm1586.jpg,0.6161,YES
hptm1587.jpg,0.6125,YES
hptm1588.jpg,0.3825,NO
hptm1589.jpg,0.5906,NO
hptm1590.jpg,0.5599,NO
hptm1591.jpg,0.6801,YES
hptm1592.jpg,0.5506,NO
hptm1593.jpg,0.6098,YES
hptm1594.jpg,0.3142,NO
hptm1595.jpg,0.5640,NO
hptm1596.jpg,0.5471,NO
hptm1599.jpg,0.3746,NO
hptm1598.jpg,0.6080,YES
hptm1600.jpg,0.4518,NO
hptm1601.jpg,0.6896,YES
hptm1602.jpg,0.3869,NO
hptm1603.jpg,0.5650,NO
hptm1604.jpg,0.6561,YES
hptm1605.jpg,0.3193,NO
hptm1606.jpg,0.6378,YES
hptm1607.jpg,0.5928,NO
hptm1608.jpg,0.6214,YES
hptm1610.jpg,0.4571,NO
hptm1611.jpg,0.6831,YES
hptm1612.jpg,0.7734,YES
hptm1613.jpg,0.7081,YES
hptm1614.jpg,0.7074,YES
hptm1615.jpg,0.6781,YES
hptm1616.jpg,0.6695,YES
hptm1617.jpg,0.6630,YES
hptm1618.jpg,0.6821,YES
hptm1619.jpg,0.6842,YES
hptm1620.jpg,0.6386,YES
hptm1621.jpg,0.6302,YES
hptm1622.jpg,0.5528,NO
hptm1624.jpg,0.6741,YES
hptm1623.jpg,0.6986,YES
hptm1625.jpg,0.6796,YES
hptm1626.jpg,0.6525,YES
hptm1627.jpg,0.5882,NO
hptm1628.jpg,0.5507,NO
hptm1629.jpg,0.4950,NO
hptm1631.jpg,0.6237,YES
hptm1630.jpg,0.6336,YES
hptm1632.jpg,0.5733,NO
hptm1633.jpg,0.6445,YES
hptm1634.jpg,0.6444,YES
hptm1635.jpg,0.6249,YES
hptm1636.jpg,0.5727,NO
hptm1637.jpg,0.5809,NO
hptm1639.jpg,0.5493,NO
hptm164.jpg,0.2176,NO
hptm1638.jpg,0.6369,YES
hptm1640.jpg,0.5637,NO
hptm1641.jpg,0.2388,NO
hptm1645.jpg,0.6075,YES
hptm1646.jpg,0.6895,YES
hptm1647.jpg,0.6342,YES
hptm1651.jpg,0.3285,NO
hptm1648.jpg,0.5999,NO
hptm1649.jpg,0.6499,YES
hptm1652.jpg,0.5670,NO
hptm1653.jpg,0.5044,NO
hptm1654.jpg,0.3836,NO
hptm1655.jpg,0.6387,YES
hptm1656.jpg,0.6950,YES
hptm1657.jpg,0.5647,NO
hptm166.jpg,0.3644,NO
hptm1658.jpg,0.5334,NO
hptm1660.jpg,0.5756,NO
hptm1661.jpg,0.6647,YES
hptm1662.jpg,0.6761,YES
hptm1663.jpg,0.5216,NO
hptm1664.jpg,0.5118,NO
hptm1665.jpg,0.4505,NO
hptm1667.jpg,0.7341,YES
hptm1666.jpg,0.4054,NO
hptm1668.jpg,0.6057,YES
hptm1669.jpg,0.7259,YES
hptm1670.jpg,0.5088,NO
hptm1671.jpg,0.4827,NO
hptm1672.jpg,0.5623,NO
hptm1673.jpg,0.5577,NO
hptm1674.jpg,0.6312,YES
hptm1675.jpg,0.6452,YES
hptm1676.jpg,0.7093,YES
hptm1677.jpg,0.6861,YES
hptm1678.jpg,0.6126,YES
hptm1681.jpg,0.4573,NO
hptm1680.jpg,0.0383,NO
hptm1682.jpg,0.7333,YES
hptm1684.jpg,0.6553,YES
hptm1683.jpg,0.1655,NO
hptm1685.jpg,0.4389,NO
hptm1686.jpg,0.6556,YES
hptm1687.jpg,0.7009,YES
hptm1688.jpg,0.7160,YES
hptm1689.jpg,0.5980,NO
hptm1690.jpg,0.6493,YES
hptm1691.jpg,0.4125,NO
hptm1694.jpg,0.6017,YES
hptm1696.jpg,0.6199,YES
hptm1697.jpg,0.6314,YES
hptm1698.jpg,0.6419,YES
hptm1699.jpg,0.5165,NO
hptm1700.jpg,0.5115,NO
hptm1701.jpg,0.4733,NO
hptm1702.jpg,0.5499,NO
hptm1703.jpg,0.7132,YES
hptm1704.jpg,0.7947,YES
hptm1705.jpg,0.6601,YES
hptm1706.jpg,0.7718,YES
hptm1707.jpg,0.7951,YES
hptm1708.jpg,0.7676,YES
hptm1709.jpg,0.5933,NO
hptm1710.jpg,0.6857,YES
hptm1711.jpg,0.3051,NO
hptm1712.jpg,0.5429,NO
hptm1713.jpg,0.6750,YES
hptm1714.jpg,0.3697,NO
hptm1715.jpg,0.6822,YES
hptm1716.jpg,0.7154,YES
hptm1717.jpg,0.6760,YES
hptm1718.jpg,0.5312,NO
hptm1719.jpg,0.5158,NO
hptm1720.jpg,0.6839,YES
hptm1721.jpg,0.6473,YES
hptm1722.jpg,0.7625,YES
hptm1724.jpg,0.3578,NO
hptm1725.jpg,0.7651,YES
hptm1726.jpg,0.6644,YES
hptm1727.jpg,0.7425,YES
hptm1728.jpg,0.7581,YES
hptm1729.jpg,0.7158,YES
hptm1730.jpg,0.5848,NO
hptm1732.jpg,0.6397,YES
hptm1731.jpg,0.5504,NO
hptm1733.jpg,0.3344,NO
hptm1735.jpg,0.7500,YES
hptm1734.jpg,0.1469,NO
hptm1737.jpg,0.4319,NO
hptm1738.jpg,0.4752,NO
hptm1739.jpg,0.4648,NO
hptm1740.jpg,0.7454,YES
hptm1742.jpg,0.7356,YES
hptm1743.jpg,0.7321,YES
hptm1745.jpg,0.6672,YES
hptm1744.jpg,0.5899,NO
hptm1746.jpg,0.7928,YES
hptm1747.jpg,0.6662,YES
hptm1748.jpg,0.6889,YES
hptm1749.jpg,0.7662,YES
hptm1750.jpg,0.6867,YES
hptm1751.jpg,0.6153,YES
hptm1752.jpg,0.6814,YES
hptm1754.jpg,0.6906,YES
hptm1755.jpg,0.7141,YES
hptm1756.jpg,0.5275,NO
hptm1757.jpg,0.8158,YES
hptm1758.jpg,0.4425,NO
hptm1759.jpg,0.6319,YES
hptm176.jpg,0.3931,NO
hptm1760.jpg,0.6629,YES
hptm1761.jpg,0.6387,YES
hptm1762.jpg,0.6794,YES
hptm1763.jpg,0.6092,YES
hptm1764.jpg,0.7161,YES
hptm1765.jpg,0.6493,YES
hptm1767.jpg,0.5420,NO
hptm1766.jpg,0.4403,NO
hptm1768.jpg,0.4964,NO
hptm1769.jpg,0.5213,NO
hptm1771.jpg,0.5512,NO
hptm1773.jpg,0.3899,NO
hptm1774.jpg,0.4924,NO
hptm1775.jpg,0.4607,NO
hptm1776.jpg,0.3961,NO
hptm1777.jpg,0.4432,NO
hptm1778.jpg,0.4563,NO
hptm1779.jpg,0.5884,NO
hptm1780.jpg,0.7684,YES
hptm1781.jpg,0.3912,NO
hptm1782.jpg,0.5033,NO
hptm1783.jpg,0.5275,NO
hptm1784.jpg,0.6238,YES
hptm1785.jpg,0.6351,YES
hptm1786.jpg,0.4510,NO
hptm1787.jpg,0.5885,NO
hptm1788.jpg,0.5722,NO
hptm1789.jpg,0.5430,NO
hptm179.jpg,0.1101,NO
hptm1790.jpg,0.5439,NO
hptm1791.jpg,0.8013,YES
hptm1792.jpg,0.4571,NO
hptm1793.jpg,0.4297,NO
hptm1794.jpg,0.5416,NO
hptm1795.jpg,0.5683,NO
hptm1796.jpg,0.6722,YES
hptm1797.jpg,0.6651,YES
hptm1798.jpg,0.6542,YES
hptm1799.jpg,0.5440,NO
hptm18.jpg,0.3746,NO
hptm180.jpg,0.7188,YES
hptm1800.jpg,0.6482,YES
hptm1801.jpg,0.5854,NO
hptm1802.jpg,0.8118,YES
hptm1804.jpg,0.5306,NO
hptm1805.jpg,0.4900,NO
hptm1806.jpg,0.3980,NO
hptm1807.jpg,0.4661,NO
hptm1808.jpg,0.4662,NO
hptm1809.jpg,0.4656,NO
hptm1810.jpg,0.4679,NO
hptm1811.jpg,0.4284,NO
hptm1812.jpg,0.6380,YES
hptm1813.jpg,0.8293,YES
hptm1814.jpg,0.6487,YES
hptm1815.jpg,0.5526,NO
hptm1816.jpg,0.3230,NO
hptm1817.jpg,0.4746,NO
hptm1818.jpg,0.3922,NO
hptm1819.jpg,0.3329,NO
hptm1820.jpg,0.5284,NO
hptm1821.jpg,0.5487,NO
hptm1822.jpg,0.5403,NO
hptm1823.jpg,0.5368,NO
hptm1824.jpg,0.8387,YES
hptm1825.jpg,0.5597,NO
hptm1826.jpg,0.5151,NO
hptm1827.jpg,0.5675,NO
hptm1828.jpg,0.5747,NO
hptm1829.jpg,0.2767,NO
hptm1830.jpg,0.5629,NO
hptm1831.jpg,0.6076,YES
hptm1832.jpg,0.6750,YES
hptm1833.jpg,0.6224,YES
hptm1835.jpg,0.5910,NO
hptm1834.jpg,0.6248,YES
hptm1836.jpg,0.6015,YES
hptm1838.jpg,0.2898,NO
hptm1839.jpg,0.7001,YES
hptm1840.jpg,0.2400,NO
hptm1841.jpg,0.2968,NO
hptm1842.jpg,0.1959,NO
hptm1844.jpg,0.6170,YES
hptm1843.jpg,0.2784,NO
hptm1845.jpg,0.6478,YES
hptm1847.jpg,0.6040,YES
hptm1848.jpg,0.6143,YES
hptm1849.jpg,0.3009,NO
hptm1850.jpg,0.4401,NO
hptm1851.jpg,0.4898,NO
hptm1853.jpg,0.3826,NO
hptm1852.jpg,0.5384,NO
hptm1855.jpg,0.4723,NO
hptm1856.jpg,0.4971,NO
hptm1857.jpg,0.5522,NO
hptm1858.jpg,0.6067,YES
hptm1860.jpg,0.6116,YES
hptm1861.jpg,0.6006,YES
hptm1862.jpg,0.5830,NO
hptm1863.jpg,0.6765,YES
hptm1864.jpg,0.5588,NO
hptm1865.jpg,0.4718,NO
hptm1867.jpg,0.4944,NO
hptm1869.jpg,0.4544,NO
hptm1868.jpg,0.6405,YES
hptm1870.jpg,0.5506,NO
hptm1873.jpg,0.4965,NO
hptm1875.jpg,0.2745,NO
hptm1876.jpg,0.2564,NO
hptm1877.jpg,0.3019,NO
hptm1878.jpg,0.5224,NO
hptm1879.jpg,0.5313,NO
hptm1880.jpg,0.6644,YES
hptm1881.jpg,0.4701,NO
hptm1882.jpg,0.2318,NO
hptm1883.jpg,0.4374,NO
hptm1884.jpg,0.3815,NO
hptm1885.jpg,0.4982,NO
hptm1886.jpg,0.6219,YES
hptm1887.jpg,0.5403,NO
hptm1888.jpg,0.4812,NO
hptm1890.jpg,0.3239,NO
hptm1891.jpg,0.5913,NO
hptm1892.jpg,0.4173,NO
hptm1893.jpg,0.6020,YES
hptm1894.jpg,0.4800,NO
hptm1895.jpg,0.2844,NO
hptm1896.jpg,0.4490,NO
hptm1897.jpg,0.4761,NO
hptm1898.jpg,0.5115,NO
hptm1899.jpg,0.5245,NO
hptm19.jpg,0.5545,NO
hptm190.jpg,0.3483,NO
hptm1900.jpg,0.6893,YES
hptm1901.jpg,0.6486,YES
hptm1902.jpg,0.3060,NO
hptm1905.jpg,0.4416,NO
