filename,ssim,in_range
hpdr520.jpg,0.5797,NO
hpdr521.jpg,0.7586,YES
hpdr523.jpg,0.8034,YES
hpdr525.jpg,0.8163,YES
hpdr526.jpg,0.7417,YES
hpdr527.jpg,0.8183,YES
hpdr528.jpg,0.5429,NO
hpdr529.jpg,0.6506,YES
hpdr53.jpg,0.5586,NO
hpdr530.jpg,0.5506,NO
hpdr531.jpg,0.7621,YES
hpdr532.jpg,0.8068,YES
hpdr533.jpg,0.8622,YES
hpdr534.jpg,0.3872,NO
hpdr535.jpg,0.7457,YES
hpdr536.jpg,0.7529,YES
hpdr537.jpg,0.8600,YES
hpdr538.jpg,0.6921,YES
hpdr540.jpg,0.7024,YES
hpdr539.jpg,0.6571,YES
hpdr541.jpg,0.8055,YES
hpdr542.jpg,0.7829,YES
hpdr543.jpg,0.7731,YES
hpdr544.jpg,0.7669,YES
hpdr545.jpg,0.7329,YES
hpdr546.jpg,0.8457,YES
hpdr548.jpg,0.7730,YES
hpdr549.jpg,0.5018,NO
hpdr55.jpg,0.5370,NO
hpdr550.jpg,0.5999,NO
hpdr551.jpg,0.4342,NO
hpdr552.jpg,0.8160,YES
hpdr553.jpg,0.8313,YES
hpdr554.jpg,0.8306,YES
hpdr555.jpg,0.7862,YES
hpdr558.jpg,0.8333,YES
hpdr559.jpg,0.8281,YES
hpdr560.jpg,0.8246,YES
hpdr563.jpg,0.6131,YES
hpdr562.jpg,0.7971,YES
hpdr564.jpg,0.7712,YES
hpdr565.jpg,0.7088,YES
hpdr566.jpg,0.8202,YES
hpdr567.jpg,0.8167,YES
hpdr568.jpg,0.8223,YES
hpdr57.jpg,0.5141,NO
hpdr571.jpg,0.7880,YES
hpdr572.jpg,0.8604,YES
hpdr574.jpg,0.5701,NO
hpdr576.jpg,0.8284,YES
hpdr577.jpg,0.7616,YES
hpdr579.jpg,0.7555,YES
hpdr58.jpg,0.8437,YES
hpdr580.jpg,0.8458,YES
hpdr582.jpg,0.8214,YES
hpdr583.jpg,0.5545,NO
hpdr584.jpg,0.8273,YES
hpdr585.jpg,0.5729,NO
hpdr586.jpg,0.5828,NO
hpdr59.jpg,0.7536,YES
hpdr587.jpg,0.8748,YES
hpdr588.jpg,0.8610,YES
hpdr590.jpg,0.7867,YES
hpdr591.jpg,0.5289,NO
hpdr592.jpg,0.7633,YES
hpdr593.jpg,0.8439,YES
hpdr594.jpg,0.8708,YES
hpdr595.jpg,0.8449,YES
hpdr596.jpg,0.8179,YES
hpdr597.jpg,0.8052,YES
hpdr598.jpg,0.8702,YES
hpdr599.jpg,0.8543,YES
hpdr6.jpg,0.7287,YES
hpdr60.jpg,0.5619,NO
hpdr600.jpg,0.5756,NO
hpdr601.jpg,0.8879,YES
hpdr603.jpg,0.6712,YES
hpdr604.jpg,0.8384,YES
hpdr605.jpg,0.7084,YES
hpdr606.jpg,0.5959,NO
hpdr608.jpg,0.8420,YES
hpdr609.jpg,0.7691,YES
hpdr61.jpg,0.5616,NO
hpdr610.jpg,0.7307,YES
hpdr611.jpg,0.7259,YES
hpdr614.jpg,0.7802,YES
hpdr612.jpg,0.7648,YES
hpdr615.jpg,0.7485,YES
hpdr616.jpg,0.8221,YES
hpdr618.jpg,0.7709,YES
hpdr617.jpg,0.6474,YES
hpdr619.jpg,0.8440,YES
hpdr620.jpg,0.8165,YES
hpdr621.jpg,0.6377,YES
hpdr624.jpg,0.7539,YES
hpdr623.jpg,0.8308,YES
hpdr625.jpg,0.8629,YES
hpdr626.jpg,0.8257,YES
hpdr627.jpg,0.8340,YES
hpdr629.jpg,0.8459,YES
hpdr632.jpg,0.7648,YES
hpdr633.jpg,0.6747,YES
hpdr634.jpg,0.7224,YES
hpdr635.jpg,0.7477,YES
hpdr636.jpg,0.7160,YES
hpdr637.jpg,0.8044,YES
hpdr638.jpg,0.6915,YES
hpdr639.jpg,0.8065,YES
hpdr640.jpg,0.7710,YES
hpdr641.jpg,0.8019,YES
hpdr642.jpg,0.7823,YES
hpdr643.jpg,0.8055,YES
hpdr644.jpg,0.7782,YES
hpdr645.jpg,0.5583,NO
hpdr646.jpg,0.7885,YES
hpdr647.jpg,0.7743,YES
hpdr649.jpg,0.5916,NO
hpdr650.jpg,0.5524,NO
hpdr652.jpg,0.8625,YES
hpdr653.jpg,0.8722,YES
hpdr654.jpg,0.8259,YES
hpdr655.jpg,0.7352,YES
hpdr656.jpg,0.7007,YES
hpdr657.jpg,0.8396,YES
hpdr658.jpg,0.7427,YES
hpdr659.jpg,0.7319,YES
hpdr66.jpg,0.5350,NO
hpdr660.jpg,0.8483,YES
hpdr661.jpg,0.8075,YES
hpdr662.jpg,0.8632,YES
hpdr664.jpg,0.8409,YES
hpdr665.jpg,0.6326,YES
hpdr668.jpg,0.8001,YES
hpdr666.jpg,0.6509,YES
hpdr670.jpg,0.8287,YES
hpdr671.jpg,0.7325,YES
hpdr672.jpg,0.6890,YES
hpdr673.jpg,0.5901,NO
hpdr674.jpg,0.6958,YES
hpdr675.jpg,0.8064,YES
hpdr676.jpg,0.8474,YES
hpdr677.jpg,0.7415,YES
hpdr678.jpg,0.7990,YES
hpdr679.jpg,0.8021,YES
hpdr680.jpg,0.8064,YES
hpdr681.jpg,0.7293,YES
hpdr682.jpg,0.8520,YES
hpdr683.jpg,0.5533,NO
hpdr684.jpg,0.6350,YES
hpdr685.jpg,0.7499,YES
hpdr686.jpg,0.7934,YES
hpdr687.jpg,0.8522,YES
hpdr688.jpg,0.8208,YES
hpdr689.jpg,0.8392,YES
hpdr69.jpg,0.7028,YES
hpdr690.jpg,0.8690,YES
hpdr691.jpg,0.8438,YES
hpdr693.jpg,0.7922,YES
hpdr692.jpg,0.8322,YES
hpdr694.jpg,0.8408,YES
hpdr695.jpg,0.3937,NO
hpdr697.jpg,0.8312,YES
hpdr698.jpg,0.7745,YES
hpdr699.jpg,0.6660,YES
hpdr7.jpg,0.6333,YES
hpdr700.jpg,0.6691,YES
hpdr701.jpg,0.7575,YES
hpdr702.jpg,0.7908,YES
hpdr703.jpg,0.7540,YES
hpdr704.jpg,0.8402,YES
hpdr705.jpg,0.8325,YES
hpdr706.jpg,0.6473,YES
hpdr707.jpg,0.7982,YES
hpdr708.jpg,0.6468,YES
hpdr709.jpg,0.6114,YES
hpdr710.jpg,0.7329,YES
hpdr711.jpg,0.7523,YES
hpdr712.jpg,0.8007,YES
hpdr713.jpg,0.8109,YES
hpdr714.jpg,0.8450,YES
hpdr715.jpg,0.8128,YES
hpdr716.jpg,0.7861,YES
hpdr717.jpg,0.6109,YES
hpdr718.jpg,0.6323,YES
hpdr72.jpg,0.5570,NO
hpdr720.jpg,0.7429,YES
hpdr721.jpg,0.8179,YES
hpdr722.jpg,0.8480,YES
hpdr723.jpg,0.8215,YES
hpdr724.jpg,0.7664,YES
hpdr725.jpg,0.8179,YES
hpdr727.jpg,0.8207,YES
hpdr728.jpg,0.8453,YES
hpdr729.jpg,0.8684,YES
hpdr73.jpg,0.8033,YES
hpdr730.jpg,0.8042,YES
hpdr731.jpg,0.8148,YES
hpdr732.jpg,0.3293,NO
hpdr733.jpg,0.4646,NO
hpdr734.jpg,0.7573,YES
hpdr735.jpg,0.7955,YES
hpdr736.jpg,0.6598,YES
hpdr737.jpg,0.5136,NO
hpdr739.jpg,0.8520,YES
hpdr74.jpg,0.4115,NO
hpdr740.jpg,0.8535,YES
hpdr741.jpg,0.8335,YES
hpdr742.jpg,0.8452,YES
hpdr743.jpg,0.6547,YES
hpdr744.jpg,0.8409,YES
hpdr745.jpg,0.8150,YES
hpdr746.jpg,0.7340,YES
hpdr747.jpg,0.8549,YES
hpdr748.jpg,0.8575,YES
hpdr75.jpg,0.7898,YES
hpdr749.jpg,0.5261,NO
hpdr750.jpg,0.8675,YES
hpdr751.jpg,0.8802,YES
hpdr752.jpg,0.8632,YES
hpdr753.jpg,0.5743,NO
hpdr754.jpg,0.6168,YES
hpdr755.jpg,0.4999,NO
hpdr756.jpg,0.5821,NO
hpdr759.jpg,0.8837,YES
hpdr76.jpg,0.5975,NO
hpdr760.jpg,0.5996,NO
hpdr761.jpg,0.8738,YES
hpdr763.jpg,0.5559,NO
hpdr764.jpg,0.8525,YES
hpdr765.jpg,0.5912,NO
hpdr766.jpg,0.8450,YES
hpdr767.jpg,0.5794,NO
hpdr768.jpg,0.7773,YES
hpdr769.jpg,0.8787,YES
hpdr77.jpg,0.5936,NO
hpdr770.jpg,0.6030,YES
hpdr771.jpg,0.5822,NO
hpdr772.jpg,0.5436,NO
hpdr773.jpg,0.6166,YES
hpdr774.jpg,0.5151,NO
hpdr775.jpg,0.7324,YES
hpdr776.jpg,0.6243,YES
hpdr777.jpg,0.4432,NO
hpdr778.jpg,0.7681,YES
hpdr78.jpg,0.6706,YES
hpdr780.jpg,0.8193,YES
hpdr782.jpg,0.8891,YES
hpdr783.jpg,0.6809,YES
hpdr784.jpg,0.2524,NO
hpdr786.jpg,0.9196,YES
hpdr788.jpg,0.3568,NO
hpdr789.jpg,0.9002,YES
hpdr79.jpg,0.5900,NO
hpdr790.jpg,0.3874,NO
hpdr791.jpg,0.8283,YES
hpdr792.jpg,0.8834,YES
hpdr793.jpg,0.7960,YES
hpdr794.jpg,0.8861,YES
hpdr795.jpg,0.8503,YES
hpdr796.jpg,0.8949,YES
hpdr797.jpg,0.7502,YES
hpdr798.jpg,0.7883,YES
hpdr799.jpg,0.7483,YES
hpdr8.jpg,0.8298,YES
hpdr80.jpg,0.7204,YES
hpdr800.jpg,0.5849,NO
hpdr801.jpg,0.3557,NO
hpdr802.jpg,0.8321,YES
hpdr803.jpg,0.5901,NO
hpdr804.jpg,0.7977,YES
hpdr805.jpg,0.5801,NO
hpdr806.jpg,0.7395,YES
hpdr807.jpg,0.7500,YES
hpdr808.jpg,0.6519,YES
hpdr809.jpg,0.7114,YES
hpdr810.jpg,0.8376,YES
hpdr811.jpg,0.5250,NO
hpdr812.jpg,0.8131,YES
hpdr813.jpg,0.8502,YES
hpdr814.jpg,0.7631,YES
hpdr815.jpg,0.5486,NO
hpdr817.jpg,0.5752,NO
hpdr818.jpg,0.5602,NO
hpdr819.jpg,0.8054,YES
hpdr82.jpg,0.6989,YES
hpdr820.jpg,0.8246,YES
hpdr821.jpg,0.8746,YES
hpdr822.jpg,0.8297,YES
hpdr823.jpg,0.5644,NO
hpdr824.jpg,0.8579,YES
hpdr825.jpg,0.5301,NO
hpdr826.jpg,0.6075,YES
hpdr827.jpg,0.8064,YES
hpdr828.jpg,0.8809,YES
hpdr829.jpg,0.8564,YES
hpdr830.jpg,0.8820,YES
hpdr838.jpg,0.5859,NO
hpdr837.jpg,0.7242,YES
hpdr84.jpg,0.7314,YES
hpdr840.jpg,0.4438,NO
hpdr841.jpg,0.7405,YES
hpdr842.jpg,0.6038,YES
hpdr844.jpg,0.6211,YES
hpdr845.jpg,0.5877,NO
hpdr846.jpg,0.8603,YES
hpdr847.jpg,0.4966,NO
hpdr848.jpg,0.6115,YES
hpdr849.jpg,0.6551,YES
hpdr850.jpg,0.6061,YES
hpdr851.jpg,0.6123,YES
hpdr853.jpg,0.6710,YES
hpdr852.jpg,0.8055,YES
hpdr854.jpg,0.6341,YES
hpdr856.jpg,0.5902,NO
hpdr857.jpg,0.8229,YES
hpdr858.jpg,0.6354,YES
hpdr859.jpg,0.6049,YES
hpdr860.jpg,0.5824,NO
hpdr863.jpg,0.9308,YES
hpdr862.jpg,0.5600,NO
hpdr865.jpg,0.5271,NO
hpdr866.jpg,0.5722,NO
hpdr867.jpg,0.8493,YES
hpdr868.jpg,0.7874,YES
hpdr869.jpg,0.8709,YES
hpdr87.jpg,0.6759,YES
hpdr871.jpg,0.6294,YES
hpdr870.jpg,0.3847,NO
hpdr872.jpg,0.6067,YES
hpdr873.jpg,0.6116,YES
hpdr874.jpg,0.5662,NO
hpdr875.jpg,0.6285,YES
hpdr876.jpg,0.6051,YES
hpdr877.jpg,0.6924,YES
hpdr878.jpg,0.4212,NO
hpdr880.jpg,0.7157,YES
hpdr881.jpg,0.5976,NO
hpdr882.jpg,0.7067,YES
hpdr883.jpg,0.7839,YES
hpdr884.jpg,0.7757,YES
hpdr885.jpg,0.4547,NO
hpdr886.jpg,0.7063,YES
hpdr887.jpg,0.5278,NO
hpdr888.jpg,0.0564,NO
hpdr89.jpg,0.7175,YES
hpdr889.jpg,0.4111,NO
hpdr891.jpg,0.8213,YES
hpdr892.jpg,0.5854,NO
hpdr893.jpg,0.7823,YES
hpdr894.jpg,0.7230,YES
hpdr896.jpg,0.6313,YES
hpdr897.jpg,0.5669,NO
hpdr898.jpg,0.4571,NO
hpdr899.jpg,0.6447,YES
hpdr9.jpg,0.7466,YES
hpdr90.jpg,0.6842,YES
hpdr900.jpg,0.1703,NO
hpdr902.jpg,0.8527,YES
hpdr903.jpg,0.2381,NO
hpdr904.jpg,0.7125,YES
hpdr905.jpg,0.4885,NO
hpdr906.jpg,0.5756,NO
hpdr908.jpg,0.5360,NO
hpdr909.jpg,0.8637,YES
hpdr91.jpg,0.7566,YES
hpdr910.jpg,0.6157,YES
hpdr913.jpg,0.8413,YES
hpdr915.jpg,0.7235,YES
hpdr917.jpg,0.7373,YES
hpdr916.jpg,0.7187,YES
hpdr918.jpg,0.8353,YES
hpdr919.jpg,0.6889,YES
hpdr92.jpg,0.8037,YES
hpdr922.jpg,0.6344,YES
hpdr923.jpg,0.8409,YES
hpdr924.jpg,0.8023,YES
hpdr925.jpg,0.5482,NO
hpdr926.jpg,0.5266,NO
hpdr928.jpg,0.6823,YES
hpdr929.jpg,0.3460,NO
hpdr93.jpg,0.8775,YES
hpdr930.jpg,0.7903,YES
hpdr931.jpg,0.5027,NO
hpdr932.jpg,0.5549,NO
hpdr935.jpg,0.8234,YES
hpdr939.jpg,0.8455,YES
hpdr94.jpg,0.8100,YES
hpdr940.jpg,0.8477,YES
hpdr942.jpg,0.7769,YES
hpdr943.jpg,0.8553,YES
hpdr944.jpg,0.8162,YES
hpdr945.jpg,0.8223,YES
hpdr946.jpg,0.8510,YES
hpdr948.jpg,0.8446,YES
hpdr949.jpg,0.8072,YES
hpdr95.jpg,0.8218,YES
hpdr950.jpg,0.7597,YES
hpdr951.jpg,0.8227,YES
hpdr952.jpg,0.6397,YES
hpdr953.jpg,0.7861,YES
hpdr954.jpg,0.7507,YES
hpdr955.jpg,0.8267,YES
hpdr956.jpg,0.8036,YES
hpdr958.jpg,0.7567,YES
hpdr96.jpg,0.8598,YES
hpdr957.jpg,0.8160,YES
hpdr960.jpg,0.8003,YES
hpdr962.jpg,0.7785,YES
hpdr963.jpg,0.6829,YES
hpdr964.jpg,0.7560,YES
hpdr965.jpg,0.6570,YES
hpdr966.jpg,0.6029,YES
hpdr967.jpg,0.6716,YES
hpdr968.jpg,0.8693,YES
hpdr969.jpg,0.5765,NO
hpdr970.jpg,0.6031,YES
hpdr971.jpg,0.8150,YES
hpdr972.jpg,0.8004,YES
hpdr973.jpg,0.8075,YES
hpdr974.jpg,0.7596,YES
hpdr975.jpg,0.8122,YES
hpdr976.jpg,0.8046,YES
hpdr977.jpg,0.8312,YES
hpdr978.jpg,0.7122,YES
hpdr979.jpg,0.8792,YES
hpdr98.jpg,0.6519,YES
hpdr980.jpg,0.7623,YES
hpdr981.jpg,0.7937,YES
hpdr983.jpg,0.8035,YES
hpdr982.jpg,0.8307,YES
hpdr984.jpg,0.8109,YES
hpdr985.jpg,0.7020,YES
hpdr986.jpg,0.6202,YES
hpdr987.jpg,0.6166,YES
hpdr988.jpg,0.6368,YES
hpdr990.jpg,0.8021,YES
hpdr992.jpg,0.7278,YES
hpdr991.jpg,0.7959,YES
hpdr993.jpg,0.7718,YES
hptm01.jpg,0.6002,YES
hptm03.jpg,0.6422,YES
hptm1000.jpg,0.6996,YES
hptm1001.jpg,0.7265,YES
hptm1002.jpg,0.7827,YES
hptm1003.jpg,0.6733,YES
hptm1004.jpg,0.8043,YES
hptm1005.jpg,0.8093,YES
hptm1006.jpg,0.8150,YES
hptm1007.jpg,0.8010,YES
hptm1008.jpg,0.8156,YES
hptm1010.jpg,0.7626,YES
hptm1011.jpg,0.7792,YES
hptm1012.jpg,0.7396,YES
hptm1013.jpg,0.7352,YES
hptm1014.jpg,0.6316,YES
hptm1015.jpg,0.6975,YES
hptm1016.jpg,0.7589,YES
hptm1018.jpg,0.6598,YES
hptm1019.jpg,0.7077,YES
hptm1020.jpg,0.7364,YES
hptm1021.jpg,0.7696,YES
hptm1022.jpg,0.7704,YES
hptm1023.jpg,0.6587,YES
hptm1026.jpg,0.7447,YES
hptm1027.jpg,0.7562,YES
hptm1028.jpg,0.6456,YES
hptm1029.jpg,0.5815,NO
hptm1030.jpg,0.7204,YES
hptm1031.jpg,0.6618,YES
hptm1032.jpg,0.7178,YES
hptm1033.jpg,0.3838,NO
hptm1034.jpg,0.6253,YES
hptm1035.jpg,0.4752,NO
hptm1037.jpg,0.4995,NO
hptm1038.jpg,0.6049,YES
hptm1039.jpg,0.3766,NO
hptm1040.jpg,0.7508,YES
hptm104.jpg,0.2508,NO
hptm1041.jpg,0.7470,YES
hptm1042.jpg,0.6764,YES
hptm1043.jpg,0.6591,YES
hptm1044.jpg,0.7498,YES
hptm1045.jpg,0.6721,YES
hptm1046.jpg,0.6284,YES
hptm1047.jpg,0.6616,YES
hptm1048.jpg,0.6648,YES
hptm105.jpg,0.8245,YES
hptm1050.jpg,0.6446,YES
hptm1051.jpg,0.7051,YES
hptm1052.jpg,0.7161,YES
hptm1053.jpg,0.7374,YES
hptm1054.jpg,0.7572,YES
hptm1055.jpg,0.6693,YES
hptm1056.jpg,0.5923,NO
hptm1057.jpg,0.7247,YES
hptm1058.jpg,0.6748,YES
hptm1060.jpg,0.7836,YES
hptm1059.jpg,0.3720,NO
hptm1061.jpg,0.7654,YES
hptm1062.jpg,0.8196,YES
hptm1063.jpg,0.8162,YES
hptm1064.jpg,0.8071,YES
hptm1065.jpg,0.8356,YES
hptm1068.jpg,0.3403,NO
hptm107.jpg,0.8010,YES
hptm1069.jpg,0.7942,YES
hptm1070.jpg,0.7557,YES
hptm1072.jpg,0.7923,YES
hptm1073.jpg,0.7398,YES
hptm1074.jpg,0.5328,NO
hptm1075.jpg,0.7312,YES
hptm1076.jpg,0.3167,NO
hptm1078.jpg,0.7573,YES
hptm1079.jpg,0.4377,NO
hptm1080.jpg,0.7627,YES
hptm1081.jpg,0.7413,YES
hptm1082.jpg,0.7774,YES
hptm1083.jpg,0.8153,YES
hptm1084.jpg,0.8040,YES
hptm1086.jpg,0.7668,YES
hptm1087.jpg,0.7748,YES
hptm1085.jpg,0.7673,YES
hptm1090.jpg,0.5597,NO
hptm1091.jpg,0.3986,NO
hptm1092.jpg,0.4232,NO
hptm1094.jpg,0.4866,NO
hptm1096.jpg,0.3627,NO
hptm1095.jpg,0.1231,NO
hptm1098.jpg,0.5468,NO
hptm1099.jpg,0.7517,YES
hptm1100.jpg,0.6365,YES
hptm1101.jpg,0.3927,NO
hptm1102.jpg,0.6307,YES
hptm1103.jpg,0.5678,NO
hptm1104.jpg,0.5935,NO
hptm1106.jpg,0.5679,NO
hptm1105.jpg,0.5096,NO
hptm1108.jpg,0.6605,YES
hptm1109.jpg,0.1101,NO
hptm1110.jpg,0.5978,NO
hptm1112.jpg,0.7287,YES
hptm1113.jpg,0.5966,NO
hptm1114.jpg,0.3177,NO
hptm1116.jpg,0.5817,NO
hptm1115.jpg,0.4326,NO
hptm1117.jpg,0.6496,YES
hptm1118.jpg,0.4304,NO
hptm1119.jpg,0.7744,YES
hptm1120.jpg,0.6384,YES
hptm1121.jpg,0.6549,YES
hptm1122.jpg,0.7044,YES
hptm1123.jpg,0.7930,YES
hptm1124.jpg,0.6282,YES
hptm1125.jpg,0.4531,NO
hptm1127.jpg,0.6799,YES
hptm1126.jpg,0.6943,YES
hptm1130.jpg,0.6943,YES
hptm1129.jpg,0.6386,YES
hptm1131.jpg,0.7628,YES
hptm1132.jpg,0.6327,YES
hptm1134.jpg,0.4799,NO
hptm1135.jpg,0.7213,YES
hptm1136.jpg,0.5945,NO
hptm1137.jpg,0.5753,NO
hptm1139.jpg,0.5655,NO
hptm1141.jpg,0.6919,YES
hptm1142.jpg,0.3183,NO
hptm1144.jpg,0.6266,YES
hptm1145.jpg,0.2746,NO
hptm1143.jpg,0.4732,NO
hptm1146.jpg,0.7738,YES
hptm1147.jpg,0.6453,YES
hptm1149.jpg,0.5525,NO
hptm1150.jpg,0.6034,YES
hptm1151.jpg,0.4856,NO
hptm1152.jpg,0.4508,NO
hptm1153.jpg,0.5502,NO
hptm1154.jpg,0.5707,NO
hptm1155.jpg,0.3793,NO
hptm1156.jpg,0.6407,YES
hptm1157.jpg,0.7494,YES
hptm1158.jpg,0.5005,NO
hptm1159.jpg,0.2247,NO
hptm1160.jpg,0.3406,NO
hptm1161.jpg,0.6304,YES
hptm1162.jpg,0.3847,NO
hptm1164.jpg,0.6208,YES
hptm1165.jpg,0.5610,NO
hptm1166.jpg,0.6200,YES
hptm1167.jpg,0.6008,YES
hptm1168.jpg,0.4926,NO
hptm1169.jpg,0.4789,NO
hptm1170.jpg,0.0646,NO
hptm1171.jpg,0.7093,YES
hptm1173.jpg,0.6415,YES
hptm1175.jpg,0.6181,YES
hptm1176.jpg,0.6626,YES
hptm1177.jpg,0.6086,YES
hptm1178.jpg,0.5433,NO
hptm1180.jpg,0.7030,YES
hptm1181.jpg,0.6487,YES
hptm1179.jpg,0.5866,NO
hptm1184.jpg,0.3946,NO
hptm1185.jpg,0.0375,NO
hptm1186.jpg,0.4029,NO
hptm1187.jpg,0.5194,NO
hptm1188.jpg,0.4038,NO
hptm1189.jpg,0.3657,NO
hptm1190.jpg,0.5730,NO
hptm1191.jpg,0.1209,NO
hptm1192.jpg,0.3094,NO
hptm1193.jpg,0.2186,NO
hptm1194.jpg,0.3849,NO
hptm1196.jpg,0.7080,YES
hptm1197.jpg,0.6600,YES
hptm1198.jpg,0.6837,YES
hptm1199.jpg,0.1013,NO
hptm1200.jpg,0.7261,YES
hptm1201.jpg,0.4855,NO
hptm1203.jpg,0.7404,YES
hptm1204.jpg,0.2866,NO
hptm1205.jpg,0.2964,NO
hptm1206.jpg,0.5236,NO
hptm1207.jpg,0.4118,NO
hptm1208.jpg,0.4057,NO
hptm1209.jpg,0.7215,YES
hptm1212.jpg,0.6813,YES
hptm1223.jpg,0.7071,YES
hptm1224.jpg,0.3092,NO
hptm1225.jpg,0.3654,NO
hptm1226.jpg,0.1694,NO
hptm1228.jpg,0.6619,YES
hptm1229.jpg,0.5887,NO
hptm1230.jpg,0.4042,NO
hptm1231.jpg,0.5455,NO
hptm1233.jpg,0.4094,NO
hptm1234.jpg,0.7505,YES
hptm1235.jpg,0.2947,NO
hptm1236.jpg,0.5623,NO
hptm1237.jpg,0.6526,YES
hptm1238.jpg,0.7375,YES
hptm1239.jpg,0.7590,YES
hptm1240.jpg,0.6299,YES
hptm1241.jpg,0.5587,NO
hptm1242.jpg,0.6353,YES
hptm1243.jpg,0.7077,YES
hptm1245.jpg,0.5889,NO
hptm1246.jpg,0.6363,YES
hptm1247.jpg,0.3769,NO
hptm1249.jpg,0.5786,NO
hptm1250.jpg,0.4086,NO
hptm1251.jpg,0.5146,NO
hptm1252.jpg,0.6658,YES
hptm1253.jpg,0.4098,NO
hptm1254.jpg,0.3310,NO
hptm1255.jpg,0.5168,NO
hptm1256.jpg,0.5946,NO
hptm1257.jpg,0.8295,YES
hptm1258.jpg,0.4313,NO
hptm1259.jpg,0.7387,YES
hptm1260.jpg,0.2861,NO
hptm1261.jpg,0.4041,NO
hptm1262.jpg,0.4583,NO
hptm1263.jpg,0.2883,NO
hptm1264.jpg,0.1895,NO
hptm1265.jpg,0.5342,NO
hptm1267.jpg,0.3932,NO
hptm1268.jpg,0.8242,YES
hptm1269.jpg,0.6890,YES
hptm1270.jpg,0.5373,NO
hptm1271.jpg,0.3188,NO
hptm1273.jpg,0.2030,NO
hptm1274.jpg,0.1604,NO
hptm1275.jpg,0.4966,NO
hptm1277.jpg,0.4721,NO
hptm1276.jpg,0.0384,NO
hptm1278.jpg,0.2654,NO
hptm1280.jpg,0.5178,NO
hptm1281.jpg,0.5822,NO
hptm1282.jpg,0.5644,NO
hptm1283.jpg,0.6269,YES
hptm1284.jpg,0.6240,YES
hptm1285.jpg,0.0999,NO
hptm1286.jpg,0.3743,NO
hptm1287.jpg,0.3044,NO
hptm1288.jpg,0.5806,NO
hptm1289.jpg,0.6424,YES
hptm1290.jpg,0.7944,YES
hptm1291.jpg,0.4107,NO
hptm1292.jpg,0.7564,YES
hptm1294.jpg,0.7221,YES
hptm1293.jpg,0.7082,YES
hptm1295.jpg,0.6891,YES
hptm1296.jpg,0.3905,NO
hptm1297.jpg,0.6394,YES
hptm1298.jpg,0.2447,NO
hptm1299.jpg,0.4308,NO
hptm1300.jpg,0.5516,NO
hptm1302.jpg,0.7853,YES
hptm1301.jpg,0.8229,YES
hptm1303.jpg,0.7118,YES
hptm1304.jpg,0.7546,YES
hptm1305.jpg,0.6635,YES
hptm1306.jpg,0.7115,YES
hptm1307.jpg,0.5914,NO
hptm1308.jpg,0.3699,NO
hptm1310.jpg,0.1858,NO
hptm1311.jpg,0.1935,NO
hptm1313.jpg,0.5547,NO
hptm1309.jpg,0.0856,NO
hptm1315.jpg,0.7552,YES
hptm1316.jpg,0.5920,NO
hptm1317.jpg,0.5254,NO
hptm1318.jpg,0.6505,YES
hptm1319.jpg,0.7782,YES
hptm1321.jpg,0.8470,YES
hptm1320.jpg,0.7921,YES
hptm1322.jpg,0.8212,YES
hptm1323.jpg,0.8149,YES
hptm1325.jpg,0.6984,YES
hptm1326.jpg,0.7176,YES
hptm1327.jpg,0.4598,NO
hptm1328.jpg,0.4824,NO
hptm1329.jpg,0.6822,YES
hptm1330.jpg,0.2731,NO
hptm1331.jpg,0.6907,YES
hptm1333.jpg,0.6745,YES
hptm1334.jpg,0.7096,YES
hptm1335.jpg,0.7563,YES
hptm1337.jpg,0.7861,YES
hptm1338.jpg,0.4942,NO
hptm1339.jpg,0.7660,YES
hptm1340.jpg,0.7684,YES
hptm1341.jpg,0.6569,YES
hptm1342.jpg,0.2485,NO
hptm1345.jpg,0.5604,NO
hptm1346.jpg,0.7988,YES
hptm1347.jpg,0.6278,YES
hptm1348.jpg,0.3969,NO
hptm1350.jpg,0.7251,YES
hptm1349.jpg,0.5321,NO
hptm1351.jpg,0.6013,YES
hptm1352.jpg,0.8709,YES
hptm1353.jpg,0.8872,YES
hptm1354.jpg,0.8446,YES
hptm1355.jpg,0.8802,YES
hptm1356.jpg,0.8494,YES
hptm1357.jpg,0.7649,YES
hptm1358.jpg,0.6303,YES
hptm1359.jpg,0.5949,NO
hptm1360.jpg,0.4787,NO
hptm1363.jpg,0.6241,YES
hptm1364.jpg,0.5040,NO
hptm1365.jpg,0.4372,NO
hptm1366.jpg,0.3426,NO
hptm1369.jpg,0.5075,NO
hptm1368.jpg,0.7837,YES
hptm1370.jpg,0.5697,NO
hptm1371.jpg,0.5729,NO
hptm1372.jpg,0.5834,NO
hptm1373.jpg,0.7022,YES
hptm1374.jpg,0.5831,NO
hptm1375.jpg,0.7426,YES
hptm1377.jpg,0.5786,NO
hptm1376.jpg,0.3750,NO
hptm1378.jpg,0.1799,NO
hptm1380.jpg,0.2702,NO
hptm1381.jpg,0.6247,YES
hptm1382.jpg,0.6603,YES
hptm1383.jpg,0.5640,NO
hptm1386.jpg,0.7193,YES
hptm1387.jpg,0.7932,YES
hptm1384.jpg,0.7447,YES
hptm1388.jpg,0.8567,YES
hptm1389.jpg,0.8122,YES
hptm1390.jpg,0.8095,YES
hptm1391.jpg,0.7819,YES
