filename,ssim,in_range
hpdr3458.jpg,0.3655,NO
hpdr3459.jpg,0.4802,NO
hpdr346.jpg,0.5035,YES
hpdr3460.jpg,0.5645,YES
hpdr3463.jpg,0.5620,YES
hpdr3461.jpg,0.5919,YES
hpdr3464.jpg,0.5450,YES
hpdr3462.jpg,0.5204,YES
hpdr3465.jpg,0.5443,YES
hpdr3466.jpg,0.4957,NO
hpdr3467.jpg,0.5293,YES
hpdr3468.jpg,0.5426,YES
hpdr347.jpg,0.4420,NO
hpdr3471.jpg,0.1691,NO
hpdr3474.jpg,0.5563,YES
hpdr3470.jpg,0.5610,YES
hpdr3475.jpg,0.6083,YES
hpdr3472.jpg,0.1826,NO
hpdr3476.jpg,0.6003,YES
hpdr3477.jpg,0.5709,YES
hpdr348.jpg,0.3763,NO
hpdr3479.jpg,0.5363,YES
hpdr3480.jpg,0.2494,NO
hpdr3481.jpg,0.5209,YES
hpdr3482.jpg,0.6076,YES
hpdr3486.jpg,0.5891,YES
hpdr3483.jpg,0.5474,YES
hpdr3487.jpg,0.5435,YES
hpdr3488.jpg,0.5708,YES
hpdr3489.jpg,0.5480,YES
hpdr349.jpg,0.5474,YES
hpdr3492.jpg,0.5674,YES
hpdr3491.jpg,0.5976,YES
hpdr3490.jpg,0.5600,YES
hpdr3493.jpg,0.5205,YES
hpdr3494.jpg,0.4676,NO
hpdr3495.jpg,0.5430,YES
hpdr3496.jpg,0.4769,NO
hpdr3498.jpg,0.6213,YES
hpdr3499.jpg,0.5375,YES
hpdr35.jpg,0.1868,NO
hpdr350.jpg,0.1948,NO
hpdr3500.jpg,0.5612,YES
hpdr3503.jpg,0.5553,YES
hpdr3504.jpg,0.5555,YES
hpdr3505.jpg,0.5964,YES
hpdr3506.jpg,0.4539,NO
hpdr3507.jpg,0.2428,NO
hpdr3508.jpg,0.5319,YES
hpdr3510.jpg,0.3432,NO
hpdr351.jpg,0.6200,YES
hpdr3513.jpg,0.5778,YES
hpdr3511.jpg,0.5401,YES
hpdr3509.jpg,0.6137,YES
hpdr3512.jpg,0.5642,YES
hpdr3515.jpg,0.2999,NO
hpdr3516.jpg,0.4757,NO
hpdr3518.jpg,0.4631,NO
hpdr3520.jpg,0.6105,YES
hpdr3521.jpg,0.5630,YES
hpdr3523.jpg,0.4980,NO
hpdr3519.jpg,0.5176,YES
hpdr3522.jpg,0.5337,YES
hpdr3525.jpg,0.5281,YES
hpdr3526.jpg,0.4575,NO
hpdr353.jpg,0.6764,YES
hpdr3528.jpg,0.4543,NO
hpdr3529.jpg,0.4923,NO
hpdr3531.jpg,0.5389,YES
hpdr3532.jpg,0.5489,YES
hpdr3533.jpg,0.5473,YES
hpdr3534.jpg,0.4228,NO
hpdr3535.jpg,0.5387,YES
hpdr3536.jpg,0.5551,YES
hpdr3537.jpg,0.6334,YES
hpdr354.jpg,0.1693,NO
hpdr3539.jpg,0.5911,YES
hpdr3540.jpg,0.1835,NO
hpdr3542.jpg,0.5877,YES
hpdr3543.jpg,0.6074,YES
hpdr3541.jpg,0.5958,YES
hpdr3544.jpg,0.5860,YES
hpdr3545.jpg,0.5387,YES
hpdr3546.jpg,0.5177,YES
hpdr3547.jpg,0.5621,YES
hpdr355.jpg,0.2617,NO
hpdr3549.jpg,0.5889,YES
hpdr3548.jpg,0.4673,NO
hpdr3550.jpg,0.6067,YES
hpdr3551.jpg,0.5708,YES
hpdr3552.jpg,0.1830,NO
hpdr3554.jpg,0.5504,YES
hpdr3555.jpg,0.5931,YES
hpdr3556.jpg,0.6167,YES
hpdr3558.jpg,0.4575,NO
hpdr3559.jpg,0.5359,YES
hpdr356.jpg,0.5485,YES
hpdr3560.jpg,0.4920,NO
hpdr3561.jpg,0.5425,YES
hpdr3563.jpg,0.5580,YES
hpdr3566.jpg,0.5069,YES
hpdr3567.jpg,0.5730,YES
hpdr3568.jpg,0.5611,YES
hpdr357.jpg,0.3871,NO
hpdr3571.jpg,0.5193,YES
hpdr3572.jpg,0.5700,YES
hpdr3570.jpg,0.5608,YES
hpdr3573.jpg,0.5574,YES
hpdr3574.jpg,0.5092,YES
hpdr3575.jpg,0.4592,NO
hpdr3576.jpg,0.4726,NO
hpdr3578.jpg,0.5094,YES
hpdr3577.jpg,0.4822,NO
hpdr3579.jpg,0.4926,NO
hpdr3582.jpg,0.2706,NO
hpdr3583.jpg,0.4556,NO
hpdr3581.jpg,0.3939,NO
hpdr3584.jpg,0.1583,NO
hpdr3585.jpg,0.4765,NO
hpdr3588.jpg,0.3463,NO
hpdr3589.jpg,0.3942,NO
hpdr359.jpg,0.4378,NO
hpdr3586.jpg,0.3805,NO
hpdr3587.jpg,0.3925,NO
hpdr3590.jpg,0.3869,NO
hpdr3591.jpg,0.4100,NO
hpdr3592.jpg,0.1741,NO
hpdr3593.jpg,0.4478,NO
hpdr3594.jpg,0.3982,NO
hpdr3595.jpg,0.4821,NO
hpdr3596.jpg,0.5784,YES
hpdr3597.jpg,0.5750,YES
hpdr3599.jpg,0.2714,NO
hpdr36.jpg,0.5233,YES
hpdr3598.jpg,0.2095,NO
hpdr360.jpg,0.3821,NO
hpdr3600.jpg,0.5736,YES
hpdr3603.jpg,0.4677,NO
hpdr3602.jpg,0.5743,YES
hpdr3605.jpg,0.5427,YES
hpdr3607.jpg,0.4097,NO
hpdr3604.jpg,0.5452,YES
hpdr3609.jpg,0.4867,NO
hpdr361.jpg,0.4352,NO
hpdr3610.jpg,0.4983,NO
hpdr3611.jpg,0.5055,YES
hpdr3612.jpg,0.5078,YES
hpdr3614.jpg,0.4378,NO
hpdr3613.jpg,0.5078,YES
hpdr3615.jpg,0.5678,YES
hpdr3617.jpg,0.4847,NO
hpdr3616.jpg,0.5090,YES
hpdr3618.jpg,0.5372,YES
hpdr362.jpg,0.7494,YES
hpdr3623.jpg,0.5740,YES
hpdr3624.jpg,0.3018,NO
hpdr3625.jpg,0.3724,NO
hpdr3627.jpg,0.5440,YES
hpdr363.jpg,0.4563,NO
hpdr3626.jpg,0.5489,YES
hpdr3628.jpg,0.3151,NO
hpdr3630.jpg,0.4948,NO
hpdr3632.jpg,0.4964,NO
hpdr3633.jpg,0.4037,NO
hpdr3634.jpg,0.3784,NO
hpdr3635.jpg,0.4990,NO
hpdr3636.jpg,0.4468,NO
hpdr364.jpg,0.3801,NO
hpdr3639.jpg,0.4454,NO
hpdr3637.jpg,0.3506,NO
hpdr3638.jpg,0.4456,NO
hpdr3640.jpg,0.5282,YES
hpdr3641.jpg,0.5820,YES
hpdr3642.jpg,0.5885,YES
hpdr3643.jpg,0.4687,NO
hpdr3644.jpg,0.2362,NO
hpdr3645.jpg,0.6010,YES
hpdr3646.jpg,0.4860,NO
hpdr3648.jpg,0.5100,YES
hpdr3649.jpg,0.4098,NO
hpdr3647.jpg,0.3715,NO
hpdr365.jpg,0.4054,NO
hpdr3650.jpg,0.5425,YES
hpdr3651.jpg,0.4993,NO
hpdr3652.jpg,0.5306,YES
hpdr3655.jpg,0.3816,NO
hpdr3656.jpg,0.4600,NO
hpdr3659.jpg,0.4842,NO
hpdr3653.jpg,0.4253,NO
hpdr3657.jpg,0.4511,NO
hpdr366.jpg,0.4266,NO
hpdr3660.jpg,0.5346,YES
hpdr3661.jpg,0.5336,YES
hpdr3662.jpg,0.3031,NO
hpdr3663.jpg,0.6098,YES
hpdr3664.jpg,0.5817,YES
hpdr3665.jpg,0.3209,NO
hpdr3667.jpg,0.4414,NO
hpdr3666.jpg,0.4886,NO
hpdr3669.jpg,0.3467,NO
hpdr3668.jpg,0.4339,NO
hpdr3670.jpg,0.4800,NO
hpdr3672.jpg,0.5214,YES
hpdr3673.jpg,0.4025,NO
hpdr3675.jpg,0.4222,NO
hpdr3677.jpg,0.3284,NO
hpdr3674.jpg,0.3465,NO
hpdr3678.jpg,0.2914,NO
hpdr3676.jpg,0.3319,NO
hpdr368.jpg,0.3507,NO
hpdr3679.jpg,0.3891,NO
hpdr3680.jpg,0.4177,NO
hpdr3681.jpg,0.4073,NO
hpdr3682.jpg,0.4748,NO
hpdr3685.jpg,0.5310,YES
hpdr3684.jpg,0.2227,NO
hpdr3687.jpg,0.4163,NO
hpdr3686.jpg,0.4176,NO
hpdr3688.jpg,0.3945,NO
hpdr3689.jpg,0.4031,NO
hpdr3690.jpg,0.3686,NO
hpdr3692.jpg,0.3064,NO
hpdr3693.jpg,0.3776,NO
hpdr3695.jpg,0.3586,NO
hpdr3697.jpg,0.3079,NO
hpdr3694.jpg,0.3745,NO
hpdr3696.jpg,0.3823,NO
hpdr3698.jpg,0.4749,NO
hpdr3699.jpg,0.2889,NO
hpdr370.jpg,0.3840,NO
hpdr3701.jpg,0.6381,YES
hpdr3702.jpg,0.3221,NO
hpdr3703.jpg,0.1816,NO
hpdr3704.jpg,0.6485,YES
hpdr3706.jpg,0.5319,YES
hpdr3705.jpg,0.5790,YES
hpdr3707.jpg,0.5367,YES
hpdr3708.jpg,0.4952,NO
hpdr3709.jpg,0.5216,YES
hpdr371.jpg,0.4626,NO
hpdr3713.jpg,0.4573,NO
hpdr3715.jpg,0.5326,YES
hpdr3714.jpg,0.1895,NO
hpdr3717.jpg,0.3346,NO
hpdr3718.jpg,0.3938,NO
hpdr3716.jpg,0.4486,NO
hpdr372.jpg,0.3613,NO
hpdr373.jpg,0.3529,NO
hpdr3725.jpg,0.3760,NO
hpdr3730.jpg,0.5136,YES
hpdr3733.jpg,0.4680,NO
hpdr3734.jpg,0.5388,YES
hpdr3736.jpg,0.4177,NO
hpdr3731.jpg,0.4156,NO
hpdr3735.jpg,0.1711,NO
hpdr3737.jpg,0.5211,YES
hpdr3738.jpg,0.5811,YES
hpdr3739.jpg,0.5616,YES
hpdr374.jpg,0.3921,NO
hpdr3740.jpg,0.5766,YES
hpdr3741.jpg,0.5872,YES
hpdr3744.jpg,0.5291,YES
hpdr3742.jpg,0.5684,YES
hpdr3745.jpg,0.4977,NO
hpdr3743.jpg,0.5815,YES
hpdr3746.jpg,0.5241,YES
hpdr3747.jpg,0.3473,NO
hpdr3748.jpg,0.5417,YES
hpdr3749.jpg,0.5608,YES
hpdr375.jpg,0.7505,YES
hpdr3751.jpg,0.5611,YES
hpdr3750.jpg,0.5308,YES
hpdr3752.jpg,0.5743,YES
hpdr3753.jpg,0.5540,YES
hpdr3754.jpg,0.5270,YES
hpdr3755.jpg,0.4491,NO
hpdr3756.jpg,0.4598,NO
hpdr3757.jpg,0.4763,NO
hpdr3758.jpg,0.4045,NO
hpdr376.jpg,0.4616,NO
hpdr3759.jpg,0.4778,NO
hpdr3760.jpg,0.5359,YES
hpdr3761.jpg,0.5630,YES
hpdr3762.jpg,0.5360,YES
hpdr3763.jpg,0.5532,YES
hpdr3764.jpg,0.4968,NO
hpdr3765.jpg,0.5104,YES
hpdr377.jpg,0.3277,NO
hpdr3768.jpg,0.4116,NO
hpdr3767.jpg,0.4198,NO
hpdr3771.jpg,0.4922,NO
hpdr3772.jpg,0.5729,YES
hpdr3773.jpg,0.5454,YES
hpdr3774.jpg,0.5796,YES
hpdr3778.jpg,0.3964,NO
hpdr378.jpg,0.3613,NO
hpdr379.jpg,0.3130,NO
hpdr3789.jpg,0.3141,NO
hpdr3780.jpg,0.2472,NO
hpdr3788.jpg,0.4732,NO
hpdr3790.jpg,0.4884,NO
hpdr3791.jpg,0.3440,NO
hpdr3792.jpg,0.5088,YES
hpdr3793.jpg,0.4797,NO
hpdr3794.jpg,0.4776,NO
hpdr3795.jpg,0.5072,YES
hpdr380.jpg,0.2248,NO
hpdr3797.jpg,0.4256,NO
hpdr3800.jpg,0.5038,YES
hpdr3798.jpg,0.5269,YES
hpdr3801.jpg,0.4793,NO
hpdr3802.jpg,0.2439,NO
hpdr3803.jpg,0.4981,NO
hpdr3804.jpg,0.4259,NO
hpdr3807.jpg,0.4116,NO
hpdr3805.jpg,0.4130,NO
hpdr381.jpg,0.4107,NO
hpdr3806.jpg,0.4697,NO
hpdr3808.jpg,0.2184,NO
hpdr3809.jpg,0.4450,NO
hpdr3810.jpg,0.4460,NO
hpdr3811.jpg,0.5045,YES
hpdr3812.jpg,0.4715,NO
hpdr3813.jpg,0.3598,NO
hpdr3814.jpg,0.3795,NO
hpdr3817.jpg,0.3881,NO
hpdr3815.jpg,0.4649,NO
hpdr3816.jpg,0.4315,NO
hpdr3818.jpg,0.4851,NO
hpdr3819.jpg,0.4501,NO
hpdr382.jpg,0.4215,NO
hpdr3820.jpg,0.4627,NO
hpdr3821.jpg,0.3894,NO
hpdr3823.jpg,0.4678,NO
hpdr3824.jpg,0.4992,NO
hpdr3826.jpg,0.3847,NO
hpdr3825.jpg,0.3321,NO
hpdr3827.jpg,0.4590,NO
hpdr3828.jpg,0.4353,NO
hpdr3829.jpg,0.4046,NO
hpdr383.jpg,0.4428,NO
hpdr3831.jpg,0.5066,YES
hpdr3833.jpg,0.4265,NO
hpdr3832.jpg,0.4515,NO
hpdr3835.jpg,0.3814,NO
hpdr3836.jpg,0.3371,NO
hpdr3834.jpg,0.3831,NO
hpdr3837.jpg,0.4396,NO
hpdr3838.jpg,0.3457,NO
hpdr3839.jpg,0.4140,NO
hpdr384.jpg,0.4085,NO
hpdr3842.jpg,0.3906,NO
hpdr3844.jpg,0.2641,NO
hpdr3841.jpg,0.4613,NO
hpdr3846.jpg,0.5091,YES
hpdr3847.jpg,0.3909,NO
hpdr3845.jpg,0.5187,YES
hpdr3848.jpg,0.5034,YES
hpdr3849.jpg,0.4846,NO
hpdr385.jpg,0.3269,NO
hpdr3850.jpg,0.3880,NO
hpdr3855.jpg,0.2574,NO
hpdr3852.jpg,0.5145,YES
hpdr3851.jpg,0.5103,YES
hpdr3857.jpg,0.3892,NO
hpdr3856.jpg,0.4524,NO
hpdr3858.jpg,0.3504,NO
hpdr3859.jpg,0.4153,NO
hpdr3860.jpg,0.4419,NO
hpdr3861.jpg,0.4051,NO
hpdr3862.jpg,0.5395,YES
hpdr3865.jpg,0.5294,YES
hpdr3864.jpg,0.4749,NO
hpdr3866.jpg,0.5185,YES
hpdr3867.jpg,0.4781,NO
hpdr3869.jpg,0.1949,NO
hpdr387.jpg,0.7094,YES
hpdr3870.jpg,0.3196,NO
hpdr3871.jpg,0.4292,NO
hpdr3872.jpg,0.4348,NO
hpdr3876.jpg,0.3474,NO
hpdr3874.jpg,0.4523,NO
hpdr3877.jpg,0.4815,NO
hpdr3875.jpg,0.4027,NO
hpdr3878.jpg,0.5027,YES
hpdr388.jpg,0.4475,NO
hpdr3879.jpg,0.4766,NO
hpdr3880.jpg,0.3377,NO
hpdr3881.jpg,0.4611,NO
hpdr3883.jpg,0.4114,NO
hpdr3882.jpg,0.4556,NO
hpdr3885.jpg,0.4228,NO
hpdr3886.jpg,0.3950,NO
hpdr3884.jpg,0.4140,NO
hpdr3887.jpg,0.3009,NO
hpdr3888.jpg,0.4137,NO
hpdr3889.jpg,0.4529,NO
hpdr3890.jpg,0.4933,NO
hpdr3892.jpg,0.4928,NO
hpdr3891.jpg,0.1640,NO
hpdr3894.jpg,0.3879,NO
hpdr390.jpg,0.4282,NO
hpdr3895.jpg,0.4765,NO
hpdr3900.jpg,0.4229,NO
hpdr3901.jpg,0.4138,NO
hpdr3902.jpg,0.3916,NO
hpdr3903.jpg,0.3316,NO
hpdr3906.jpg,0.4820,NO
hpdr3907.jpg,0.3313,NO
hpdr3905.jpg,0.3746,NO
hpdr3909.jpg,0.4052,NO
hpdr3908.jpg,0.4526,NO
hpdr391.jpg,0.3689,NO
hpdr3910.jpg,0.4351,NO
hpdr3911.jpg,0.4936,NO
hpdr3912.jpg,0.4229,NO
hpdr3914.jpg,0.3684,NO
hpdr3915.jpg,0.3340,NO
hpdr3918.jpg,0.3398,NO
hpdr392.jpg,0.3493,NO
hpdr3919.jpg,0.5269,YES
hpdr3920.jpg,0.2461,NO
hpdr3921.jpg,0.3332,NO
hpdr3925.jpg,0.3661,NO
hpdr3924.jpg,0.3564,NO
hpdr3922.jpg,0.4024,NO
hpdr3923.jpg,0.4027,NO
hpdr3926.jpg,0.4246,NO
hpdr3927.jpg,0.4476,NO
hpdr3928.jpg,0.3924,NO
hpdr3930.jpg,0.3833,NO
hpdr3931.jpg,0.1140,NO
hpdr3932.jpg,0.4053,NO
hpdr3934.jpg,0.3965,NO
hpdr3933.jpg,0.3137,NO
hpdr3936.jpg,0.4157,NO
hpdr393.jpg,0.1603,NO
hpdr3937.jpg,0.4658,NO
hpdr3935.jpg,0.3448,NO
hpdr3939.jpg,0.4404,NO
hpdr3938.jpg,0.4691,NO
hpdr3940.jpg,0.5317,YES
hpdr3942.jpg,0.4401,NO
hpdr3944.jpg,0.4279,NO
hpdr3943.jpg,0.4804,NO
hpdr3945.jpg,0.5287,YES
hpdr3946.jpg,0.6353,YES
hpdr394.jpg,0.1415,NO
hpdr3948.jpg,0.3757,NO
hpdr3947.jpg,0.4047,NO
hpdr3949.jpg,0.3874,NO
hpdr3950.jpg,0.3831,NO
hpdr3952.jpg,0.5164,YES
hpdr3951.jpg,0.4283,NO
hpdr3953.jpg,0.4680,NO
hpdr3954.jpg,0.4385,NO
hpdr3956.jpg,0.5305,YES
hpdr3955.jpg,0.4683,NO
hpdr395.jpg,0.1423,NO
hpdr3957.jpg,0.4005,NO
hpdr3958.jpg,0.4192,NO
hpdr3960.jpg,0.5650,YES
hpdr3959.jpg,0.4894,NO
hpdr3961.jpg,0.5225,YES
hpdr3963.jpg,0.5666,YES
hpdr3962.jpg,0.6332,YES
hpdr3964.jpg,0.5223,YES
hpdr3965.jpg,0.4728,NO
hpdr396.jpg,0.0285,NO
hpdr3966.jpg,0.6415,YES
hpdr3968.jpg,0.4216,NO
hpdr3967.jpg,0.6639,YES
hpdr3972.jpg,0.6432,YES
hpdr3970.jpg,0.6710,YES
hpdr3973.jpg,0.6984,YES
hpdr3974.jpg,0.6545,YES
hpdr3976.jpg,0.6557,YES
hpdr3978.jpg,0.6474,YES
hpdr397.jpg,0.1493,NO
hpdr3980.jpg,0.3365,NO
hpdr3982.jpg,0.6934,YES
hpdr3981.jpg,0.7072,YES
hpdr3984.jpg,0.7118,YES
hpdr3983.jpg,0.6923,YES
hpdr3985.jpg,0.7085,YES
hpdr3986.jpg,0.6096,YES
hpdr3988.jpg,0.6248,YES
hpdr398.jpg,0.1551,NO
hpdr3989.jpg,0.6246,YES
hpdr3992.jpg,0.6576,YES
hpdr3993.jpg,0.6620,YES
hpdr3994.jpg,0.6545,YES
hpdr3995.jpg,0.6459,YES
hpdr3996.jpg,0.6300,YES
hpdr3998.jpg,0.5430,YES
hpdr3997.jpg,0.6277,YES
hpdr3999.jpg,0.5424,YES
hpdr399.jpg,0.6694,YES
hpdr4000.jpg,0.5796,YES
hpdr4001.jpg,0.1378,NO
hpdr4002.jpg,0.5454,YES
hpdr4.jpg,0.5099,YES
hpdr400.jpg,0.1436,NO
hpdr4004.jpg,0.6405,YES
hpdr4003.jpg,0.6151,YES
hpdr4006.jpg,0.6332,YES
hpdr4007.jpg,0.5973,YES
hpdr4008.jpg,0.5795,YES
hpdr4009.jpg,0.5488,YES
hpdr4010.jpg,0.5002,YES
hpdr4011.jpg,0.4511,NO
hpdr4012.jpg,0.4273,NO
hpdr4015.jpg,0.4698,NO
hpdr4016.jpg,0.4672,NO
hpdr4014.jpg,0.4283,NO
hpdr4017.jpg,0.3120,NO
hpdr401.jpg,0.0628,NO
hpdr4018.jpg,0.6105,YES
hpdr4021.jpg,0.1610,NO
hpdr4022.jpg,0.3349,NO
hpdr4020.jpg,0.2694,NO
hpdr4025.jpg,0.4368,NO
hpdr4023.jpg,0.2121,NO
hpdr4026.jpg,0.4409,NO
hpdr4027.jpg,0.4532,NO
hpdr402.jpg,0.4954,NO
hpdr4028.jpg,0.5513,YES
hpdr4029.jpg,0.2311,NO
hpdr4030.jpg,0.5056,YES
hpdr4031.jpg,0.5289,YES
hpdr4033.jpg,0.2766,NO
hpdr4032.jpg,0.4815,NO
hpdr4035.jpg,0.1970,NO
hpdr4034.jpg,0.4050,NO
hpdr4036.jpg,0.2044,NO
hpdr4038.jpg,0.3137,NO
hpdr403.jpg,0.1360,NO
hpdr4039.jpg,0.3516,NO
hpdr4040.jpg,0.6381,YES
hpdr4041.jpg,0.3455,NO
hpdr4042.jpg,0.2934,NO
hpdr4043.jpg,0.3245,NO
hpdr4044.jpg,0.2653,NO
hpdr404.jpg,0.1752,NO
hpdr4048.jpg,0.3310,NO
hpdr4045.jpg,0.3061,NO
hpdr4049.jpg,0.3264,NO
hpdr4046.jpg,0.3226,NO
hpdr4050.jpg,0.3241,NO
hpdr405.jpg,0.1683,NO
hpdr406.jpg,0.1439,NO
hpdr407.jpg,0.1696,NO
hpdr408.jpg,0.1589,NO
hpdr41.jpg,0.7805,YES
hpdr413.jpg,0.4306,NO
hpdr409.jpg,0.1653,NO
hpdr412.jpg,0.1324,NO
hpdr414.jpg,0.1595,NO
hpdr415.jpg,0.1660,NO
hpdr416.jpg,0.1065,NO
hpdr417.jpg,0.4071,NO
hpdr418.jpg,0.3268,NO
hpdr419.jpg,0.4687,NO
hpdr42.jpg,0.5911,YES
hpdr420.jpg,0.4709,NO
hpdr421.jpg,0.3699,NO
hpdr422.jpg,0.5118,YES
hpdr423.jpg,0.5861,YES
hpdr424.jpg,0.4884,NO
hpdr426.jpg,0.4558,NO
hpdr427.jpg,0.5198,YES
hpdr428.jpg,0.3925,NO
hpdr430.jpg,0.4661,NO
hpdr429.jpg,0.4851,NO
hpdr431.jpg,0.4908,NO
hpdr432.jpg,0.5105,YES
hpdr435.jpg,0.3664,NO
hpdr434.jpg,0.3611,NO
hpdr436.jpg,0.3295,NO
hpdr438.jpg,0.4814,NO
hpdr437.jpg,0.4445,NO
hpdr44.jpg,0.7006,YES
hpdr440.jpg,0.5134,YES
hpdr441.jpg,0.3869,NO
hpdr443.jpg,0.5338,YES
hpdr442.jpg,0.4764,NO
hpdr444.jpg,0.1714,NO
hpdr446.jpg,0.5631,YES
hpdr449.jpg,0.6874,YES
hpdr45.jpg,0.7764,YES
hpdr448.jpg,0.4786,NO
hpdr450.jpg,0.4054,NO
hpdr447.jpg,0.5151,YES
hpdr451.jpg,0.4984,NO
hpdr452.jpg,0.4324,NO
hpdr453.jpg,0.1480,NO
hpdr454.jpg,0.5285,YES
hpdr455.jpg,0.5340,YES
hpdr457.jpg,0.6095,YES
hpdr46.jpg,0.7915,YES
hpdr459.jpg,0.1297,NO
hpdr456.jpg,0.5588,YES
hpdr458.jpg,0.4284,NO
hpdr460.jpg,0.3280,NO
hpdr461.jpg,0.7622,YES
hpdr462.jpg,0.4674,NO
hpdr463.jpg,0.4000,NO
hpdr464.jpg,0.2826,NO
hpdr465.jpg,0.3941,NO
hpdr467.jpg,0.4527,NO
hpdr468.jpg,0.4017,NO
hpdr469.jpg,0.4675,NO
hpdr47.jpg,0.5002,YES
hpdr470.jpg,0.3530,NO
hpdr471.jpg,0.4125,NO
hpdr472.jpg,0.4876,NO
hpdr473.jpg,0.7016,YES
hpdr474.jpg,0.5248,YES
hpdr476.jpg,0.4717,NO
hpdr477.jpg,0.5632,YES
hpdr478.jpg,0.5167,YES
hpdr479.jpg,0.1694,NO
hpdr480.jpg,0.4562,NO
hpdr481.jpg,0.5294,YES
hpdr482.jpg,0.4219,NO
hpdr483.jpg,0.4496,NO
hpdr485.jpg,0.7899,YES
hpdr486.jpg,0.4972,NO
hpdr484.jpg,0.3999,NO
hpdr487.jpg,0.4616,NO
hpdr488.jpg,0.4916,NO
hpdr489.jpg,0.4801,NO
hpdr49.jpg,0.5999,YES
hpdr493.jpg,0.4406,NO
hpdr494.jpg,0.4044,NO
hpdr492.jpg,0.4171,NO
hpdr498.jpg,0.8053,YES
hpdr497.jpg,0.5634,YES
hpdr499.jpg,0.1680,NO
hpdr5.jpg,0.4458,NO
hpdr500.jpg,0.3720,NO
hpdr501.jpg,0.5120,YES
hpdr502.jpg,0.4861,NO
hpdr504.jpg,0.3757,NO
hpdr503.jpg,0.4116,NO
hpdr507.jpg,0.4311,NO
hpdr506.jpg,0.4962,NO
hpdr509.jpg,0.4318,NO
hpdr505.jpg,0.4585,NO
hpdr51.jpg,0.6902,YES
hpdr510.jpg,0.8397,YES
hpdr511.jpg,0.4738,NO
hpdr513.jpg,0.4207,NO
hpdr514.jpg,0.1493,NO
hpdr515.jpg,0.3586,NO
hpdr512.jpg,0.6244,YES
hpdr516.jpg,0.2935,NO
hpdr517.jpg,0.6997,YES
hpdr518.jpg,0.6210,YES
hpdr519.jpg,0.6976,YES
hpdr520.jpg,0.6610,YES
hpdr52.jpg,0.8001,YES
hpdr521.jpg,0.6279,YES
hpdr523.jpg,0.6242,YES
hpdr525.jpg,0.6170,YES
hpdr526.jpg,0.1801,NO
hpdr527.jpg,0.4856,NO
hpdr528.jpg,0.3514,NO
hpdr529.jpg,0.3484,NO
hpdr53.jpg,0.7854,YES
hpdr530.jpg,0.3511,NO
hpdr531.jpg,0.3670,NO
hpdr533.jpg,0.5354,YES
hpdr534.jpg,0.6981,YES
hpdr532.jpg,0.4951,NO
hpdr535.jpg,0.5202,YES
hpdr536.jpg,0.5286,YES
hpdr537.jpg,0.4228,NO
hpdr538.jpg,0.4764,NO
hpdr540.jpg,0.5082,YES
hpdr541.jpg,0.4325,NO
hpdr539.jpg,0.4999,NO
hpdr543.jpg,0.6179,YES
hpdr542.jpg,0.4626,NO
hpdr544.jpg,0.5941,YES
hpdr545.jpg,0.6021,YES
hpdr546.jpg,0.4879,NO
hpdr548.jpg,0.5649,YES
hpdr549.jpg,0.3142,NO
hpdr55.jpg,0.7774,YES
hpdr552.jpg,0.5737,YES
hpdr553.jpg,0.1358,NO
hpdr550.jpg,0.2829,NO
hpdr554.jpg,0.5974,YES
hpdr551.jpg,0.4061,NO
hpdr555.jpg,0.6366,YES
hpdr558.jpg,0.4927,NO
hpdr562.jpg,0.3371,NO
hpdr560.jpg,0.4131,NO
hpdr563.jpg,0.4012,NO
hpdr564.jpg,0.3457,NO
hpdr559.jpg,0.5961,YES
hpdr565.jpg,0.3179,NO
hpdr566.jpg,0.4439,NO
hpdr567.jpg,0.3627,NO
hpdr568.jpg,0.4466,NO
hpdr57.jpg,0.7562,YES
hpdr571.jpg,0.5173,YES
hpdr572.jpg,0.4025,NO
hpdr574.jpg,0.2996,NO
hpdr576.jpg,0.3674,NO
hpdr577.jpg,0.3897,NO
hpdr579.jpg,0.2744,NO
hpdr58.jpg,0.4695,NO
hpdr582.jpg,0.3903,NO
hpdr580.jpg,0.5270,YES
hpdr583.jpg,0.4522,NO
hpdr584.jpg,0.2365,NO
hpdr585.jpg,0.4834,NO
hpdr586.jpg,0.3958,NO
hpdr588.jpg,0.6366,YES
hpdr59.jpg,0.6993,YES
hpdr587.jpg,0.6181,YES
hpdr590.jpg,0.5099,YES
hpdr591.jpg,0.4419,NO
hpdr592.jpg,0.5599,YES
hpdr594.jpg,0.4992,NO
hpdr593.jpg,0.4961,NO
hpdr595.jpg,0.4782,NO
hpdr596.jpg,0.4094,NO
hpdr597.jpg,0.3334,NO
hpdr598.jpg,0.4583,NO
hpdr599.jpg,0.4259,NO
hpdr60.jpg,0.7256,YES
hpdr6.jpg,0.3638,NO
hpdr601.jpg,0.4124,NO
hpdr600.jpg,0.5803,YES
hpdr603.jpg,0.4915,NO
hpdr605.jpg,0.4096,NO
hpdr604.jpg,0.4617,NO
hpdr606.jpg,0.4712,NO
hpdr608.jpg,0.1867,NO
hpdr61.jpg,0.6636,YES
hpdr609.jpg,0.5031,YES
hpdr611.jpg,0.5276,YES
hpdr612.jpg,0.4439,NO
hpdr614.jpg,0.4218,NO
hpdr615.jpg,0.4400,NO
hpdr610.jpg,0.4267,NO
