filename,ssim,in_range
hook382.jpg,0.2788,NO
hook384.jpg,0.2997,NO
hook383.jpg,0.5227,YES
hook385.jpg,0.2616,NO
hook387.jpg,0.2665,NO
hook388.jpg,0.1515,NO
hook389.jpg,0.2565,NO
hook39.jpg,0.1855,NO
hook390.jpg,0.2537,NO
hook392.jpg,0.2879,NO
hook391.jpg,0.1905,NO
hook393.jpg,0.2906,NO
hook395.jpg,0.3478,NO
hook396.jpg,0.2342,NO
hook397.jpg,0.2648,NO
hook399.jpg,0.3196,NO
hook4.jpg,0.1752,NO
hook400.jpg,0.1994,NO
hook401.jpg,0.2574,NO
hook403.jpg,0.2361,NO
hook402.jpg,0.2352,NO
hook404.jpg,0.2223,NO
hook405.jpg,0.2357,NO
hook406.jpg,0.2164,NO
hook407.jpg,0.2983,NO
hook408.jpg,0.1949,NO
hook409.jpg,0.3180,NO
hook41.jpg,0.2016,NO
hook410.jpg,0.2642,NO
hook411.jpg,0.2005,NO
hook413.jpg,0.2664,NO
hook414.jpg,0.2307,NO
hook415.jpg,0.2300,NO
hook416.jpg,0.2122,NO
hook417.jpg,0.2318,NO
hook418.jpg,0.3501,NO
hook419.jpg,0.2427,NO
hook42.jpg,0.2146,NO
hook420.jpg,0.2104,NO
hook421.jpg,0.2208,NO
hook422.jpg,0.2130,NO
hook423.jpg,0.2366,NO
hook424.jpg,0.1991,NO
hook425.jpg,0.2488,NO
hook427.jpg,0.2953,NO
hook428.jpg,0.3459,NO
hook429.jpg,0.3054,NO
hook43.jpg,0.3101,NO
hook430.jpg,0.3400,NO
hook431.jpg,0.3332,NO
hook432.jpg,0.3638,NO
hook433.jpg,0.4047,NO
hook434.jpg,0.3838,NO
hook435.jpg,0.3907,NO
hook436.jpg,0.3436,NO
hook438.jpg,0.3611,NO
hook437.jpg,0.4156,NO
hook439.jpg,0.3998,NO
hook44.jpg,0.2783,NO
hook440.jpg,0.3450,NO
hook441.jpg,0.3417,NO
hook442.jpg,0.3222,NO
hook443.jpg,0.4026,NO
hook445.jpg,0.5136,YES
hook444.jpg,0.3887,NO
hook446.jpg,0.4016,NO
hook447.jpg,0.4078,NO
hook448.jpg,0.4509,NO
hook449.jpg,0.3403,NO
hook450.jpg,0.3408,NO
hook45.jpg,0.1691,NO
hook451.jpg,0.3096,NO
hook452.jpg,0.4720,NO
hook453.jpg,0.4168,NO
hook454.jpg,0.3698,NO
hook455.jpg,0.4916,NO
hook456.jpg,0.4218,NO
hook458.jpg,0.3857,NO
hook459.jpg,0.3955,NO
hook457.jpg,0.4809,NO
hook46.jpg,0.2059,NO
hook460.jpg,0.4646,NO
hook461.jpg,0.3845,NO
hook463.jpg,0.4385,NO
hook465.jpg,0.4473,NO
hook466.jpg,0.4498,NO
hook467.jpg,0.3626,NO
hook469.jpg,0.4046,NO
hook468.jpg,0.3875,NO
hook47.jpg,0.2748,NO
hook470.jpg,0.4552,NO
hook471.jpg,0.4653,NO
hook472.jpg,0.5045,YES
hook473.jpg,0.3582,NO
hook475.jpg,0.4202,NO
hook476.jpg,0.4800,NO
hook477.jpg,0.4066,NO
hook478.jpg,0.4136,NO
hook479.jpg,0.3887,NO
hook48.jpg,0.1072,NO
hook480.jpg,0.3938,NO
hook481.jpg,0.3724,NO
hook482.jpg,0.3710,NO
hook483.jpg,0.5382,YES
hook484.jpg,0.3963,NO
hook485.jpg,0.4904,NO
hook487.jpg,0.4167,NO
hook488.jpg,0.3793,NO
hook49.jpg,0.2931,NO
hook489.jpg,0.3960,NO
hook490.jpg,0.3494,NO
hook491.jpg,0.3577,NO
hook492.jpg,0.3924,NO
hook493.jpg,0.3866,NO
hook494.jpg,0.4629,NO
hook495.jpg,0.3959,NO
hook497.jpg,0.4431,NO
hook498.jpg,0.4066,NO
hook499.jpg,0.5928,YES
hook5.jpg,0.2289,NO
hook50.jpg,0.1890,NO
hook500.jpg,0.4416,NO
hook501.jpg,0.5644,YES
hook502.jpg,0.3302,NO
hook503.jpg,0.5282,YES
hook504.jpg,0.3708,NO
hook505.jpg,0.3859,NO
hook506.jpg,0.3771,NO
hook508.jpg,0.3909,NO
hook509.jpg,0.3575,NO
hook51.jpg,0.1579,NO
hook510.jpg,0.3557,NO
hook511.jpg,0.3302,NO
hook512.jpg,0.3259,NO
hook513.jpg,0.3142,NO
hook514.jpg,0.3044,NO
hook515.jpg,0.3259,NO
hook516.jpg,0.3097,NO
hook517.jpg,0.2381,NO
hook518.jpg,0.4332,NO
hook519.jpg,0.3295,NO
hook520.jpg,0.3418,NO
hook522.jpg,0.3056,NO
hook521.jpg,0.4167,NO
hook52.jpg,0.0123,NO
hook523.jpg,0.3136,NO
hook524.jpg,0.2209,NO
hook525.jpg,0.2749,NO
hook526.jpg,0.2665,NO
hook527.jpg,0.2587,NO
hook528.jpg,0.2433,NO
hook529.jpg,0.4234,NO
hook53.jpg,0.3278,NO
hook530.jpg,0.1152,NO
hook531.jpg,0.2506,NO
hook532.jpg,0.2478,NO
hook533.jpg,0.1900,NO
hook534.jpg,0.2436,NO
hook535.jpg,0.1158,NO
hook537.jpg,0.1954,NO
hook536.jpg,0.1164,NO
hook538.jpg,0.1689,NO
hook539.jpg,0.1329,NO
hook54.jpg,0.2189,NO
hook540.jpg,0.3606,NO
hook542.jpg,0.2049,NO
hook541.jpg,0.2133,NO
hook544.jpg,0.1378,NO
hook545.jpg,0.1500,NO
hook543.jpg,0.1951,NO
hook546.jpg,0.1665,NO
hook547.jpg,0.1138,NO
hook548.jpg,0.1880,NO
hook549.jpg,0.1749,NO
hook551.jpg,0.4317,NO
hook550.jpg,0.0686,NO
hook552.jpg,0.2427,NO
hook553.jpg,0.1945,NO
hook554.jpg,0.1629,NO
hook555.jpg,-0.0141,NO
hook556.jpg,0.1390,NO
hook557.jpg,0.4414,NO
hook558.jpg,0.1107,NO
hook559.jpg,0.1267,NO
hook56.jpg,0.2243,NO
hook560.jpg,0.0314,NO
hook561.jpg,0.1580,NO
hook562.jpg,0.3785,NO
hook563.jpg,0.2428,NO
hook564.jpg,0.2465,NO
hook565.jpg,0.3197,NO
hook566.jpg,0.3426,NO
hook567.jpg,0.1732,NO
hook568.jpg,0.2776,NO
hook57.jpg,0.1336,NO
hook570.jpg,0.1589,NO
hook571.jpg,0.1961,NO
hook572.jpg,0.1862,NO
hook576.jpg,0.2642,NO
hook575.jpg,0.2564,NO
hook577.jpg,0.2169,NO
hook578.jpg,0.3185,NO
hook579.jpg,0.2222,NO
hook58.jpg,0.2591,NO
hook580.jpg,0.1547,NO
hook582.jpg,0.2099,NO
hook583.jpg,0.1644,NO
hook585.jpg,0.2067,NO
hook584.jpg,0.2368,NO
hook586.jpg,0.1934,NO
hook587.jpg,0.1884,NO
hook588.jpg,0.1729,NO
hook589.jpg,0.1719,NO
hook59.jpg,0.2293,NO
hook590.jpg,0.1847,NO
hook591.jpg,0.2130,NO
hook592.jpg,0.1430,NO
hook593.jpg,0.2312,NO
hook594.jpg,0.1906,NO
hook595.jpg,0.4089,NO
hook596.jpg,0.1998,NO
hook597.jpg,0.1539,NO
hook598.jpg,0.2194,NO
hook599.jpg,0.1601,NO
hook60.jpg,0.2718,NO
hook601.jpg,0.2187,NO
hook602.jpg,0.2381,NO
hook603.jpg,0.2626,NO
hook604.jpg,0.1998,NO
hook605.jpg,0.1543,NO
hook606.jpg,0.4834,NO
hook607.jpg,0.2267,NO
hook608.jpg,0.2655,NO
hook609.jpg,0.2074,NO
hook61.jpg,0.2451,NO
hook610.jpg,0.2059,NO
hook611.jpg,0.1831,NO
hook612.jpg,0.1616,NO
hook613.jpg,0.1872,NO
hook614.jpg,0.1244,NO
hook615.jpg,0.2038,NO
hook617.jpg,0.4539,NO
hook616.jpg,0.1856,NO
hook618.jpg,0.1476,NO
hook619.jpg,0.1675,NO
hook620.jpg,0.2487,NO
hook621.jpg,0.2549,NO
hook622.jpg,0.1268,NO
hook623.jpg,0.2086,NO
hook624.jpg,0.1837,NO
hook625.jpg,0.2428,NO
hook627.jpg,0.3154,NO
hook626.jpg,0.2336,NO
hook628.jpg,0.2526,NO
hook629.jpg,0.3771,NO
hook63.jpg,0.2291,NO
hook630.jpg,0.1630,NO
hook632.jpg,0.4775,NO
hook633.jpg,0.1347,NO
hook631.jpg,0.0264,NO
hook635.jpg,0.0063,NO
hook636.jpg,0.4410,NO
hook637.jpg,0.2497,NO
hook638.jpg,0.3158,NO
hook639.jpg,0.2926,NO
hook640.jpg,0.4583,NO
hook64.jpg,0.1944,NO
hook642.jpg,0.3846,NO
hook643.jpg,0.1723,NO
hook644.jpg,0.1467,NO
hook645.jpg,0.2764,NO
hook646.jpg,0.3049,NO
hook647.jpg,0.4511,NO
hook648.jpg,0.3883,NO
hook649.jpg,0.3100,NO
hook65.jpg,0.2553,NO
hook650.jpg,0.1742,NO
hook651.jpg,0.4416,NO
hook652.jpg,0.3905,NO
hook654.jpg,0.3076,NO
hook655.jpg,0.3902,NO
hook657.jpg,0.3638,NO
hook659.jpg,0.1981,NO
hook66.jpg,0.1737,NO
hook661.jpg,0.2688,NO
hook660.jpg,0.2058,NO
hook662.jpg,0.5058,YES
hook663.jpg,0.2410,NO
hook664.jpg,0.3777,NO
hook665.jpg,0.3859,NO
hook666.jpg,0.2412,NO
hook667.jpg,0.4333,NO
hook668.jpg,0.1860,NO
hook67.jpg,0.2737,NO
hook669.jpg,0.1632,NO
hook670.jpg,0.1892,NO
hook672.jpg,0.2347,NO
hook671.jpg,0.1624,NO
hook673.jpg,0.5679,YES
hook674.jpg,0.1545,NO
hook675.jpg,0.1951,NO
hook676.jpg,0.2078,NO
hook677.jpg,0.1959,NO
hook678.jpg,0.2579,NO
hook679.jpg,0.1798,NO
hook68.jpg,0.2351,NO
hook680.jpg,0.1985,NO
hook682.jpg,0.1257,NO
hook684.jpg,0.5279,YES
hook685.jpg,0.2561,NO
hook686.jpg,0.1016,NO
hook687.jpg,0.2788,NO
hook688.jpg,0.2709,NO
hook689.jpg,0.2507,NO
hook69.jpg,0.1936,NO
hook690.jpg,0.2798,NO
hook691.jpg,0.2341,NO
hook692.jpg,0.2978,NO
hook693.jpg,0.3366,NO
hook694.jpg,0.2640,NO
hook695.jpg,0.3662,NO
hook697.jpg,0.2137,NO
hook698.jpg,0.1984,NO
hook7.jpg,0.2456,NO
hook699.jpg,0.2453,NO
hook70.jpg,0.1129,NO
hook700.jpg,0.2062,NO
hook701.jpg,0.2456,NO
hook703.jpg,0.2427,NO
hook704.jpg,0.2026,NO
hook705.jpg,0.2376,NO
hook706.jpg,0.5718,YES
hook707.jpg,0.2336,NO
hook708.jpg,0.2573,NO
hook709.jpg,0.2580,NO
hook710.jpg,0.2748,NO
hook711.jpg,0.3093,NO
hook715.jpg,0.2919,NO
hook716.jpg,0.2683,NO
hook717.jpg,0.4329,NO
hook719.jpg,0.2369,NO
hook72.jpg,0.2867,NO
hook720.jpg,0.2290,NO
hook721.jpg,0.2884,NO
hook722.jpg,0.1517,NO
hook723.jpg,0.2184,NO
hook724.jpg,0.1997,NO
hook725.jpg,0.1880,NO
hook726.jpg,0.1100,NO
hook727.jpg,0.1355,NO
hook728.jpg,0.5065,YES
hook729.jpg,0.2644,NO
hook730.jpg,0.4356,NO
hook731.jpg,0.1552,NO
hook732.jpg,0.2212,NO
hook734.jpg,0.1250,NO
hook735.jpg,0.0976,NO
hook736.jpg,0.1985,NO
hook737.jpg,0.1969,NO
hook738.jpg,0.1557,NO
hook74.jpg,0.2864,NO
hook741.jpg,0.5896,YES
hook742.jpg,0.1277,NO
hook743.jpg,0.1658,NO
hook744.jpg,0.1670,NO
hook745.jpg,0.2037,NO
hook746.jpg,0.2102,NO
hook748.jpg,0.1896,NO
hook749.jpg,0.2339,NO
hook75.jpg,0.2585,NO
hook750.jpg,0.3404,NO
hook751.jpg,0.2119,NO
hook753.jpg,0.2137,NO
hook754.jpg,0.1971,NO
hook755.jpg,0.1916,NO
hook756.jpg,0.2906,NO
hook757.jpg,0.2297,NO
hook758.jpg,0.2214,NO
hook759.jpg,0.1962,NO
hook76.jpg,0.2714,NO
hook760.jpg,0.2124,NO
hook761.jpg,0.2332,NO
hook762.jpg,0.0972,NO
hook763.jpg,0.3678,NO
hook764.jpg,0.1408,NO
hook765.jpg,0.1537,NO
hook766.jpg,0.1696,NO
hook767.jpg,0.3391,NO
hook768.jpg,0.2680,NO
hook769.jpg,0.2752,NO
hook77.jpg,0.2959,NO
hook770.jpg,0.2437,NO
hook771.jpg,0.2239,NO
hook773.jpg,0.3194,NO
hook772.jpg,0.3981,NO
hook774.jpg,0.4288,NO
hook775.jpg,0.2076,NO
hook777.jpg,0.3040,NO
hook779.jpg,0.3114,NO
hook778.jpg,0.2103,NO
hook780.jpg,0.2167,NO
hook781.jpg,0.2388,NO
hook782.jpg,0.3083,NO
hook783.jpg,0.1896,NO
hook784.jpg,0.2455,NO
hook786.jpg,0.2870,NO
hook787.jpg,0.0566,NO
hook788.jpg,0.2184,NO
hook789.jpg,0.2600,NO
hook79.jpg,0.0653,NO
hook791.jpg,0.0977,NO
hook790.jpg,0.1263,NO
hook792.jpg,0.1817,NO
hook793.jpg,0.3077,NO
hook794.jpg,0.1032,NO
hook795.jpg,0.1984,NO
hook797.jpg,0.1697,NO
hook798.jpg,0.1421,NO
hook799.jpg,0.1692,NO
hook8.jpg,0.2295,NO
hook80.jpg,0.2814,NO
hook800.jpg,0.1925,NO
hook801.jpg,0.3014,NO
hook802.jpg,0.1945,NO
hook803.jpg,0.1190,NO
hook805.jpg,0.1528,NO
hook804.jpg,0.1411,NO
hook806.jpg,0.1209,NO
hook808.jpg,0.1155,NO
hook809.jpg,0.0939,NO
hook81.jpg,0.2541,NO
hook810.jpg,0.2095,NO
hook811.jpg,0.0760,NO
hook812.jpg,0.1985,NO
hook814.jpg,0.3108,NO
hook815.jpg,0.1154,NO
hook816.jpg,0.2990,NO
hook817.jpg,0.1394,NO
hook818.jpg,0.0649,NO
hook819.jpg,0.1428,NO
hook82.jpg,0.3626,NO
hook820.jpg,0.1954,NO
hook822.jpg,0.3354,NO
hook821.jpg,0.1308,NO
hook823.jpg,0.1661,NO
hook825.jpg,0.4120,NO
hook826.jpg,0.4314,NO
hook827.jpg,0.1859,NO
hook828.jpg,0.1377,NO
hook830.jpg,0.3656,NO
hook83.jpg,0.2305,NO
hook829.jpg,0.6035,YES
hook832.jpg,0.5630,YES
hook833.jpg,0.4160,NO
hook834.jpg,0.4626,NO
hook835.jpg,0.2321,NO
hook836.jpg,0.1208,NO
hook84.jpg,0.2175,NO
hook838.jpg,0.0662,NO
hook837.jpg,0.0493,NO
hook840.jpg,0.3390,NO
hook841.jpg,0.0564,NO
hook842.jpg,0.2356,NO
hook843.jpg,0.3137,NO
hook844.jpg,0.2719,NO
hook845.jpg,0.2399,NO
hook846.jpg,0.3637,NO
hook847.jpg,0.2140,NO
hook848.jpg,0.2680,NO
hook849.jpg,0.1682,NO
hook85.jpg,0.1785,NO
hook850.jpg,0.2190,NO
hook852.jpg,0.3109,NO
hook853.jpg,0.2225,NO
hook855.jpg,0.3791,NO
hook856.jpg,0.2110,NO
hook857.jpg,0.2292,NO
hook859.jpg,0.1419,NO
hook86.jpg,0.2321,NO
hook860.jpg,0.2416,NO
hook861.jpg,0.3524,NO
hook862.jpg,0.2528,NO
hook863.jpg,0.5580,YES
hook864.jpg,0.2535,NO
hook865.jpg,0.1289,NO
hook866.jpg,0.2235,NO
hook867.jpg,0.4112,NO
hook869.jpg,0.1283,NO
hook868.jpg,0.2076,NO
hook87.jpg,0.1439,NO
hook870.jpg,0.0708,NO
hook871.jpg,0.2495,NO
hook872.jpg,0.1365,NO
hook874.jpg,0.3977,NO
hook873.jpg,0.1722,NO
hook875.jpg,0.2461,NO
hook876.jpg,0.2061,NO
hook877.jpg,0.2426,NO
hook878.jpg,0.2397,NO
hook879.jpg,0.2782,NO
hook880.jpg,0.1499,NO
hook88.jpg,0.2278,NO
hook881.jpg,0.2166,NO
hook883.jpg,0.1292,NO
hook884.jpg,0.2061,NO
hook885.jpg,0.3251,NO
hook888.jpg,0.1519,NO
hook887.jpg,0.0417,NO
hook889.jpg,0.1179,NO
hook89.jpg,0.2725,NO
hook890.jpg,0.2322,NO
hook892.jpg,0.2077,NO
hook893.jpg,0.1760,NO
hook895.jpg,0.1206,NO
hook896.jpg,0.3668,NO
hook897.jpg,0.1857,NO
hook898.jpg,0.0918,NO
hook899.jpg,0.2805,NO
hook9.jpg,0.1312,NO
hook90.jpg,0.1991,NO
hook900.jpg,0.2161,NO
hook901.jpg,0.2094,NO
hook902.jpg,0.1953,NO
hook903.jpg,0.2085,NO
hook904.jpg,0.1973,NO
hook905.jpg,0.2001,NO
hook906.jpg,0.2234,NO
hook907.jpg,-0.0058,NO
hook908.jpg,0.1184,NO
hook909.jpg,0.2466,NO
hook910.jpg,0.3004,NO
hook911.jpg,0.2061,NO
hook912.jpg,0.0563,NO
hook913.jpg,0.2327,NO
hook914.jpg,0.2112,NO
hook915.jpg,0.2062,NO
hook916.jpg,0.1342,NO
hook917.jpg,0.2110,NO
hook919.jpg,0.2020,NO
hook918.jpg,0.0835,NO
hook92.jpg,0.1777,NO
hook920.jpg,0.1837,NO
hook923.jpg,0.1407,NO
hook924.jpg,0.4475,NO
hook925.jpg,0.2281,NO
hook926.jpg,0.1276,NO
hook927.jpg,0.2716,NO
hook928.jpg,0.2075,NO
hook929.jpg,0.3210,NO
hook930.jpg,0.2473,NO
hook93.jpg,0.0662,NO
hook931.jpg,0.2337,NO
hook933.jpg,0.2682,NO
hook934.jpg,0.1110,NO
hook935.jpg,0.1477,NO
hook936.jpg,0.2802,NO
hook937.jpg,0.2818,NO
hook938.jpg,0.3854,NO
hook939.jpg,0.3107,NO
hook94.jpg,0.2104,NO
hook940.jpg,0.3529,NO
hook941.jpg,0.4310,NO
hook942.jpg,0.1780,NO
hook943.jpg,0.2677,NO
hook944.jpg,0.2014,NO
hook945.jpg,0.4088,NO
hook946.jpg,0.3619,NO
hook947.jpg,0.1601,NO
hook948.jpg,0.1569,NO
hook949.jpg,0.1339,NO
hook95.jpg,0.2154,NO
hook950.jpg,0.0691,NO
hook951.jpg,0.5445,YES
hook952.jpg,0.1876,NO
hook953.jpg,0.1396,NO
hook954.jpg,0.3654,NO
hook955.jpg,0.1178,NO
hook956.jpg,0.1126,NO
hook957.jpg,0.1100,NO
hook958.jpg,0.1453,NO
hook959.jpg,0.3612,NO
hook96.jpg,0.2505,NO
hook960.jpg,0.0756,NO
hook961.jpg,0.1210,NO
hook962.jpg,0.2780,NO
hook963.jpg,0.0733,NO
hook964.jpg,0.1804,NO
hook965.jpg,0.1290,NO
hook966.jpg,0.0990,NO
hook967.jpg,0.1202,NO
hook968.jpg,0.1711,NO
hook969.jpg,0.2215,NO
hook97.jpg,0.2344,NO
hook970.jpg,0.0399,NO
hook971.jpg,0.1327,NO
hook972.jpg,0.2170,NO
hook974.jpg,0.2720,NO
hook975.jpg,0.2436,NO
hook976.jpg,0.2146,NO
hook977.jpg,0.2534,NO
hook978.jpg,0.2575,NO
hook979.jpg,0.2567,NO
hook98.jpg,0.2224,NO
hook980.jpg,0.2595,NO
hook981.jpg,0.1744,NO
hook982.jpg,0.2901,NO
hook985.jpg,0.2752,NO
hook984.jpg,0.2226,NO
hook986.jpg,0.2369,NO
hook987.jpg,0.2372,NO
hook988.jpg,0.2394,NO
hook990.jpg,0.1169,NO
hook991.jpg,0.1560,NO
hook992.jpg,0.1591,NO
hook993.jpg,0.2445,NO
hook994.jpg,0.1278,NO
hook995.jpg,0.1916,NO
hook996.jpg,0.1398,NO
hook997.jpg,0.2409,NO
hook998.jpg,0.2063,NO
hook999.jpg,0.2365,NO
hpdr10.jpg,0.5679,YES
hpdr100.jpg,0.1664,NO
hpdr1001.jpg,0.7645,YES
hpdr1002.jpg,0.5332,YES
hpdr1003.jpg,0.2491,NO
hpdr1004.jpg,0.3112,NO
hpdr1005.jpg,0.6519,YES
hpdr1006.jpg,0.4609,NO
hpdr1007.jpg,0.2894,NO
hpdr1008.jpg,0.2905,NO
hpdr1009.jpg,0.3042,NO
hpdr101.jpg,0.4383,NO
hpdr1010.jpg,0.4424,NO
hpdr1013.jpg,0.2211,NO
hpdr1014.jpg,0.1383,NO
hpdr1017.jpg,0.6465,YES
hpdr1018.jpg,0.7347,YES
hpdr102.jpg,0.7382,YES
hpdr1024.jpg,0.3886,NO
hpdr1026.jpg,0.3844,NO
hpdr1037.jpg,0.2217,NO
hpdr1038.jpg,0.5237,YES
hpdr1039.jpg,0.2227,NO
hpdr104.jpg,0.2183,NO
hpdr1041.jpg,0.1717,NO
hpdr1045.jpg,0.3141,NO
hpdr1046.jpg,0.1970,NO
hpdr1047.jpg,0.3485,NO
hpdr1048.jpg,0.3267,NO
hpdr1049.jpg,0.2949,NO
hpdr1050.jpg,0.6284,YES
hpdr1051.jpg,0.2558,NO
hpdr1052.jpg,0.2719,NO
hpdr1053.jpg,0.3051,NO
hpdr1054.jpg,0.2701,NO
hpdr1055.jpg,0.3713,NO
hpdr1056.jpg,0.4548,NO
hpdr1057.jpg,0.1407,NO
hpdr1058.jpg,0.3831,NO
hpdr1059.jpg,0.3249,NO
hpdr106.jpg,0.3878,NO
hpdr1062.jpg,0.5816,YES
hpdr1065.jpg,0.3946,NO
hpdr1064.jpg,0.1662,NO
hpdr1066.jpg,0.5036,YES
hpdr1068.jpg,0.5141,YES
hpdr1067.jpg,0.1682,NO
hpdr1069.jpg,0.3604,NO
hpdr107.jpg,0.6531,YES
hpdr1070.jpg,0.5522,YES
hpdr1071.jpg,0.3947,NO
hpdr1072.jpg,0.1930,NO
hpdr1073.jpg,0.5947,YES
hpdr1075.jpg,0.5852,YES
hpdr1074.jpg,0.6423,YES
hpdr1076.jpg,0.2272,NO
hpdr1077.jpg,0.4862,NO
hpdr1078.jpg,0.2163,NO
hpdr1079.jpg,0.5714,YES
hpdr108.jpg,0.6640,YES
hpdr1080.jpg,0.4357,NO
hpdr1081.jpg,0.4777,NO
hpdr1082.jpg,0.2406,NO
hpdr1083.jpg,0.4091,NO
hpdr1084.jpg,0.3978,NO
hpdr1085.jpg,0.7181,YES
hpdr1086.jpg,0.7268,YES
hpdr1087.jpg,0.5935,YES
hpdr1088.jpg,0.6456,YES
hpdr1089.jpg,0.6332,YES
hpdr1090.jpg,0.4720,NO
hpdr109.jpg,0.1899,NO
hpdr1091.jpg,0.4148,NO
hpdr1092.jpg,0.7449,YES
hpdr1093.jpg,0.7768,YES
hpdr1094.jpg,0.7130,YES
hpdr1095.jpg,0.6693,YES
hpdr1096.jpg,0.6179,YES
hpdr1097.jpg,0.7707,YES
hpdr1098.jpg,0.8054,YES
hpdr1099.jpg,0.7247,YES
hpdr110.jpg,0.6307,YES
hpdr1101.jpg,0.4441,NO
hpdr1102.jpg,0.7324,YES
hpdr1103.jpg,0.7480,YES
hpdr1104.jpg,0.7399,YES
hpdr1105.jpg,0.2301,NO
hpdr1106.jpg,0.7987,YES
hpdr1107.jpg,0.7911,YES
hpdr1108.jpg,0.8009,YES
hpdr1109.jpg,0.6786,YES
hpdr111.jpg,0.5575,YES
hpdr1110.jpg,0.7497,YES
hpdr1111.jpg,0.2740,NO
hpdr1112.jpg,0.8984,YES
hpdr1113.jpg,0.6540,YES
hpdr1114.jpg,0.2175,NO
hpdr1115.jpg,0.7501,YES
hpdr1116.jpg,0.7653,YES
hpdr1117.jpg,0.7446,YES
hpdr1118.jpg,0.7807,YES
hpdr1119.jpg,0.7587,YES
hpdr112.jpg,0.5558,YES
hpdr1120.jpg,0.3490,NO
hpdr1121.jpg,0.7575,YES
hpdr1122.jpg,0.7904,YES
hpdr1123.jpg,0.7482,YES
hpdr1126.jpg,0.7404,YES
hpdr1127.jpg,0.1739,NO
hpdr1128.jpg,0.3180,NO
hpdr1129.jpg,0.3240,NO
hpdr113.jpg,0.7949,YES
hpdr1130.jpg,0.6705,YES
hpdr1133.jpg,0.3224,NO
hpdr1131.jpg,0.3133,NO
hpdr1135.jpg,0.5266,YES
hpdr1136.jpg,0.1460,NO
hpdr1138.jpg,0.8496,YES
hpdr1140.jpg,0.3964,NO
hpdr1141.jpg,0.3761,NO
hpdr1142.jpg,0.3670,NO
hpdr1143.jpg,0.2115,NO
hpdr1144.jpg,0.4693,NO
hpdr1145.jpg,0.6227,YES
hpdr1146.jpg,0.2799,NO
hpdr1147.jpg,0.5013,YES
hpdr1149.jpg,0.1877,NO
hpdr115.jpg,0.1808,NO
hpdr1150.jpg,0.7655,YES
hpdr1151.jpg,0.4480,NO
hpdr1152.jpg,0.3553,NO
hpdr1153.jpg,0.3062,NO
hpdr1154.jpg,0.4091,NO
hpdr1156.jpg,0.6443,YES
hpdr1157.jpg,0.1389,NO
hpdr1158.jpg,0.5549,YES
hpdr1159.jpg,0.4908,NO
hpdr116.jpg,0.6430,YES
hpdr1160.jpg,0.3857,NO
hpdr1162.jpg,0.6946,YES
hpdr1164.jpg,0.3469,NO
hpdr1163.jpg,0.2431,NO
hpdr1165.jpg,0.7716,YES
hpdr1166.jpg,0.7412,YES
hpdr1167.jpg,0.6786,YES
hpdr1169.jpg,0.5817,YES
hpdr117.jpg,0.5717,YES
hpdr1170.jpg,0.8124,YES
hpdr1171.jpg,0.6509,YES
hpdr1172.jpg,0.7989,YES
hpdr1174.jpg,0.6690,YES
hpdr1175.jpg,0.3073,NO
hpdr1176.jpg,0.7090,YES
hpdr1177.jpg,0.8152,YES
hpdr1178.jpg,0.7027,YES
hpdr118.jpg,0.5751,YES
hpdr1180.jpg,0.7113,YES
hpdr1182.jpg,0.5195,YES
hpdr1183.jpg,0.7665,YES
hpdr1184.jpg,0.6071,YES
hpdr1186.jpg,0.6360,YES
hpdr1187.jpg,0.7643,YES
hpdr1188.jpg,0.7738,YES
hpdr1189.jpg,0.5782,YES
hpdr1190.jpg,0.7341,YES
hpdr119.jpg,0.6012,YES
hpdr1191.jpg,0.5770,YES
hpdr1192.jpg,0.7862,YES
hpdr1193.jpg,0.7194,YES
hpdr1194.jpg,0.8201,YES
hpdr1195.jpg,0.7720,YES
hpdr1196.jpg,0.8021,YES
hpdr1198.jpg,0.7169,YES
hpdr1197.jpg,0.6692,YES
hpdr1199.jpg,0.7786,YES
hpdr12.jpg,0.5921,YES
hpdr120.jpg,0.2938,NO
hpdr1200.jpg,0.2078,NO
hpdr1202.jpg,0.2336,NO
hpdr1203.jpg,0.5737,YES
hpdr1204.jpg,0.8064,YES
hpdr1206.jpg,0.5325,YES
hpdr1207.jpg,0.5186,YES
hpdr1208.jpg,0.4830,NO
hpdr1209.jpg,0.5306,YES
hpdr121.jpg,0.1552,NO
hpdr1210.jpg,0.2095,NO
hpdr1211.jpg,0.7009,YES
hpdr1212.jpg,0.5328,YES
hpdr1213.jpg,0.6283,YES
hpdr1214.jpg,0.6246,YES
hpdr1215.jpg,0.6240,YES
hpdr1216.jpg,0.6419,YES
hpdr1217.jpg,0.5719,YES
hpdr1218.jpg,0.6488,YES
hpdr1219.jpg,0.6290,YES
hpdr122.jpg,0.1760,NO
hpdr1220.jpg,0.6468,YES
hpdr1221.jpg,0.7170,YES
hpdr1222.jpg,0.7336,YES
hpdr1223.jpg,0.5811,YES
hpdr1224.jpg,0.2172,NO
hpdr1225.jpg,0.7993,YES
hpdr1227.jpg,0.5364,YES
hpdr1228.jpg,0.6858,YES
hpdr1229.jpg,0.1619,NO
hpdr123.jpg,0.3960,NO
hpdr1230.jpg,0.6703,YES
hpdr1231.jpg,0.4941,NO
hpdr1232.jpg,0.6788,YES
hpdr1234.jpg,0.6328,YES
hpdr1236.jpg,0.2870,NO
hpdr1235.jpg,0.4829,NO
hpdr1239.jpg,0.1886,NO
