filename,ssim,in_range
hpdr555.jpg,0.8069,YES
hpdr558.jpg,0.7674,YES
hpdr559.jpg,0.8546,YES
hpdr560.jpg,0.7045,YES
hpdr562.jpg,0.8130,YES
hpdr563.jpg,0.5885,NO
hpdr564.jpg,0.5482,NO
hpdr565.jpg,0.5186,NO
hpdr566.jpg,0.6630,YES
hpdr567.jpg,0.7136,YES
hpdr568.jpg,0.8009,YES
hpdr57.jpg,0.5483,NO
hpdr571.jpg,0.8263,YES
hpdr572.jpg,0.6130,YES
hpdr574.jpg,0.4859,NO
hpdr576.jpg,0.6732,YES
hpdr577.jpg,0.7667,YES
hpdr579.jpg,0.6378,YES
hpdr58.jpg,0.7253,YES
hpdr580.jpg,0.8286,YES
hpdr582.jpg,0.6740,YES
hpdr583.jpg,0.6178,YES
hpdr584.jpg,0.4902,NO
hpdr585.jpg,0.5794,NO
hpdr586.jpg,0.6998,YES
hpdr587.jpg,0.7963,YES
hpdr588.jpg,0.8486,YES
hpdr59.jpg,0.4860,NO
hpdr590.jpg,0.6977,YES
hpdr592.jpg,0.8093,YES
hpdr591.jpg,0.5271,NO
hpdr593.jpg,0.7063,YES
hpdr594.jpg,0.7407,YES
hpdr595.jpg,0.6970,YES
hpdr596.jpg,0.5107,NO
hpdr597.jpg,0.7066,YES
hpdr598.jpg,0.8209,YES
hpdr599.jpg,0.8095,YES
hpdr6.jpg,0.5975,NO
hpdr60.jpg,0.5280,NO
hpdr600.jpg,0.8051,YES
hpdr601.jpg,0.7303,YES
hpdr603.jpg,0.8154,YES
hpdr604.jpg,0.7793,YES
hpdr605.jpg,0.6817,YES
hpdr606.jpg,0.6522,YES
hpdr608.jpg,0.3458,NO
hpdr609.jpg,0.7067,YES
hpdr61.jpg,0.5523,NO
hpdr610.jpg,0.6367,YES
hpdr611.jpg,0.7057,YES
hpdr612.jpg,0.7250,YES
hpdr614.jpg,0.7528,YES
hpdr615.jpg,0.6708,YES
hpdr616.jpg,0.7523,YES
hpdr617.jpg,0.4398,NO
hpdr618.jpg,0.3053,NO
hpdr619.jpg,0.6400,YES
hpdr620.jpg,0.4970,NO
hpdr621.jpg,0.7147,YES
hpdr623.jpg,0.7195,YES
hpdr624.jpg,0.8534,YES
hpdr625.jpg,0.7371,YES
hpdr626.jpg,0.7869,YES
hpdr627.jpg,0.7493,YES
hpdr629.jpg,0.7450,YES
hpdr632.jpg,0.6978,YES
hpdr633.jpg,0.6240,YES
hpdr634.jpg,0.6588,YES
hpdr635.jpg,0.7991,YES
hpdr636.jpg,0.6333,YES
hpdr637.jpg,0.6718,YES
hpdr638.jpg,0.7302,YES
hpdr639.jpg,0.7757,YES
hpdr640.jpg,0.8068,YES
hpdr641.jpg,0.7152,YES
hpdr642.jpg,0.7769,YES
hpdr643.jpg,0.7718,YES
hpdr645.jpg,0.4978,NO
hpdr644.jpg,0.7425,YES
hpdr646.jpg,0.8221,YES
hpdr647.jpg,0.6781,YES
hpdr649.jpg,0.6093,YES
hpdr650.jpg,0.5699,NO
hpdr652.jpg,0.7858,YES
hpdr653.jpg,0.8267,YES
hpdr654.jpg,0.8352,YES
hpdr655.jpg,0.7323,YES
hpdr656.jpg,0.7950,YES
hpdr657.jpg,0.8623,YES
hpdr658.jpg,0.4354,NO
hpdr659.jpg,0.8034,YES
hpdr66.jpg,0.7233,YES
hpdr660.jpg,0.7479,YES
hpdr661.jpg,0.7212,YES
hpdr662.jpg,0.6830,YES
hpdr664.jpg,0.8339,YES
hpdr665.jpg,0.8296,YES
hpdr666.jpg,0.8086,YES
hpdr668.jpg,0.7414,YES
hpdr670.jpg,0.8133,YES
hpdr671.jpg,0.6065,YES
hpdr672.jpg,0.6139,YES
hpdr673.jpg,0.6496,YES
hpdr674.jpg,0.7808,YES
hpdr675.jpg,0.6849,YES
hpdr676.jpg,0.6492,YES
hpdr677.jpg,0.6717,YES
hpdr679.jpg,0.7487,YES
hpdr678.jpg,0.7604,YES
hpdr680.jpg,0.8779,YES
hpdr681.jpg,0.6569,YES
hpdr682.jpg,0.7735,YES
hpdr683.jpg,0.6059,YES
hpdr684.jpg,0.6112,YES
hpdr685.jpg,0.6700,YES
hpdr686.jpg,0.6389,YES
hpdr687.jpg,0.6763,YES
hpdr688.jpg,0.7366,YES
hpdr689.jpg,0.7261,YES
hpdr69.jpg,0.7148,YES
hpdr690.jpg,0.8006,YES
hpdr691.jpg,0.8528,YES
hpdr692.jpg,0.7519,YES
hpdr693.jpg,0.7118,YES
hpdr694.jpg,0.7218,YES
hpdr695.jpg,0.5242,NO
hpdr697.jpg,0.5975,NO
hpdr698.jpg,0.4089,NO
hpdr699.jpg,0.5767,NO
hpdr7.jpg,0.6595,YES
hpdr700.jpg,0.6271,YES
hpdr701.jpg,0.5778,NO
hpdr702.jpg,0.8364,YES
hpdr703.jpg,0.7318,YES
hpdr704.jpg,0.7942,YES
hpdr705.jpg,0.8381,YES
hpdr706.jpg,0.7026,YES
hpdr707.jpg,0.8129,YES
hpdr708.jpg,0.6856,YES
hpdr709.jpg,0.6432,YES
hpdr710.jpg,0.7165,YES
hpdr711.jpg,0.6248,YES
hpdr712.jpg,0.7971,YES
hpdr713.jpg,0.8489,YES
hpdr714.jpg,0.7740,YES
hpdr715.jpg,0.5447,NO
hpdr716.jpg,0.6549,YES
hpdr717.jpg,0.5974,NO
hpdr718.jpg,0.6573,YES
hpdr72.jpg,0.5779,NO
hpdr720.jpg,0.3681,NO
hpdr721.jpg,0.7008,YES
hpdr722.jpg,0.7688,YES
hpdr723.jpg,0.7984,YES
hpdr724.jpg,0.8505,YES
hpdr725.jpg,0.8218,YES
hpdr727.jpg,0.8657,YES
hpdr728.jpg,0.8613,YES
hpdr73.jpg,0.8162,YES
hpdr729.jpg,0.2593,NO
hpdr730.jpg,0.2440,NO
hpdr731.jpg,0.3237,NO
hpdr732.jpg,0.3795,NO
hpdr733.jpg,0.6902,YES
hpdr734.jpg,0.3224,NO
hpdr735.jpg,0.8177,YES
hpdr736.jpg,0.7189,YES
hpdr737.jpg,0.7013,YES
hpdr74.jpg,0.5665,NO
hpdr739.jpg,0.5785,NO
hpdr740.jpg,0.4598,NO
hpdr741.jpg,0.2187,NO
hpdr743.jpg,0.3293,NO
hpdr742.jpg,0.8196,YES
hpdr744.jpg,0.7664,YES
hpdr745.jpg,0.7435,YES
hpdr746.jpg,0.8236,YES
hpdr747.jpg,0.8495,YES
hpdr748.jpg,0.8734,YES
hpdr749.jpg,0.8832,YES
hpdr75.jpg,0.8608,YES
hpdr750.jpg,0.5572,NO
hpdr751.jpg,0.8951,YES
hpdr752.jpg,0.5485,NO
hpdr753.jpg,0.5036,NO
hpdr754.jpg,0.8298,YES
hpdr755.jpg,0.5652,NO
hpdr756.jpg,0.5134,NO
hpdr759.jpg,0.7925,YES
hpdr76.jpg,0.8115,YES
hpdr760.jpg,0.4153,NO
hpdr761.jpg,0.8588,YES
hpdr763.jpg,0.8613,YES
hpdr764.jpg,0.5030,NO
hpdr765.jpg,0.4741,NO
hpdr766.jpg,0.7624,YES
hpdr767.jpg,0.5594,NO
hpdr768.jpg,0.8737,YES
hpdr769.jpg,0.5021,NO
hpdr77.jpg,0.5931,NO
hpdr771.jpg,0.8399,YES
hpdr770.jpg,0.7981,YES
hpdr772.jpg,0.8934,YES
hpdr773.jpg,0.5980,NO
hpdr774.jpg,0.6040,YES
hpdr775.jpg,0.8185,YES
hpdr776.jpg,0.7715,YES
hpdr777.jpg,0.4350,NO
hpdr778.jpg,0.7404,YES
hpdr78.jpg,0.4454,NO
hpdr780.jpg,0.8604,YES
hpdr782.jpg,0.8863,YES
hpdr783.jpg,0.8271,YES
hpdr784.jpg,0.4278,NO
hpdr786.jpg,0.7662,YES
hpdr788.jpg,0.5154,NO
hpdr789.jpg,0.7949,YES
hpdr79.jpg,0.5182,NO
hpdr790.jpg,0.7584,YES
hpdr791.jpg,0.8520,YES
hpdr792.jpg,0.8949,YES
hpdr793.jpg,0.8806,YES
hpdr794.jpg,0.8796,YES
hpdr795.jpg,0.8176,YES
hpdr796.jpg,0.8688,YES
hpdr797.jpg,0.4326,NO
hpdr798.jpg,0.1755,NO
hpdr799.jpg,0.7038,YES
hpdr8.jpg,0.8384,YES
hpdr80.jpg,0.7268,YES
hpdr800.jpg,0.7115,YES
hpdr801.jpg,0.7066,YES
hpdr802.jpg,0.7344,YES
hpdr803.jpg,0.5432,NO
hpdr804.jpg,0.3530,NO
hpdr805.jpg,0.3646,NO
hpdr806.jpg,0.4218,NO
hpdr807.jpg,0.6013,YES
hpdr808.jpg,0.6866,YES
hpdr811.jpg,0.5399,NO
hpdr809.jpg,0.7380,YES
hpdr810.jpg,0.5083,NO
hpdr812.jpg,0.8077,YES
hpdr813.jpg,0.8294,YES
hpdr814.jpg,0.8302,YES
hpdr815.jpg,0.5633,NO
hpdr817.jpg,0.3868,NO
hpdr818.jpg,0.5184,NO
hpdr82.jpg,0.4376,NO
hpdr819.jpg,0.6404,YES
hpdr820.jpg,0.7072,YES
hpdr821.jpg,0.8695,YES
hpdr822.jpg,0.8130,YES
hpdr823.jpg,0.5499,NO
hpdr824.jpg,0.8163,YES
hpdr825.jpg,0.4978,NO
hpdr826.jpg,0.7933,YES
hpdr827.jpg,0.3246,NO
hpdr828.jpg,0.8000,YES
hpdr829.jpg,0.7769,YES
hpdr830.jpg,0.7877,YES
hpdr837.jpg,0.9156,YES
hpdr838.jpg,0.5427,NO
hpdr84.jpg,0.6951,YES
hpdr840.jpg,0.8242,YES
hpdr841.jpg,0.8895,YES
hpdr842.jpg,0.6787,YES
hpdr844.jpg,0.8096,YES
hpdr845.jpg,0.7812,YES
hpdr847.jpg,0.5177,NO
hpdr846.jpg,0.8095,YES
hpdr848.jpg,0.4958,NO
hpdr849.jpg,0.6085,YES
hpdr850.jpg,0.5715,NO
hpdr851.jpg,0.9135,YES
hpdr852.jpg,0.4325,NO
hpdr853.jpg,0.7019,YES
hpdr854.jpg,0.5780,NO
hpdr856.jpg,0.4504,NO
hpdr857.jpg,0.7955,YES
hpdr858.jpg,0.6908,YES
hpdr859.jpg,0.8583,YES
hpdr860.jpg,0.8206,YES
hpdr862.jpg,0.5867,NO
hpdr863.jpg,0.5041,NO
hpdr865.jpg,0.5356,NO
hpdr866.jpg,0.6439,YES
hpdr867.jpg,0.3234,NO
hpdr868.jpg,0.8416,YES
hpdr869.jpg,0.7103,YES
hpdr870.jpg,0.8373,YES
hpdr87.jpg,0.4959,NO
hpdr871.jpg,0.5227,NO
hpdr872.jpg,0.9057,YES
hpdr873.jpg,0.8191,YES
hpdr874.jpg,0.3213,NO
hpdr875.jpg,0.4839,NO
hpdr876.jpg,0.8604,YES
hpdr877.jpg,0.6594,YES
hpdr878.jpg,0.7189,YES
hpdr880.jpg,0.6917,YES
hpdr881.jpg,0.0426,NO
hpdr883.jpg,0.4655,NO
hpdr882.jpg,0.3373,NO
hpdr884.jpg,0.4150,NO
hpdr885.jpg,0.7460,YES
hpdr886.jpg,0.3019,NO
hpdr887.jpg,0.4441,NO
hpdr888.jpg,0.4154,NO
hpdr889.jpg,0.4480,NO
hpdr89.jpg,0.4383,NO
hpdr891.jpg,0.8450,YES
hpdr892.jpg,0.6763,YES
hpdr893.jpg,0.6410,YES
hpdr894.jpg,0.5373,NO
hpdr896.jpg,0.4589,NO
hpdr897.jpg,0.4570,NO
hpdr898.jpg,0.6577,YES
hpdr899.jpg,0.7065,YES
hpdr90.jpg,0.3342,NO
hpdr9.jpg,0.8026,YES
hpdr900.jpg,0.6314,YES
hpdr902.jpg,0.8469,YES
hpdr903.jpg,0.4732,NO
hpdr904.jpg,0.7125,YES
hpdr905.jpg,0.7085,YES
hpdr906.jpg,0.7771,YES
hpdr908.jpg,0.5348,NO
hpdr909.jpg,0.6740,YES
hpdr91.jpg,0.1952,NO
hpdr910.jpg,0.5352,NO
hpdr913.jpg,0.8758,YES
hpdr915.jpg,0.4379,NO
hpdr916.jpg,0.4177,NO
hpdr917.jpg,0.4175,NO
hpdr918.jpg,0.7852,YES
hpdr919.jpg,0.2891,NO
hpdr92.jpg,0.5840,NO
hpdr922.jpg,0.2720,NO
hpdr923.jpg,0.1119,NO
hpdr924.jpg,0.8199,YES
hpdr925.jpg,0.6111,YES
hpdr926.jpg,0.2748,NO
hpdr928.jpg,0.5238,NO
hpdr929.jpg,0.2534,NO
hpdr93.jpg,0.3800,NO
hpdr930.jpg,0.7576,YES
hpdr931.jpg,0.4865,NO
hpdr932.jpg,0.3842,NO
hpdr935.jpg,0.8753,YES
hpdr939.jpg,0.3728,NO
hpdr94.jpg,0.6927,YES
hpdr940.jpg,0.4767,NO
hpdr942.jpg,0.4362,NO
hpdr943.jpg,0.6559,YES
hpdr944.jpg,0.6926,YES
hpdr945.jpg,0.4706,NO
hpdr946.jpg,0.8739,YES
hpdr948.jpg,0.8008,YES
hpdr949.jpg,0.7715,YES
hpdr95.jpg,0.7709,YES
hpdr950.jpg,0.8023,YES
hpdr951.jpg,0.7746,YES
hpdr953.jpg,0.8421,YES
hpdr952.jpg,0.8264,YES
hpdr954.jpg,0.5963,NO
hpdr955.jpg,0.6516,YES
hpdr956.jpg,0.8116,YES
hpdr957.jpg,0.8664,YES
hpdr958.jpg,0.8186,YES
hpdr96.jpg,0.7420,YES
hpdr960.jpg,0.8222,YES
hpdr962.jpg,0.8247,YES
hpdr963.jpg,0.8182,YES
hpdr964.jpg,0.8187,YES
hpdr965.jpg,0.8173,YES
hpdr966.jpg,0.6453,YES
hpdr967.jpg,0.8291,YES
hpdr968.jpg,0.8535,YES
hpdr969.jpg,0.8304,YES
hpdr970.jpg,0.8572,YES
hpdr971.jpg,0.8651,YES
hpdr972.jpg,0.8325,YES
hpdr973.jpg,0.8215,YES
hpdr974.jpg,0.8332,YES
hpdr975.jpg,0.8397,YES
hpdr976.jpg,0.8292,YES
hpdr977.jpg,0.8290,YES
hpdr978.jpg,0.3660,NO
hpdr979.jpg,0.8063,YES
hpdr98.jpg,0.4015,NO
hpdr980.jpg,0.8512,YES
hpdr981.jpg,0.8325,YES
hpdr982.jpg,0.8714,YES
hpdr983.jpg,0.8322,YES
hpdr984.jpg,0.8656,YES
hpdr985.jpg,0.8607,YES
hpdr986.jpg,0.8585,YES
hpdr987.jpg,0.8094,YES
hpdr988.jpg,0.7929,YES
hpdr990.jpg,0.8439,YES
hpdr991.jpg,0.3372,NO
hpdr992.jpg,0.5053,NO
hpdr993.jpg,0.8505,YES
hptm01.jpg,0.6688,YES
hptm03.jpg,0.7074,YES
hptm1000.jpg,0.5707,NO
hptm1001.jpg,0.5128,NO
hptm1002.jpg,0.4460,NO
hptm1003.jpg,0.6901,YES
hptm1005.jpg,0.7686,YES
hptm1004.jpg,0.6855,YES
hptm1006.jpg,0.7451,YES
hptm1007.jpg,0.7210,YES
hptm1008.jpg,0.6974,YES
hptm1010.jpg,0.6982,YES
hptm1011.jpg,0.1939,NO
hptm1012.jpg,0.6472,YES
hptm1013.jpg,0.3666,NO
hptm1015.jpg,0.5580,NO
hptm1014.jpg,0.0967,NO
hptm1016.jpg,0.2817,NO
hptm1018.jpg,0.7426,YES
hptm1019.jpg,0.6797,YES
hptm1020.jpg,0.7197,YES
hptm1021.jpg,0.7434,YES
hptm1022.jpg,0.7081,YES
hptm1023.jpg,0.6230,YES
hptm1026.jpg,0.5987,NO
hptm1027.jpg,0.2345,NO
hptm1028.jpg,0.3077,NO
hptm1029.jpg,0.4020,NO
hptm1030.jpg,0.6566,YES
hptm1031.jpg,0.5028,NO
hptm1032.jpg,0.6665,YES
hptm1034.jpg,0.6948,YES
hptm1033.jpg,0.6247,YES
hptm1037.jpg,0.7216,YES
hptm1035.jpg,0.6108,YES
hptm1038.jpg,0.7141,YES
hptm1039.jpg,0.1779,NO
hptm104.jpg,0.3800,NO
hptm1040.jpg,0.2501,NO
hptm1042.jpg,0.5890,NO
hptm1041.jpg,0.0328,NO
hptm1043.jpg,0.5446,NO
hptm1044.jpg,0.4380,NO
hptm1045.jpg,0.6252,YES
hptm1046.jpg,0.6890,YES
hptm1047.jpg,0.3919,NO
hptm1048.jpg,0.6089,YES
hptm105.jpg,0.6383,YES
hptm1050.jpg,0.7054,YES
hptm1051.jpg,0.6930,YES
hptm1052.jpg,0.7278,YES
hptm1053.jpg,0.6677,YES
hptm1054.jpg,0.6898,YES
hptm1055.jpg,0.6903,YES
hptm1056.jpg,0.6597,YES
hptm1057.jpg,0.3632,NO
hptm1058.jpg,0.7052,YES
hptm1059.jpg,0.7221,YES
hptm1060.jpg,0.7637,YES
hptm1061.jpg,0.7667,YES
hptm1063.jpg,0.7636,YES
hptm1062.jpg,0.7542,YES
hptm1064.jpg,0.7345,YES
hptm1065.jpg,0.7235,YES
hptm1068.jpg,0.6719,YES
hptm1069.jpg,0.7208,YES
hptm107.jpg,0.6985,YES
hptm1070.jpg,0.7491,YES
hptm1073.jpg,0.7118,YES
hptm1072.jpg,0.7248,YES
hptm1074.jpg,0.7292,YES
hptm1076.jpg,0.6569,YES
hptm1075.jpg,0.7189,YES
hptm1078.jpg,0.6987,YES
hptm1079.jpg,0.6566,YES
hptm1080.jpg,0.7634,YES
hptm1081.jpg,0.7327,YES
hptm1082.jpg,0.7241,YES
hptm1083.jpg,0.7094,YES
hptm1084.jpg,0.7328,YES
hptm1085.jpg,0.7527,YES
hptm1086.jpg,0.7316,YES
hptm1087.jpg,0.7772,YES
hptm1090.jpg,0.6206,YES
hptm1091.jpg,0.5966,NO
hptm1092.jpg,0.4708,NO
hptm1094.jpg,0.6910,YES
hptm1095.jpg,0.6084,YES
hptm1096.jpg,0.6747,YES
hptm1098.jpg,0.5731,NO
hptm1099.jpg,0.5950,NO
hptm1100.jpg,0.4298,NO
hptm1102.jpg,0.5588,NO
hptm1101.jpg,0.6580,YES
hptm1103.jpg,0.5178,NO
hptm1104.jpg,0.6121,YES
hptm1105.jpg,0.2391,NO
hptm1106.jpg,0.4807,NO
hptm1108.jpg,0.4331,NO
hptm1109.jpg,0.4085,NO
hptm1110.jpg,0.6016,YES
hptm1112.jpg,0.6926,YES
hptm1113.jpg,0.5955,NO
hptm1114.jpg,0.2467,NO
hptm1115.jpg,0.5061,NO
hptm1116.jpg,0.6125,YES
hptm1117.jpg,0.6609,YES
hptm1118.jpg,0.2864,NO
hptm1119.jpg,0.6763,YES
hptm1120.jpg,0.6931,YES
hptm1121.jpg,0.5737,NO
hptm1122.jpg,0.6246,YES
hptm1123.jpg,0.6082,YES
hptm1124.jpg,0.5465,NO
hptm1125.jpg,0.6742,YES
hptm1126.jpg,0.3138,NO
hptm1127.jpg,0.4638,NO
hptm1130.jpg,0.7340,YES
hptm1129.jpg,0.6422,YES
hptm1131.jpg,0.6527,YES
hptm1132.jpg,0.4748,NO
hptm1134.jpg,0.5920,NO
hptm1135.jpg,0.5230,NO
hptm1136.jpg,0.4829,NO
hptm1137.jpg,0.5070,NO
hptm1139.jpg,0.5866,NO
hptm1141.jpg,0.6064,YES
hptm1142.jpg,0.6242,YES
hptm1143.jpg,0.5291,NO
hptm1144.jpg,0.6335,YES
hptm1145.jpg,0.6773,YES
hptm1146.jpg,0.6027,YES
hptm1147.jpg,0.5489,NO
hptm1149.jpg,0.5321,NO
hptm1150.jpg,0.5831,NO
hptm1151.jpg,0.4664,NO
hptm1152.jpg,0.3809,NO
hptm1153.jpg,0.4130,NO
hptm1154.jpg,0.3570,NO
hptm1155.jpg,0.3996,NO
hptm1156.jpg,0.3623,NO
hptm1157.jpg,0.4006,NO
hptm1158.jpg,0.3170,NO
hptm1159.jpg,0.3408,NO
hptm1160.jpg,0.1505,NO
hptm1161.jpg,0.3714,NO
hptm1162.jpg,0.3946,NO
hptm1164.jpg,0.4575,NO
hptm1165.jpg,0.3541,NO
hptm1166.jpg,0.6511,YES
hptm1167.jpg,0.2741,NO
hptm1168.jpg,0.3765,NO
hptm1169.jpg,0.7140,YES
hptm1170.jpg,0.3458,NO
hptm1171.jpg,0.3724,NO
hptm1173.jpg,0.4074,NO
hptm1176.jpg,0.4364,NO
hptm1177.jpg,0.4784,NO
hptm1175.jpg,0.4265,NO
hptm1178.jpg,0.4253,NO
hptm1179.jpg,0.2776,NO
hptm1180.jpg,0.2496,NO
hptm1181.jpg,0.3416,NO
hptm1184.jpg,0.6136,YES
hptm1186.jpg,0.6173,YES
hptm1187.jpg,0.6504,YES
hptm1185.jpg,0.4719,NO
hptm1188.jpg,0.4978,NO
hptm1189.jpg,0.6887,YES
hptm1190.jpg,0.3911,NO
hptm1191.jpg,0.5994,NO
hptm1192.jpg,0.5552,NO
hptm1193.jpg,0.5615,NO
hptm1194.jpg,0.5661,NO
hptm1196.jpg,0.6464,YES
hptm1197.jpg,0.7479,YES
hptm1198.jpg,0.7495,YES
hptm1199.jpg,0.4051,NO
hptm1200.jpg,0.6741,YES
hptm1201.jpg,0.5764,NO
hptm1204.jpg,0.6354,YES
hptm1203.jpg,0.7357,YES
hptm1206.jpg,0.6595,YES
hptm1205.jpg,0.4677,NO
hptm1207.jpg,0.6156,YES
hptm1209.jpg,0.3843,NO
hptm1208.jpg,0.5022,NO
hptm1212.jpg,0.6187,YES
hptm1223.jpg,0.6341,YES
hptm1224.jpg,0.5891,NO
hptm1225.jpg,0.3705,NO
hptm1226.jpg,0.3286,NO
hptm1228.jpg,0.7176,YES
hptm1230.jpg,0.2462,NO
hptm1229.jpg,0.4546,NO
hptm1231.jpg,0.3608,NO
hptm1233.jpg,0.4317,NO
hptm1234.jpg,0.7041,YES
hptm1235.jpg,0.6017,YES
hptm1236.jpg,0.6739,YES
hptm1237.jpg,0.4318,NO
hptm1239.jpg,0.7208,YES
hptm1238.jpg,0.5552,NO
hptm1240.jpg,0.6355,YES
hptm1242.jpg,0.6232,YES
hptm1241.jpg,0.4531,NO
hptm1243.jpg,0.4549,NO
hptm1245.jpg,0.6667,YES
hptm1247.jpg,0.6683,YES
hptm1249.jpg,0.3981,NO
hptm1246.jpg,0.5867,NO
hptm1250.jpg,0.3225,NO
hptm1251.jpg,0.3780,NO
hptm1252.jpg,0.3659,NO
hptm1253.jpg,0.2485,NO
hptm1254.jpg,0.2771,NO
hptm1255.jpg,0.6490,YES
hptm1256.jpg,0.6363,YES
hptm1257.jpg,0.6902,YES
hptm1258.jpg,0.6281,YES
hptm1259.jpg,0.5609,NO
hptm1260.jpg,0.5321,NO
hptm1261.jpg,0.2648,NO
hptm1262.jpg,0.6834,YES
hptm1263.jpg,0.3501,NO
hptm1264.jpg,0.6003,YES
hptm1265.jpg,0.6189,YES
hptm1267.jpg,0.7040,YES
hptm1269.jpg,0.5085,NO
hptm1268.jpg,0.7768,YES
hptm1270.jpg,0.5057,NO
hptm1271.jpg,0.7019,YES
hptm1273.jpg,0.7204,YES
hptm1274.jpg,0.4426,NO
hptm1275.jpg,0.3246,NO
hptm1276.jpg,0.0958,NO
hptm1277.jpg,0.6208,YES
hptm1280.jpg,0.5711,NO
hptm1278.jpg,0.5671,NO
hptm1281.jpg,0.3692,NO
hptm1282.jpg,0.6360,YES
hptm1283.jpg,0.6680,YES
hptm1284.jpg,0.3471,NO
hptm1285.jpg,0.4005,NO
hptm1286.jpg,0.5640,NO
hptm1287.jpg,0.1931,NO
hptm1288.jpg,0.3343,NO
hptm1290.jpg,0.8081,YES
hptm1289.jpg,0.1153,NO
hptm1292.jpg,0.6530,YES
hptm1291.jpg,0.5480,NO
hptm1293.jpg,0.6595,YES
hptm1294.jpg,0.5348,NO
hptm1295.jpg,0.5749,NO
hptm1296.jpg,0.5341,NO
hptm1297.jpg,0.3238,NO
hptm1298.jpg,0.4094,NO
hptm1300.jpg,0.2797,NO
hptm1299.jpg,0.3715,NO
hptm1301.jpg,0.8238,YES
hptm1302.jpg,0.6684,YES
hptm1303.jpg,0.4930,NO
hptm1304.jpg,0.1189,NO
hptm1305.jpg,0.6900,YES
hptm1306.jpg,0.6671,YES
hptm1307.jpg,0.6133,YES
hptm1308.jpg,0.5543,NO
hptm1309.jpg,0.0928,NO
hptm1310.jpg,0.5897,NO
hptm1311.jpg,0.5567,NO
hptm1313.jpg,0.4531,NO
hptm1315.jpg,0.5754,NO
hptm1316.jpg,0.5554,NO
hptm1317.jpg,0.5596,NO
hptm1318.jpg,0.1329,NO
hptm1319.jpg,0.7045,YES
hptm1320.jpg,0.7619,YES
hptm1321.jpg,0.7836,YES
hptm1323.jpg,0.8198,YES
hptm1322.jpg,0.7959,YES
hptm1325.jpg,0.7529,YES
hptm1326.jpg,0.2184,NO
hptm1327.jpg,0.2458,NO
hptm1328.jpg,0.4366,NO
hptm1329.jpg,0.4913,NO
hptm1330.jpg,0.6495,YES
hptm1331.jpg,0.7011,YES
hptm1333.jpg,0.6299,YES
hptm1334.jpg,0.4150,NO
hptm1335.jpg,0.7970,YES
hptm1337.jpg,0.6351,YES
hptm1338.jpg,0.6789,YES
hptm1339.jpg,0.6766,YES
hptm1340.jpg,0.6424,YES
hptm1342.jpg,0.2123,NO
hptm1345.jpg,0.4621,NO
hptm1346.jpg,0.7863,YES
hptm1341.jpg,0.5665,NO
hptm1347.jpg,0.5647,NO
hptm1348.jpg,0.5940,NO
hptm1349.jpg,0.3982,NO
hptm1350.jpg,0.5726,NO
hptm1351.jpg,0.6182,YES
hptm1352.jpg,0.6895,YES
hptm1353.jpg,0.5116,NO
hptm1354.jpg,0.7403,YES
hptm1355.jpg,0.6603,YES
hptm1356.jpg,0.6761,YES
hptm1357.jpg,0.8068,YES
hptm1358.jpg,0.6580,YES
hptm1359.jpg,0.6808,YES
hptm1360.jpg,0.5315,NO
hptm1363.jpg,0.4344,NO
hptm1364.jpg,0.4438,NO
hptm1365.jpg,0.3779,NO
hptm1366.jpg,0.3811,NO
hptm1369.jpg,0.6072,YES
hptm1368.jpg,0.7593,YES
hptm1370.jpg,0.4144,NO
hptm1371.jpg,0.6382,YES
hptm1372.jpg,0.3758,NO
hptm1373.jpg,0.5856,NO
hptm1374.jpg,0.2971,NO
hptm1375.jpg,0.6186,YES
hptm1376.jpg,0.2888,NO
hptm1377.jpg,0.6466,YES
hptm1378.jpg,0.1869,NO
hptm1380.jpg,0.3364,NO
hptm1381.jpg,0.2731,NO
hptm1382.jpg,0.6427,YES
hptm1383.jpg,0.5544,NO
hptm1384.jpg,0.7409,YES
hptm1387.jpg,0.5782,NO
hptm1386.jpg,0.6042,YES
hptm1388.jpg,0.7491,YES
hptm1389.jpg,0.7771,YES
hptm1390.jpg,0.8035,YES
hptm1391.jpg,0.8296,YES
hptm1392.jpg,0.7517,YES
hptm1394.jpg,0.6354,YES
hptm1395.jpg,0.3785,NO
hptm1396.jpg,0.3254,NO
hptm1397.jpg,0.5334,NO
hptm1398.jpg,0.5438,NO
hptm1399.jpg,0.2604,NO
hptm1400.jpg,0.5978,NO
hptm1401.jpg,0.7754,YES
hptm1402.jpg,0.5490,NO
hptm1404.jpg,0.4976,NO
hptm1405.jpg,0.4322,NO
hptm1406.jpg,0.2821,NO
hptm1407.jpg,0.4248,NO
hptm1408.jpg,0.3332,NO
hptm1409.jpg,0.3384,NO
hptm1410.jpg,0.3856,NO
hptm1411.jpg,0.3024,NO
hptm1414.jpg,0.3746,NO
hptm1413.jpg,0.0910,NO
hptm1416.jpg,0.5984,NO
hptm1415.jpg,0.3838,NO
hptm1417.jpg,0.5968,NO
hptm1418.jpg,0.5272,NO
hptm1419.jpg,0.2826,NO
hptm1420.jpg,0.2943,NO
hptm1422.jpg,0.5455,NO
hptm1421.jpg,0.2987,NO
hptm1423.jpg,0.7808,YES
hptm1424.jpg,0.4287,NO
hptm1426.jpg,0.6030,YES
hptm1427.jpg,0.5431,NO
hptm1428.jpg,0.6114,YES
hptm1429.jpg,0.6677,YES
